protein	date	y
N	2020-04-26	0.00
NSP14	2020-04-26	0.00
NS3	2020-04-26	0.50
NSP15	2020-04-26	0.00
NSP16	2020-04-26	0.00
NS9b	2020-04-26	0.00
NS6	2020-04-26	0.00
NS9c	2020-04-26	0.00
NSP1	2020-04-26	0.00
NSP2	2020-04-26	1.00
NS8	2020-04-26	0.00
NSP3	2020-04-26	0.00
NSP4	2020-04-27	0.00
E	2020-04-27	0.00
NS7a	2020-04-27	0.00
NSP5	2020-04-27	0.00
NS7b	2020-04-27	0.00
NSP6	2020-04-27	0.00
NSP7	2020-04-27	0.00
NSP8	2020-04-27	0.00
Spike	2020-04-27	2.00
NSP9	2020-04-27	0.00
NSP10	2020-04-27	0.00
NSP11	2020-04-27	0.00
NSP12	2020-04-27	1.00
M	2020-04-27	0.00
NSP13	2020-04-27	0.00
N	2020-04-27	0.00
NSP14	2020-04-27	0.00
NS3	2020-04-27	2.00
NSP15	2020-04-27	0.00
NSP16	2020-04-27	0.00
NS9b	2020-04-27	0.00
NS6	2020-04-27	0.00
NS9c	2020-04-27	0.00
NSP1	2020-04-27	0.00
NSP2	2020-04-27	0.50
NS8	2020-04-27	0.00
NSP3	2020-04-27	0.00
NSP4	2020-05-04	0.00
E	2020-05-04	0.00
NS7a	2020-05-04	0.00
NSP5	2020-05-04	0.00
NS7b	2020-05-04	0.00
NSP6	2020-05-04	0.00
NSP7	2020-05-04	0.00
NSP8	2020-05-04	0.00
Spike	2020-05-04	0.50
NSP9	2020-05-04	0.00
NSP10	2020-05-04	0.00
NSP11	2020-05-04	0.00
NSP12	2020-05-04	0.00
M	2020-05-04	0.00
NSP13	2020-05-04	0.00
N	2020-05-04	0.00
NSP14	2020-05-04	0.00
NS3	2020-05-04	0.00
NSP15	2020-05-04	0.00
NSP16	2020-05-04	0.00
NS9b	2020-05-04	0.00
NS6	2020-05-04	0.00
NS9c	2020-05-04	0.00
NSP1	2020-05-04	0.00
NSP2	2020-05-04	0.50
NS8	2020-05-04	0.00
NSP3	2020-05-04	0.00
NSP4	2020-05-28	0.00
E	2020-05-28	0.00
NS7a	2020-05-28	0.00
NSP5	2020-05-28	0.00
NS7b	2020-05-28	0.00
NSP6	2020-05-28	0.50
NSP7	2020-05-28	0.00
NSP8	2020-05-28	0.00
Spike	2020-05-28	0.00
NSP9	2020-05-28	0.00
NSP10	2020-05-28	0.00
NSP11	2020-05-28	0.00
NSP12	2020-05-28	0.50
M	2020-05-28	0.00
NSP13	2020-05-28	0.00
N	2020-05-28	0.50
NSP14	2020-05-28	0.00
NS3	2020-05-28	0.50
NSP15	2020-05-28	0.00
NSP16	2020-05-28	0.00
NS9b	2020-05-28	0.00
NS6	2020-05-28	0.00
NS9c	2020-05-28	0.00
NSP1	2020-05-28	0.00
NSP2	2020-05-28	0.00
NS8	2020-05-28	0.00
NSP3	2020-05-28	0.50
NSP4	2020-06-08	0.00
E	2020-06-08	0.00
NS7a	2020-06-08	0.00
NSP5	2020-06-08	0.00
NS7b	2020-06-08	0.00
NSP6	2020-06-08	0.00
NSP7	2020-06-08	0.00
NSP8	2020-06-08	0.00
Spike	2020-06-08	0.50
NSP9	2020-06-08	0.00
NSP10	2020-06-08	0.00
NSP11	2020-06-08	0.00
NSP12	2020-06-08	0.50
M	2020-06-08	0.00
NSP13	2020-06-08	0.00
N	2020-06-08	1.00
NSP14	2020-06-08	0.00
NS3	2020-06-08	1.00
NSP15	2020-06-08	0.00
NSP16	2020-06-08	0.00
NS9b	2020-06-08	0.00
NS6	2020-06-08	0.00
NS9c	2020-06-08	0.00
NSP1	2020-06-08	0.00
NSP2	2020-06-08	0.50
NS8	2020-06-08	0.00
NSP3	2020-06-08	0.50
NSP4	2020-06-23	0.00
E	2020-06-23	0.00
NS7a	2020-06-23	0.00
NSP5	2020-06-23	0.00
NS7b	2020-06-23	0.00
NSP6	2020-06-23	0.50
NSP7	2020-06-23	0.00
NSP8	2020-06-23	0.00
Spike	2020-06-23	0.50
NSP9	2020-06-23	0.00
NSP10	2020-06-23	0.00
NSP11	2020-06-23	0.00
NSP12	2020-06-23	0.50
M	2020-06-23	0.00
NSP13	2020-06-23	0.00
N	2020-06-23	0.50
NSP14	2020-06-23	0.00
NS3	2020-06-23	0.00
NSP15	2020-06-23	0.00
NSP16	2020-06-23	0.00
NS9b	2020-06-23	0.00
NS6	2020-06-23	0.00
NS9c	2020-06-23	0.00
NSP1	2020-06-23	0.00
NSP2	2020-06-23	0.00
NS8	2020-06-23	1.00
NSP3	2020-06-23	0.50
NSP4	2020-07-08	0.00
E	2020-07-08	0.00
NS7a	2020-07-08	0.00
NSP5	2020-07-08	0.00
NS7b	2020-07-08	0.00
NSP6	2020-07-08	0.50
NSP7	2020-07-08	0.00
NSP8	2020-07-08	0.00
Spike	2020-07-08	1.50
NSP9	2020-07-08	0.00
NSP10	2020-07-08	0.00
NSP11	2020-07-08	0.00
NSP12	2020-07-08	0.50
M	2020-07-08	0.00
NSP13	2020-07-08	0.00
N	2020-07-08	0.00
NSP14	2020-07-08	0.00
NS3	2020-07-08	0.50
NSP15	2020-07-08	0.00
NSP16	2020-07-08	0.00
NS9b	2020-07-08	0.00
NS6	2020-07-08	0.00
NS9c	2020-07-08	0.00
NSP1	2020-07-08	0.00
NSP2	2020-07-08	1.00
NS8	2020-07-08	0.00
NSP3	2020-07-08	0.00
NSP4	2020-10-07	0.50
E	2020-10-07	0.00
NS7a	2020-10-07	0.00
NSP5	2020-10-07	0.50
NS7b	2020-10-07	0.00
NSP6	2020-10-07	0.50
NSP7	2020-10-07	0.00
NSP8	2020-10-07	0.00
Spike	2020-10-07	1.00
NSP9	2020-10-07	0.00
NSP10	2020-10-07	0.00
NSP11	2020-10-07	0.00
NSP12	2020-10-07	0.50
M	2020-10-07	0.00
NSP13	2020-10-07	0.00
N	2020-10-07	1.50
NSP14	2020-10-07	0.00
NS3	2020-10-07	0.50
NSP15	2020-10-07	0.00
NSP16	2020-10-07	0.00
NS9b	2020-10-07	0.00
NS6	2020-10-07	0.00
NS9c	2020-10-07	0.00
NSP1	2020-10-07	0.00
NSP2	2020-10-07	0.50
NS8	2020-10-07	1.00
NSP3	2020-10-07	0.50
NSP4	2020-10-10	0.50
E	2020-10-10	0.00
NS7a	2020-10-10	0.00
NSP5	2020-10-10	0.50
NS7b	2020-10-10	0.00
NSP6	2020-10-10	0.00
NSP7	2020-10-10	0.00
NSP8	2020-10-10	0.00
Spike	2020-10-10	1.00
NSP9	2020-10-10	0.00
NSP10	2020-10-10	0.00
NSP11	2020-10-10	0.00
NSP12	2020-10-10	0.50
M	2020-10-10	0.00
NSP13	2020-10-10	0.00
N	2020-10-10	1.00
NSP14	2020-10-10	0.00
NS3	2020-10-10	0.50
NSP15	2020-10-10	0.00
NSP16	2020-10-10	0.00
NS9b	2020-10-10	0.00
NS6	2020-10-10	0.00
NS9c	2020-10-10	0.00
NSP1	2020-10-10	0.00
NSP2	2020-10-10	0.50
NS8	2020-10-10	0.00
NSP3	2020-10-10	0.50
NSP4	2020-10-12	0.00
E	2020-10-12	0.00
NS7a	2020-10-12	0.00
NSP5	2020-10-12	1.00
NS7b	2020-10-12	0.00
NSP6	2020-10-12	0.00
NSP7	2020-10-12	0.00
NSP8	2020-10-12	0.00
Spike	2020-10-12	1.00
NSP9	2020-10-12	0.00
NSP10	2020-10-12	0.00
NSP11	2020-10-12	0.00
NSP12	2020-10-12	1.00
M	2020-10-12	0.00
NSP13	2020-10-12	0.00
N	2020-10-12	2.00
NSP14	2020-10-12	0.00
NS3	2020-10-12	2.00
NSP15	2020-10-12	0.00
NSP16	2020-10-12	0.00
NS9b	2020-10-12	0.00
NS6	2020-10-12	0.00
NS9c	2020-10-12	0.00
NSP1	2020-10-12	1.50
NSP2	2020-10-12	1.00
NS8	2020-10-12	0.00
NSP3	2020-10-12	0.00
NSP4	2020-10-21	0.50
E	2020-10-21	0.00
NS7a	2020-10-21	0.00
NSP5	2020-10-21	0.50
NS7b	2020-10-21	0.00
NSP6	2020-10-21	0.00
NSP7	2020-10-21	0.00
NSP8	2020-10-21	0.00
Spike	2020-10-21	1.00
NSP9	2020-10-21	0.00
NSP10	2020-10-21	0.00
NSP11	2020-10-21	0.00
NSP12	2020-10-21	0.00
M	2020-10-21	0.00
NSP13	2020-10-21	0.00
N	2020-10-21	0.50
NSP14	2020-10-21	0.00
NS3	2020-10-21	0.50
NSP15	2020-10-21	0.00
NSP16	2020-10-21	0.00
NS9b	2020-10-21	0.00
NS6	2020-10-21	0.50
NS9c	2020-10-21	0.00
NSP1	2020-10-21	0.00
NSP2	2020-10-21	0.50
NS8	2020-10-21	0.00
NSP3	2020-10-21	0.00
NSP4	2021-02-28	0.00
E	2021-02-28	0.50
NS7a	2021-02-28	0.00
NSP5	2021-02-28	0.50
NS7b	2021-02-28	0.00
NSP6	2021-02-28	0.00
NSP7	2021-02-28	0.00
NSP8	2021-02-28	0.00
Spike	2021-02-28	4.00
NSP9	2021-02-28	0.00
NSP10	2021-02-28	0.00
NSP11	2021-02-28	0.00
NSP12	2021-02-28	0.50
M	2021-02-28	0.00
NSP13	2021-02-28	0.00
N	2021-02-28	0.50
NSP14	2021-02-28	0.00
NS3	2021-02-28	2.00
NSP15	2021-02-28	0.00
NSP16	2021-02-28	0.00
NS9b	2021-02-28	0.00
NS6	2021-02-28	0.00
NS9c	2021-02-28	0.00
NSP1	2021-02-28	0.00
NSP2	2021-02-28	0.50
NS8	2021-02-28	0.50
NSP3	2021-02-28	0.50
NSP4	2021-03-05	0.00
E	2021-03-05	0.00
NS7a	2021-03-05	0.00
NSP5	2021-03-05	0.00
NS7b	2021-03-05	0.00
NSP6	2021-03-05	0.00
NSP7	2021-03-05	0.00
NSP8	2021-03-05	0.00
Spike	2021-03-05	7.00
NSP9	2021-03-05	0.00
NSP10	2021-03-05	0.00
NSP11	2021-03-05	0.00
NSP12	2021-03-05	2.00
M	2021-03-05	0.00
NSP13	2021-03-05	1.00
N	2021-03-05	4.00
NSP14	2021-03-05	0.00
NS3	2021-03-05	0.00
NSP15	2021-03-05	0.00
NSP16	2021-03-05	0.00
NS9b	2021-03-05	0.00
NS6	2021-03-05	0.00
NS9c	2021-03-05	0.00
NSP1	2021-03-05	0.00
NSP2	2021-03-05	0.00
NS8	2021-03-05	3.00
NSP3	2021-03-05	4.00
