date	y
2020-02-26	31.00
2020-02-27	65.00
2020-02-28	25.00
2020-02-29	59.00
2020-03-01	46.00
2020-03-02	38.00
2020-03-03	93.00
2020-03-04	75.00
2020-03-05	90.00
2020-03-06	90.00
2020-03-07	37.00
2020-03-08	48.00
2020-03-09	124.00
2020-03-10	203.00
2020-03-11	339.00
2020-03-12	354.00
2020-03-13	427.00
2020-03-14	270.00
2020-03-15	280.00
2020-03-16	766.00
2020-03-17	512.00
2020-03-18	391.00
2020-03-19	439.00
2020-03-20	306.00
2020-03-21	225.00
2020-03-22	192.00
2020-03-23	254.00
2020-03-24	128.00
2020-03-25	322.00
2020-03-26	299.00
2020-03-27	107.00
2020-03-28	42.00
2020-03-29	23.00
2020-03-30	114.00
2020-03-31	332.00
2020-04-01	460.00
2020-04-02	107.00
2020-04-03	156.00
2020-04-04	60.00
2020-04-05	32.00
2020-04-06	198.00
2020-04-07	374.00
2020-04-08	38.00
2020-04-09	19.00
2020-04-10	30.00
2020-04-11	21.00
2020-04-12	25.00
2020-04-13	12.00
2020-04-14	34.00
2020-04-15	67.00
2020-04-16	29.00
2020-04-17	87.00
2020-04-18	45.00
2020-04-19	25.00
2020-04-20	146.00
2020-04-21	31.00
2020-04-22	22.00
2020-04-23	16.00
2020-04-24	44.00
2020-04-25	11.00
2020-04-26	30.00
2020-04-27	142.00
2020-04-28	81.00
2020-04-29	34.00
2020-04-30	78.00
2020-05-01	77.00
2020-05-02	9.00
2020-05-03	16.00
2020-05-04	60.00
2020-05-05	29.00
2020-05-06	23.00
2020-05-07	26.00
2020-05-08	18.00
2020-05-11	43.00
2020-05-12	12.00
2020-05-13	7.00
2020-05-15	40.00
2020-05-16	28.00
2020-05-18	56.00
2020-05-19	19.00
2020-05-21	25.00
2020-05-25	12.00
2020-05-27	45.00
2020-05-28	26.00
2020-06-01	11.00
2020-06-02	40.00
2020-06-03	31.00
2020-06-04	23.00
2020-06-08	44.00
2020-06-10	18.00
2020-06-11	10.00
2020-06-12	13.00
2020-06-13	12.00
2020-06-15	61.00
2020-06-17	11.00
2020-06-19	37.00
2020-06-20	30.00
2020-06-22	12.00
2020-06-23	32.00
2020-06-24	51.00
2020-06-25	72.00
2020-06-26	64.00
2020-06-27	18.00
2020-06-28	16.00
2020-06-29	201.00
2020-06-30	67.00
2020-07-01	82.00
2020-07-02	55.00
2020-07-03	145.00
2020-07-04	35.00
2020-07-05	38.00
2020-07-06	244.00
2020-07-07	199.00
2020-07-08	175.00
2020-07-09	236.00
2020-07-10	161.00
2020-07-11	55.00
2020-07-12	16.00
2020-07-13	138.00
2020-07-14	265.00
2020-07-15	143.00
2020-07-16	107.00
2020-07-17	103.00
2020-07-19	73.00
2020-07-20	136.00
2020-07-21	220.00
2020-07-22	197.00
2020-07-23	151.00
2020-07-24	103.00
2020-07-25	97.00
2020-07-26	73.00
2020-07-27	220.00
2020-07-28	224.00
2020-07-29	97.00
2020-07-30	142.00
2020-07-31	95.00
2020-08-01	17.00
2020-08-02	85.00
2020-08-03	214.00
2020-08-04	259.00
2020-08-05	244.00
2020-08-06	63.00
2020-08-07	205.00
2020-08-08	77.00
2020-08-09	64.00
2020-08-10	382.00
2020-08-11	221.00
2020-08-12	307.00
2020-08-13	164.00
2020-08-14	195.00
2020-08-15	97.00
2020-08-16	59.00
2020-08-17	178.00
2020-08-18	195.00
2020-08-19	239.00
2020-08-20	259.00
2020-08-21	226.00
2020-08-22	215.00
2020-08-23	177.00
2020-08-24	392.00
2020-08-25	332.00
2020-08-26	519.00
