date	y
2020-03-13	30.00
2020-03-15	13.00
2020-03-16	43.00
2020-03-18	54.00
2020-03-19	57.00
2020-03-20	76.00
2020-03-21	4.00
2020-03-22	62.00
2020-03-23	38.00
2020-03-24	41.00
2020-03-25	55.00
2020-03-26	25.00
2020-03-27	61.00
2020-03-28	9.00
2020-03-29	46.00
2020-03-30	102.00
2020-03-31	159.00
2020-04-01	63.00
2020-04-02	40.00
2020-04-03	30.00
2020-04-04	6.00
2020-04-05	22.00
2020-04-06	4.00
2020-04-07	151.00
2020-04-08	60.00
2020-04-09	31.00
2020-04-10	131.00
2020-04-11	7.00
2020-04-13	17.00
2020-04-14	130.00
2020-04-15	98.00
2020-04-16	18.00
2020-04-17	8.00
2020-04-19	19.00
2020-04-20	83.00
2020-04-21	167.00
2020-04-22	169.00
2020-04-23	37.00
2020-04-24	13.00
2020-04-25	26.00
2020-04-26	20.00
2020-04-27	12.00
2020-04-29	61.00
2020-04-30	96.00
2020-05-01	19.00
2020-05-02	127.00
2020-05-03	99.00
2020-05-04	17.00
2020-05-05	36.00
2020-05-06	14.00
2020-05-07	26.00
2020-05-08	66.00
2020-05-10	24.00
2020-05-11	18.00
2020-05-12	110.00
2020-05-13	74.00
2020-05-14	165.00
2020-05-15	112.00
2020-05-16	18.00
2020-05-17	16.00
2020-05-18	155.00
2020-05-19	49.00
2020-05-20	24.00
2020-05-21	131.00
2020-05-22	132.00
2020-05-23	36.00
2020-05-24	60.00
2020-05-25	189.00
2020-05-26	36.00
2020-05-27	191.00
2020-05-28	119.00
2020-05-29	99.00
2020-05-30	20.00
2020-05-31	29.00
2020-06-01	133.00
2020-06-02	48.00
2020-06-03	68.00
2020-06-04	126.00
2020-06-05	219.00
2020-06-06	78.00
2020-06-07	77.00
2020-06-08	130.00
2020-06-09	87.00
2020-06-10	55.00
2020-06-11	52.00
2020-06-12	20.00
2020-06-13	37.00
2020-06-14	68.00
2020-06-15	25.00
2020-06-16	62.00
2020-06-17	36.00
2020-06-18	37.00
2020-06-19	43.00
2020-06-22	63.00
2020-06-23	12.00
2020-06-24	33.00
2020-06-25	10.00
2020-06-26	101.00
2020-06-29	42.00
2020-06-30	31.00
2020-07-02	84.00
2020-07-03	9.00
2020-07-04	18.00
2020-07-06	41.00
2020-07-08	164.00
2020-07-10	103.00
2020-07-11	15.00
2020-07-13	115.00
2020-07-14	39.00
2020-07-15	45.00
2020-07-16	249.00
2020-07-17	75.00
2020-07-18	26.00
2020-07-20	27.00
2020-07-21	13.00
2020-07-22	151.00
2020-07-23	43.00
2020-07-25	33.00
2020-07-27	14.00
2020-07-28	13.00
