protein	date	y
E	2021-02-11	0.00
NS7a	2021-02-11	0.00
NSP5	2021-02-11	0.00
NS7b	2021-02-11	0.00
NSP6	2021-02-11	0.00
NSP7	2021-02-11	0.00
NSP8	2021-02-11	0.00
Spike	2021-02-11	2.00
NSP9	2021-02-11	0.00
NSP10	2021-02-11	0.00
NSP11	2021-02-11	0.00
NSP12	2021-02-11	1.00
M	2021-02-11	0.00
NSP13	2021-02-11	0.00
N	2021-02-11	2.00
NSP14	2021-02-11	0.00
NS3	2021-02-11	2.00
NSP15	2021-02-11	0.00
NSP16	2021-02-11	0.00
NS9b	2021-02-11	0.00
NS6	2021-02-11	0.00
NS9c	2021-02-11	0.00
NSP1	2021-02-11	0.00
NSP2	2021-02-11	1.00
NS8	2021-02-11	1.00
NSP3	2021-02-11	1.00
NSP4	2021-05-01	0.00
E	2021-05-01	0.00
NS7a	2021-05-01	0.00
NSP5	2021-05-01	0.50
NS7b	2021-05-01	0.00
NSP6	2021-05-01	0.00
NSP7	2021-05-01	0.00
NSP8	2021-05-01	0.00
Spike	2021-05-01	1.00
NSP9	2021-05-01	0.00
NSP10	2021-05-01	0.00
NSP11	2021-05-01	0.00
NSP12	2021-05-01	0.50
M	2021-05-01	0.00
NSP13	2021-05-01	0.00
N	2021-05-01	0.50
NSP14	2021-05-01	0.00
NS3	2021-05-01	1.00
NSP15	2021-05-01	0.00
NSP16	2021-05-01	0.00
NS9b	2021-05-01	0.00
NS6	2021-05-01	0.00
NS9c	2021-05-01	0.00
NSP1	2021-05-01	0.00
NSP2	2021-05-01	0.50
NS8	2021-05-01	0.00
NSP3	2021-05-01	0.50
NSP4	2021-05-24	0.00
E	2021-05-24	0.00
NS7a	2021-05-24	0.50
NSP5	2021-05-24	0.00
NS7b	2021-05-24	0.00
NSP6	2021-05-24	0.50
NSP7	2021-05-24	0.00
NSP8	2021-05-24	0.00
Spike	2021-05-24	3.50
NSP9	2021-05-24	0.00
NSP10	2021-05-24	0.00
NSP11	2021-05-24	0.00
NSP12	2021-05-24	0.50
M	2021-05-24	0.00
NSP13	2021-05-24	0.00
N	2021-05-24	2.00
NSP14	2021-05-24	0.00
NS3	2021-05-24	0.00
NSP15	2021-05-24	0.00
NSP16	2021-05-24	0.00
NS9b	2021-05-24	0.00
NS6	2021-05-24	0.00
NS9c	2021-05-24	0.00
NSP1	2021-05-24	0.00
NSP2	2021-05-24	0.00
NS8	2021-05-24	2.00
NSP3	2021-05-24	1.50
NSP4	2021-05-25	1.00
E	2021-05-25	0.00
NS7a	2021-05-25	0.00
NSP5	2021-05-25	0.00
NS7b	2021-05-25	0.00
NSP6	2021-05-25	0.00
NSP7	2021-05-25	0.00
NSP8	2021-05-25	0.00
Spike	2021-05-25	5.00
NSP9	2021-05-25	0.00
NSP10	2021-05-25	0.00
NSP11	2021-05-25	0.00
NSP12	2021-05-25	2.00
M	2021-05-25	0.00
NSP13	2021-05-25	1.00
N	2021-05-25	3.00
NSP14	2021-05-25	0.00
NS3	2021-05-25	1.00
NSP15	2021-05-25	0.00
NSP16	2021-05-25	0.00
NS9b	2021-05-25	0.00
NS6	2021-05-25	0.00
NS9c	2021-05-25	0.00
NSP1	2021-05-25	0.00
NSP2	2021-05-25	1.00
NS8	2021-05-25	1.00
NSP3	2021-05-25	3.00
NSP4	2021-07-18	2.00
E	2021-07-18	0.00
NS7a	2021-07-18	2.00
NSP5	2021-07-18	0.00
NS7b	2021-07-18	1.00
NSP6	2021-07-18	1.00
NSP7	2021-07-18	0.00
NSP8	2021-07-18	0.00
Spike	2021-07-18	7.00
NSP9	2021-07-18	0.00
NSP10	2021-07-18	0.00
NSP11	2021-07-18	0.00
NSP12	2021-07-18	2.00
M	2021-07-18	1.00
NSP13	2021-07-18	1.00
N	2021-07-18	4.00
NSP14	2021-07-18	1.00
NS3	2021-07-18	1.00
NSP15	2021-07-18	0.00
NSP16	2021-07-18	0.00
NS9b	2021-07-18	0.00
NS6	2021-07-18	0.00
NS9c	2021-07-18	0.00
NSP1	2021-07-18	0.00
NSP2	2021-07-18	0.00
NS8	2021-07-18	0.00
NSP3	2021-07-18	3.00
NSP4	2021-07-19	1.00
E	2021-07-19	0.00
NS7a	2021-07-19	1.50
NSP5	2021-07-19	0.00
NS7b	2021-07-19	0.50
NSP6	2021-07-19	0.50
NSP7	2021-07-19	0.00
NSP8	2021-07-19	0.50
Spike	2021-07-19	4.00
NSP9	2021-07-19	0.00
NSP10	2021-07-19	0.00
NSP11	2021-07-19	0.00
NSP12	2021-07-19	2.00
M	2021-07-19	0.50
NSP13	2021-07-19	1.00
N	2021-07-19	1.50
NSP14	2021-07-19	1.00
NS3	2021-07-19	0.50
NSP15	2021-07-19	0.50
NSP16	2021-07-19	1.50
NS9b	2021-07-19	0.00
NS6	2021-07-19	0.00
NS9c	2021-07-19	0.00
NSP1	2021-07-19	0.50
NSP2	2021-07-19	0.00
NS8	2021-07-19	0.00
NSP3	2021-07-19	3.00
NSP4	2021-07-20	1.00
E	2021-07-20	0.00
NS7a	2021-07-20	0.00
NSP5	2021-07-20	0.00
NS7b	2021-07-20	0.50
NSP6	2021-07-20	0.50
NSP7	2021-07-20	0.00
NSP8	2021-07-20	0.00
Spike	2021-07-20	0.50
NSP9	2021-07-20	0.00
NSP10	2021-07-20	0.00
NSP11	2021-07-20	0.00
NSP12	2021-07-20	0.50
M	2021-07-20	0.50
NSP13	2021-07-20	0.50
N	2021-07-20	2.00
NSP14	2021-07-20	0.50
NS3	2021-07-20	1.00
NSP15	2021-07-20	0.00
NSP16	2021-07-20	0.00
NS9b	2021-07-20	0.00
NS6	2021-07-20	0.00
NS9c	2021-07-20	0.00
NSP1	2021-07-20	0.00
NSP2	2021-07-20	0.00
NS8	2021-07-20	0.00
NSP3	2021-07-20	3.00
NSP4	2021-07-26	1.00
E	2021-07-26	0.00
NS7a	2021-07-26	0.00
NSP5	2021-07-26	0.00
NS7b	2021-07-26	0.50
NSP6	2021-07-26	0.00
NSP7	2021-07-26	0.00
NSP8	2021-07-26	0.00
Spike	2021-07-26	3.00
NSP9	2021-07-26	0.00
NSP10	2021-07-26	0.00
NSP11	2021-07-26	0.00
NSP12	2021-07-26	1.00
M	2021-07-26	0.50
NSP13	2021-07-26	0.50
N	2021-07-26	1.00
NSP14	2021-07-26	1.00
NS3	2021-07-26	0.50
NSP15	2021-07-26	0.00
NSP16	2021-07-26	0.00
NS9b	2021-07-26	0.00
NS6	2021-07-26	0.00
NS9c	2021-07-26	0.00
NSP1	2021-07-26	0.00
NSP2	2021-07-26	0.00
NS8	2021-07-26	0.00
NSP3	2021-07-26	0.50
NSP4	2021-07-27	2.00
E	2021-07-27	0.00
NS7a	2021-07-27	2.00
NSP5	2021-07-27	0.00
NS7b	2021-07-27	1.00
NSP6	2021-07-27	1.00
NSP7	2021-07-27	0.00
NSP8	2021-07-27	0.00
Spike	2021-07-27	6.50
NSP9	2021-07-27	0.00
NSP10	2021-07-27	0.00
NSP11	2021-07-27	0.00
NSP12	2021-07-27	2.00
M	2021-07-27	1.00
NSP13	2021-07-27	1.00
N	2021-07-27	3.00
NSP14	2021-07-27	1.00
NS3	2021-07-27	1.00
NSP15	2021-07-27	1.00
NSP16	2021-07-27	0.00
NS9b	2021-07-27	0.00
NS6	2021-07-27	0.00
NS9c	2021-07-27	0.00
NSP1	2021-07-27	0.50
NSP2	2021-07-27	0.00
NS8	2021-07-27	0.00
NSP3	2021-07-27	3.00
NSP4	2021-08-02	2.00
E	2021-08-02	0.00
NS7a	2021-08-02	2.00
NSP5	2021-08-02	0.00
NS7b	2021-08-02	1.00
NSP6	2021-08-02	1.00
NSP7	2021-08-02	0.00
NSP8	2021-08-02	0.00
Spike	2021-08-02	7.00
NSP9	2021-08-02	0.00
NSP10	2021-08-02	0.00
NSP11	2021-08-02	0.00
NSP12	2021-08-02	2.00
M	2021-08-02	1.00
NSP13	2021-08-02	1.00
N	2021-08-02	4.00
NSP14	2021-08-02	1.00
NS3	2021-08-02	1.00
NSP15	2021-08-02	1.00
NSP16	2021-08-02	0.00
NS9b	2021-08-02	0.00
NS6	2021-08-02	0.00
NS9c	2021-08-02	0.00
NSP1	2021-08-02	1.00
NSP2	2021-08-02	0.00
NS8	2021-08-02	0.00
NSP3	2021-08-02	4.00
NSP4	2021-08-06	2.00
E	2021-08-06	0.00
NS7a	2021-08-06	2.00
NSP5	2021-08-06	0.00
NS7b	2021-08-06	1.00
NSP6	2021-08-06	1.00
NSP7	2021-08-06	0.00
NSP8	2021-08-06	0.00
Spike	2021-08-06	7.00
NSP9	2021-08-06	0.00
NSP10	2021-08-06	0.00
NSP11	2021-08-06	0.00
NSP12	2021-08-06	2.00
M	2021-08-06	1.00
NSP13	2021-08-06	1.00
N	2021-08-06	4.00
NSP14	2021-08-06	1.00
NS3	2021-08-06	1.00
NSP15	2021-08-06	1.00
NSP16	2021-08-06	0.00
NS9b	2021-08-06	0.00
NS6	2021-08-06	0.00
NS9c	2021-08-06	0.00
NSP1	2021-08-06	1.00
NSP2	2021-08-06	0.00
NS8	2021-08-06	0.00
NSP3	2021-08-06	4.00
NSP4	2021-08-08	2.00
E	2021-08-08	0.00
NS7a	2021-08-08	2.00
NSP5	2021-08-08	0.00
NS7b	2021-08-08	1.00
NSP6	2021-08-08	1.00
NSP7	2021-08-08	0.00
NSP8	2021-08-08	0.00
Spike	2021-08-08	7.00
NSP9	2021-08-08	0.00
NSP10	2021-08-08	0.00
NSP11	2021-08-08	0.00
NSP12	2021-08-08	2.00
M	2021-08-08	1.00
NSP13	2021-08-08	1.00
N	2021-08-08	4.00
NSP14	2021-08-08	1.00
NS3	2021-08-08	1.00
NSP15	2021-08-08	1.00
NSP16	2021-08-08	0.00
NS9b	2021-08-08	0.00
NS6	2021-08-08	0.00
NS9c	2021-08-08	0.00
NSP1	2021-08-08	0.50
NSP2	2021-08-08	0.00
NS8	2021-08-08	0.00
NSP3	2021-08-08	4.00
NSP4	2021-08-09	2.00
E	2021-08-09	0.00
NS7a	2021-08-09	2.00
NSP5	2021-08-09	0.00
NS7b	2021-08-09	1.00
NSP6	2021-08-09	1.00
NSP7	2021-08-09	0.00
NSP8	2021-08-09	0.00
Spike	2021-08-09	6.00
NSP9	2021-08-09	0.00
NSP10	2021-08-09	0.00
NSP11	2021-08-09	0.00
NSP12	2021-08-09	2.00
M	2021-08-09	1.00
NSP13	2021-08-09	1.00
N	2021-08-09	4.00
NSP14	2021-08-09	1.00
NS3	2021-08-09	1.00
NSP15	2021-08-09	1.00
NSP16	2021-08-09	0.00
NS9b	2021-08-09	0.00
NS6	2021-08-09	0.00
NS9c	2021-08-09	0.00
NSP1	2021-08-09	1.00
NSP2	2021-08-09	0.00
NS8	2021-08-09	0.00
NSP3	2021-08-09	4.00
NSP4	2021-08-10	2.00
E	2021-08-10	0.00
NS7a	2021-08-10	2.00
NSP5	2021-08-10	0.00
NS7b	2021-08-10	1.00
NSP6	2021-08-10	1.00
NSP7	2021-08-10	0.00
NSP8	2021-08-10	0.00
Spike	2021-08-10	7.00
NSP9	2021-08-10	0.00
NSP10	2021-08-10	0.00
NSP11	2021-08-10	0.00
NSP12	2021-08-10	2.00
M	2021-08-10	1.00
NSP13	2021-08-10	1.00
N	2021-08-10	4.00
NSP14	2021-08-10	1.00
NS3	2021-08-10	1.00
NSP15	2021-08-10	0.00
NSP16	2021-08-10	0.00
NS9b	2021-08-10	0.00
NS6	2021-08-10	0.00
NS9c	2021-08-10	0.00
NSP1	2021-08-10	0.00
NSP2	2021-08-10	0.00
NS8	2021-08-10	0.00
NSP3	2021-08-10	5.00
NSP4	2021-08-11	2.00
E	2021-08-11	0.00
NS7a	2021-08-11	2.00
NSP5	2021-08-11	0.00
NS7b	2021-08-11	1.00
NSP6	2021-08-11	1.00
NSP7	2021-08-11	0.00
NSP8	2021-08-11	0.00
Spike	2021-08-11	7.00
NSP9	2021-08-11	0.00
NSP10	2021-08-11	0.00
NSP11	2021-08-11	0.00
NSP12	2021-08-11	2.00
M	2021-08-11	1.00
NSP13	2021-08-11	1.00
N	2021-08-11	4.00
NSP14	2021-08-11	1.00
NS3	2021-08-11	1.00
NSP15	2021-08-11	1.00
NSP16	2021-08-11	0.00
NS9b	2021-08-11	0.00
NS6	2021-08-11	0.00
NS9c	2021-08-11	0.00
NSP1	2021-08-11	0.00
NSP2	2021-08-11	0.00
NS8	2021-08-11	0.00
NSP3	2021-08-11	4.00
NSP4	2021-08-13	2.00
E	2021-08-13	0.00
NS7a	2021-08-13	2.00
NSP5	2021-08-13	0.00
NS7b	2021-08-13	1.00
NSP6	2021-08-13	1.00
NSP7	2021-08-13	0.00
NSP8	2021-08-13	0.00
Spike	2021-08-13	6.00
NSP9	2021-08-13	0.00
NSP10	2021-08-13	0.00
NSP11	2021-08-13	0.00
NSP12	2021-08-13	2.00
M	2021-08-13	1.00
NSP13	2021-08-13	1.00
N	2021-08-13	4.00
NSP14	2021-08-13	1.00
NS3	2021-08-13	1.00
NSP15	2021-08-13	1.00
NSP16	2021-08-13	0.00
NS9b	2021-08-13	0.00
NS6	2021-08-13	0.00
NS9c	2021-08-13	0.00
NSP1	2021-08-13	1.00
NSP2	2021-08-13	0.00
NS8	2021-08-13	0.00
NSP3	2021-08-13	4.00
NSP4	2021-08-15	1.00
E	2021-08-15	0.00
NS7a	2021-08-15	1.00
NSP5	2021-08-15	0.00
NS7b	2021-08-15	0.50
NSP6	2021-08-15	0.50
NSP7	2021-08-15	0.00
NSP8	2021-08-15	0.00
Spike	2021-08-15	3.50
NSP9	2021-08-15	0.00
NSP10	2021-08-15	0.00
NSP11	2021-08-15	0.00
NSP12	2021-08-15	1.00
M	2021-08-15	0.50
NSP13	2021-08-15	0.50
N	2021-08-15	3.00
NSP14	2021-08-15	0.50
NS3	2021-08-15	0.50
NSP15	2021-08-15	0.00
NSP16	2021-08-15	0.00
NS9b	2021-08-15	0.00
NS6	2021-08-15	0.00
NS9c	2021-08-15	0.00
NSP1	2021-08-15	0.00
NSP2	2021-08-15	0.50
NS8	2021-08-15	0.00
NSP3	2021-08-15	1.50
NSP4	2021-08-16	1.00
E	2021-08-16	0.00
NS7a	2021-08-16	1.00
NSP5	2021-08-16	0.00
NS7b	2021-08-16	0.50
NSP6	2021-08-16	0.50
NSP7	2021-08-16	0.00
NSP8	2021-08-16	0.00
Spike	2021-08-16	4.00
NSP9	2021-08-16	0.00
NSP10	2021-08-16	0.00
NSP11	2021-08-16	0.00
NSP12	2021-08-16	1.00
M	2021-08-16	0.50
NSP13	2021-08-16	0.50
N	2021-08-16	2.50
NSP14	2021-08-16	0.50
NS3	2021-08-16	0.50
NSP15	2021-08-16	0.00
NSP16	2021-08-16	0.00
NS9b	2021-08-16	0.00
NS6	2021-08-16	0.00
NS9c	2021-08-16	0.00
NSP1	2021-08-16	0.00
NSP2	2021-08-16	0.00
NS8	2021-08-16	0.00
NSP3	2021-08-16	1.50
