protein	date	y
NSP13	2020-09-30	0.00
N	2020-09-30	0.00
NSP14	2020-09-30	0.00
NS3	2020-09-30	1.00
NSP15	2020-09-30	0.00
NSP16	2020-09-30	0.00
NS9b	2020-09-30	0.00
NS6	2020-09-30	0.00
NS9c	2020-09-30	0.00
NSP1	2020-09-30	0.00
NSP2	2020-09-30	0.50
NS8	2020-09-30	0.00
NSP3	2020-09-30	1.50
NSP4	2020-10-04	0.50
E	2020-10-04	0.50
NS7a	2020-10-04	0.00
NSP5	2020-10-04	1.00
NS7b	2020-10-04	0.00
NSP6	2020-10-04	0.00
NSP7	2020-10-04	0.00
NSP8	2020-10-04	0.00
Spike	2020-10-04	4.00
NSP9	2020-10-04	0.00
NSP10	2020-10-04	0.00
NSP11	2020-10-04	0.00
NSP12	2020-10-04	1.00
M	2020-10-04	0.00
NSP13	2020-10-04	0.00
N	2020-10-04	1.00
NSP14	2020-10-04	0.00
NS3	2020-10-04	1.00
NSP15	2020-10-04	0.00
NSP16	2020-10-04	0.00
NS9b	2020-10-04	0.00
NS6	2020-10-04	0.00
NS9c	2020-10-04	0.00
NSP1	2020-10-04	0.00
NSP2	2020-10-04	1.00
NS8	2020-10-04	0.00
NSP3	2020-10-04	1.00
NSP4	2020-10-05	0.00
E	2020-10-05	1.00
NS7a	2020-10-05	0.00
NSP5	2020-10-05	1.50
NS7b	2020-10-05	0.00
NSP6	2020-10-05	0.00
NSP7	2020-10-05	0.00
NSP8	2020-10-05	0.00
Spike	2020-10-05	5.00
NSP9	2020-10-05	0.00
NSP10	2020-10-05	0.00
NSP11	2020-10-05	0.00
NSP12	2020-10-05	1.00
M	2020-10-05	0.00
NSP13	2020-10-05	0.00
N	2020-10-05	1.00
NSP14	2020-10-05	0.00
NS3	2020-10-05	2.00
NSP15	2020-10-05	0.00
NSP16	2020-10-05	0.00
NS9b	2020-10-05	0.00
NS6	2020-10-05	0.00
NS9c	2020-10-05	0.00
NSP1	2020-10-05	0.00
NSP2	2020-10-05	1.00
NS8	2020-10-05	0.00
NSP3	2020-10-05	1.00
NSP4	2020-10-09	0.00
E	2020-10-09	1.00
NS7a	2020-10-09	0.00
NSP5	2020-10-09	1.00
NS7b	2020-10-09	0.00
NSP6	2020-10-09	0.00
NSP7	2020-10-09	0.00
NSP8	2020-10-09	0.00
Spike	2020-10-09	5.00
NSP9	2020-10-09	0.00
NSP10	2020-10-09	0.00
NSP11	2020-10-09	0.00
NSP12	2020-10-09	1.00
M	2020-10-09	0.00
NSP13	2020-10-09	0.00
N	2020-10-09	1.00
NSP14	2020-10-09	0.00
NS3	2020-10-09	2.00
NSP15	2020-10-09	0.00
NSP16	2020-10-09	0.00
NS9b	2020-10-09	0.00
NS6	2020-10-09	0.00
NS9c	2020-10-09	0.00
NSP1	2020-10-09	0.00
NSP2	2020-10-09	1.00
NS8	2020-10-09	0.00
NSP3	2020-10-09	1.00
NSP4	2020-10-10	0.00
E	2020-10-10	1.00
NS7a	2020-10-10	0.00
NSP5	2020-10-10	1.00
NS7b	2020-10-10	0.00
NSP6	2020-10-10	0.00
NSP7	2020-10-10	0.00
NSP8	2020-10-10	0.00
Spike	2020-10-10	4.00
NSP9	2020-10-10	0.00
NSP10	2020-10-10	0.00
NSP11	2020-10-10	0.00
NSP12	2020-10-10	1.00
M	2020-10-10	0.00
NSP13	2020-10-10	0.00
N	2020-10-10	1.00
NSP14	2020-10-10	0.00
NS3	2020-10-10	1.00
NSP15	2020-10-10	0.00
NSP16	2020-10-10	0.00
NS9b	2020-10-10	0.00
NS6	2020-10-10	0.00
NS9c	2020-10-10	0.00
NSP1	2020-10-10	0.00
NSP2	2020-10-10	1.00
NS8	2020-10-10	0.00
NSP3	2020-10-10	0.00
NSP4	2020-10-12	0.00
E	2020-10-12	1.00
NS7a	2020-10-12	0.00
NSP5	2020-10-12	1.00
NS7b	2020-10-12	0.00
NSP6	2020-10-12	0.00
NSP7	2020-10-12	0.00
NSP8	2020-10-12	0.00
Spike	2020-10-12	4.00
NSP9	2020-10-12	0.00
NSP10	2020-10-12	0.00
NSP11	2020-10-12	0.00
NSP12	2020-10-12	1.00
M	2020-10-12	0.00
NSP13	2020-10-12	0.00
N	2020-10-12	1.00
NSP14	2020-10-12	0.00
NS3	2020-10-12	1.00
NSP15	2020-10-12	0.00
NSP16	2020-10-12	0.00
NS9b	2020-10-12	0.00
NS6	2020-10-12	0.00
NS9c	2020-10-12	0.00
NSP1	2020-10-12	0.00
NSP2	2020-10-12	1.00
NS8	2020-10-12	0.00
NSP3	2020-10-12	0.00
NSP4	2020-10-13	0.00
E	2020-10-13	1.00
NS7a	2020-10-13	0.50
NSP5	2020-10-13	1.00
NS7b	2020-10-13	0.00
NSP6	2020-10-13	0.00
NSP7	2020-10-13	0.00
NSP8	2020-10-13	0.00
Spike	2020-10-13	5.00
NSP9	2020-10-13	0.00
NSP10	2020-10-13	0.00
NSP11	2020-10-13	0.00
NSP12	2020-10-13	1.00
M	2020-10-13	0.00
NSP13	2020-10-13	0.00
N	2020-10-13	1.00
NSP14	2020-10-13	0.00
NS3	2020-10-13	2.00
NSP15	2020-10-13	0.00
NSP16	2020-10-13	0.00
NS9b	2020-10-13	0.00
NS6	2020-10-13	0.00
NS9c	2020-10-13	0.00
NSP1	2020-10-13	0.00
NSP2	2020-10-13	1.00
NS8	2020-10-13	0.00
NSP3	2020-10-13	1.00
NSP4	2020-10-14	0.00
E	2020-10-14	0.50
NS7a	2020-10-14	0.00
NSP5	2020-10-14	0.50
NS7b	2020-10-14	0.00
NSP6	2020-10-14	0.00
NSP7	2020-10-14	0.00
NSP8	2020-10-14	0.00
Spike	2020-10-14	2.50
NSP9	2020-10-14	0.00
NSP10	2020-10-14	0.00
NSP11	2020-10-14	0.00
NSP12	2020-10-14	0.50
M	2020-10-14	0.00
NSP13	2020-10-14	0.00
N	2020-10-14	0.50
NSP14	2020-10-14	0.00
NS3	2020-10-14	1.00
NSP15	2020-10-14	0.00
NSP16	2020-10-14	0.00
NS9b	2020-10-14	0.00
NS6	2020-10-14	0.00
NS9c	2020-10-14	0.00
NSP1	2020-10-14	0.00
NSP2	2020-10-14	0.50
NS8	2020-10-14	0.00
NSP3	2020-10-14	0.50
NSP4	2020-11-24	0.00
E	2020-11-24	1.00
NS7a	2020-11-24	0.00
NSP5	2020-11-24	1.00
NS7b	2020-11-24	0.00
NSP6	2020-11-24	0.00
NSP7	2020-11-24	0.00
NSP8	2020-11-24	0.00
Spike	2020-11-24	5.00
NSP9	2020-11-24	0.00
NSP10	2020-11-24	0.00
NSP11	2020-11-24	0.00
NSP12	2020-11-24	1.00
M	2020-11-24	0.00
NSP13	2020-11-24	0.00
N	2020-11-24	1.00
NSP14	2020-11-24	0.00
NS3	2020-11-24	2.00
NSP15	2020-11-24	0.00
NSP16	2020-11-24	0.00
NS9b	2020-11-24	0.00
NS6	2020-11-24	0.00
NS9c	2020-11-24	0.00
NSP1	2020-11-24	0.00
NSP2	2020-11-24	1.00
NS8	2020-11-24	0.00
NSP3	2020-11-24	1.00
NSP4	2020-12-02	0.00
E	2020-12-02	0.50
NS7a	2020-12-02	0.00
NSP5	2020-12-02	0.50
NS7b	2020-12-02	0.00
NSP6	2020-12-02	0.00
NSP7	2020-12-02	0.00
NSP8	2020-12-02	0.00
Spike	2020-12-02	2.00
NSP9	2020-12-02	0.00
NSP10	2020-12-02	0.00
NSP11	2020-12-02	0.00
NSP12	2020-12-02	0.50
M	2020-12-02	0.00
NSP13	2020-12-02	0.00
N	2020-12-02	0.50
NSP14	2020-12-02	0.00
NS3	2020-12-02	1.00
NSP15	2020-12-02	0.00
NSP16	2020-12-02	0.00
NS9b	2020-12-02	0.00
NS6	2020-12-02	0.00
NS9c	2020-12-02	0.00
NSP1	2020-12-02	0.00
NSP2	2020-12-02	0.50
NS8	2020-12-02	0.00
NSP3	2020-12-02	0.50
NSP4	2020-12-03	0.00
E	2020-12-03	0.50
NS7a	2020-12-03	0.00
NSP5	2020-12-03	0.50
NS7b	2020-12-03	0.00
NSP6	2020-12-03	0.00
NSP7	2020-12-03	0.00
NSP8	2020-12-03	0.00
Spike	2020-12-03	2.50
NSP9	2020-12-03	0.00
NSP10	2020-12-03	0.00
NSP11	2020-12-03	0.00
NSP12	2020-12-03	0.50
M	2020-12-03	0.00
NSP13	2020-12-03	0.00
N	2020-12-03	0.50
NSP14	2020-12-03	0.00
NS3	2020-12-03	1.00
NSP15	2020-12-03	0.00
NSP16	2020-12-03	0.00
NS9b	2020-12-03	0.00
NS6	2020-12-03	0.00
NS9c	2020-12-03	0.00
NSP1	2020-12-03	0.00
NSP2	2020-12-03	0.50
NS8	2020-12-03	0.00
NSP3	2020-12-03	0.50
NSP4	2020-12-04	0.00
E	2020-12-04	1.00
NS7a	2020-12-04	0.00
NSP5	2020-12-04	1.00
NS7b	2020-12-04	0.00
NSP6	2020-12-04	0.00
NSP7	2020-12-04	0.00
NSP8	2020-12-04	0.00
Spike	2020-12-04	4.50
NSP9	2020-12-04	0.00
NSP10	2020-12-04	0.00
NSP11	2020-12-04	0.00
NSP12	2020-12-04	1.00
M	2020-12-04	0.00
NSP13	2020-12-04	0.00
N	2020-12-04	1.00
NSP14	2020-12-04	0.00
NS3	2020-12-04	1.50
NSP15	2020-12-04	0.00
NSP16	2020-12-04	0.00
NS9b	2020-12-04	0.00
NS6	2020-12-04	0.00
NS9c	2020-12-04	0.00
NSP1	2020-12-04	0.00
NSP2	2020-12-04	1.00
NS8	2020-12-04	0.00
NSP3	2020-12-04	0.50
NSP4	2020-12-07	0.50
E	2020-12-07	0.50
NS7a	2020-12-07	0.00
NSP5	2020-12-07	1.00
NS7b	2020-12-07	0.00
NSP6	2020-12-07	0.00
NSP7	2020-12-07	0.00
NSP8	2020-12-07	0.00
Spike	2020-12-07	4.00
NSP9	2020-12-07	0.00
NSP10	2020-12-07	0.00
NSP11	2020-12-07	0.00
NSP12	2020-12-07	1.50
M	2020-12-07	0.00
NSP13	2020-12-07	0.00
N	2020-12-07	1.00
NSP14	2020-12-07	0.00
NS3	2020-12-07	0.50
NSP15	2020-12-07	0.00
NSP16	2020-12-07	0.00
NS9b	2020-12-07	0.00
NS6	2020-12-07	0.00
NS9c	2020-12-07	0.00
NSP1	2020-12-07	0.00
NSP2	2020-12-07	1.00
NS8	2020-12-07	0.00
NSP3	2020-12-07	0.00
NSP4	2020-12-08	0.00
E	2020-12-08	1.00
NS7a	2020-12-08	0.00
NSP5	2020-12-08	1.00
NS7b	2020-12-08	0.00
NSP6	2020-12-08	0.00
NSP7	2020-12-08	0.00
NSP8	2020-12-08	0.00
Spike	2020-12-08	4.00
NSP9	2020-12-08	0.00
NSP10	2020-12-08	0.00
NSP11	2020-12-08	0.00
NSP12	2020-12-08	1.00
M	2020-12-08	0.00
NSP13	2020-12-08	0.00
N	2020-12-08	1.00
NSP14	2020-12-08	0.00
NS3	2020-12-08	1.00
NSP15	2020-12-08	0.00
NSP16	2020-12-08	0.00
NS9b	2020-12-08	0.00
NS6	2020-12-08	0.00
NS9c	2020-12-08	0.00
NSP1	2020-12-08	0.00
NSP2	2020-12-08	1.00
NS8	2020-12-08	0.00
NSP3	2020-12-08	0.00
NSP4	2020-12-09	1.00
E	2020-12-09	1.00
NS7a	2020-12-09	0.00
NSP5	2020-12-09	1.00
NS7b	2020-12-09	0.00
NSP6	2020-12-09	0.00
NSP7	2020-12-09	0.00
NSP8	2020-12-09	0.00
Spike	2020-12-09	5.00
NSP9	2020-12-09	0.00
NSP10	2020-12-09	0.00
NSP11	2020-12-09	0.00
NSP12	2020-12-09	1.00
M	2020-12-09	0.00
NSP13	2020-12-09	0.00
N	2020-12-09	1.00
NSP14	2020-12-09	0.00
NS3	2020-12-09	2.00
NSP15	2020-12-09	0.00
NSP16	2020-12-09	0.00
NS9b	2020-12-09	0.00
NS6	2020-12-09	0.00
NS9c	2020-12-09	0.00
NSP1	2020-12-09	0.00
NSP2	2020-12-09	1.00
NS8	2020-12-09	0.00
NSP3	2020-12-09	3.00
NSP4	2020-12-10	1.00
E	2020-12-10	0.00
NS7a	2020-12-10	0.00
NSP5	2020-12-10	1.00
NS7b	2020-12-10	0.00
NSP6	2020-12-10	0.00
NSP7	2020-12-10	0.00
NSP8	2020-12-10	0.00
Spike	2020-12-10	5.00
NSP9	2020-12-10	0.00
NSP10	2020-12-10	0.00
NSP11	2020-12-10	0.00
NSP12	2020-12-10	1.00
M	2020-12-10	0.00
NSP13	2020-12-10	0.00
N	2020-12-10	1.00
NSP14	2020-12-10	0.00
NS3	2020-12-10	2.00
NSP15	2020-12-10	0.00
NSP16	2020-12-10	0.00
NS9b	2020-12-10	0.00
NS6	2020-12-10	0.00
NS9c	2020-12-10	0.00
NSP1	2020-12-10	0.00
NSP2	2020-12-10	1.00
NS8	2020-12-10	0.00
NSP3	2020-12-10	1.00
NSP4	2020-12-11	0.00
E	2020-12-11	0.00
NS7a	2020-12-11	0.00
NSP5	2020-12-11	1.00
NS7b	2020-12-11	0.00
NSP6	2020-12-11	0.00
NSP7	2020-12-11	0.00
NSP8	2020-12-11	0.00
Spike	2020-12-11	4.00
NSP9	2020-12-11	0.00
NSP10	2020-12-11	0.00
NSP11	2020-12-11	0.00
NSP12	2020-12-11	1.00
M	2020-12-11	0.00
NSP13	2020-12-11	0.00
N	2020-12-11	1.00
NSP14	2020-12-11	0.00
NS3	2020-12-11	2.00
NSP15	2020-12-11	0.00
NSP16	2020-12-11	0.00
NS9b	2020-12-11	0.00
NS6	2020-12-11	0.00
NS9c	2020-12-11	0.00
NSP1	2020-12-11	0.00
NSP2	2020-12-11	1.00
NS8	2020-12-11	0.00
NSP3	2020-12-11	1.00
NSP4	2020-12-12	0.00
E	2020-12-12	1.00
NS7a	2020-12-12	0.00
NSP5	2020-12-12	1.00
NS7b	2020-12-12	0.00
NSP6	2020-12-12	0.00
NSP7	2020-12-12	0.00
NSP8	2020-12-12	0.00
Spike	2020-12-12	4.00
NSP9	2020-12-12	0.00
NSP10	2020-12-12	0.00
NSP11	2020-12-12	0.00
NSP12	2020-12-12	1.00
M	2020-12-12	0.00
NSP13	2020-12-12	0.00
N	2020-12-12	1.00
NSP14	2020-12-12	0.00
NS3	2020-12-12	1.00
NSP15	2020-12-12	0.00
NSP16	2020-12-12	0.00
NS9b	2020-12-12	0.00
NS6	2020-12-12	0.00
NS9c	2020-12-12	0.00
NSP1	2020-12-12	0.00
NSP2	2020-12-12	1.00
NS8	2020-12-12	0.00
NSP3	2020-12-12	1.00
NSP4	2020-12-13	0.50
E	2020-12-13	0.00
NS7a	2020-12-13	0.00
NSP5	2020-12-13	1.00
NS7b	2020-12-13	0.00
NSP6	2020-12-13	0.00
NSP7	2020-12-13	0.00
NSP8	2020-12-13	0.00
Spike	2020-12-13	5.50
NSP9	2020-12-13	0.50
NSP10	2020-12-13	0.00
NSP11	2020-12-13	0.00
NSP12	2020-12-13	1.00
M	2020-12-13	0.00
NSP13	2020-12-13	0.00
N	2020-12-13	1.50
NSP14	2020-12-13	0.00
NS3	2020-12-13	1.50
NSP15	2020-12-13	0.50
NSP16	2020-12-13	0.50
NS9b	2020-12-13	0.00
NS6	2020-12-13	0.00
NS9c	2020-12-13	0.00
NSP1	2020-12-13	0.00
NSP2	2020-12-13	0.50
NS8	2020-12-13	0.50
NSP3	2020-12-13	2.00
NSP4	2020-12-30	1.00
E	2020-12-30	0.00
NS7a	2020-12-30	0.00
NSP5	2020-12-30	1.00
NS7b	2020-12-30	0.00
NSP6	2020-12-30	0.00
NSP7	2020-12-30	0.00
NSP8	2020-12-30	0.00
Spike	2020-12-30	3.00
NSP9	2020-12-30	0.00
NSP10	2020-12-30	0.00
NSP11	2020-12-30	0.00
NSP12	2020-12-30	1.00
M	2020-12-30	0.00
NSP13	2020-12-30	0.00
N	2020-12-30	1.00
NSP14	2020-12-30	0.00
NS3	2020-12-30	0.00
NSP15	2020-12-30	0.00
NSP16	2020-12-30	0.00
NS9b	2020-12-30	0.00
NS6	2020-12-30	0.00
NS9c	2020-12-30	0.00
NSP1	2020-12-30	0.00
NSP2	2020-12-30	0.00
NS8	2020-12-30	0.00
NSP3	2020-12-30	3.00
NSP4	2020-12-31	0.50
E	2020-12-31	0.00
NS7a	2020-12-31	0.50
NSP5	2020-12-31	0.00
NS7b	2020-12-31	0.00
NSP6	2020-12-31	0.00
NSP7	2020-12-31	0.00
NSP8	2020-12-31	0.00
Spike	2020-12-31	2.00
NSP9	2020-12-31	0.50
NSP10	2020-12-31	0.00
NSP11	2020-12-31	0.00
NSP12	2020-12-31	0.50
M	2020-12-31	0.00
NSP13	2020-12-31	0.00
N	2020-12-31	0.00
NSP14	2020-12-31	0.00
NS3	2020-12-31	0.00
NSP15	2020-12-31	0.00
NSP16	2020-12-31	0.00
NS9b	2020-12-31	0.00
NS6	2020-12-31	0.00
NS9c	2020-12-31	0.00
NSP1	2020-12-31	0.00
NSP2	2020-12-31	0.00
NS8	2020-12-31	0.00
NSP3	2020-12-31	1.50
NSP4	2021-01-02	0.50
E	2021-01-02	0.00
NS7a	2021-01-02	0.00
NSP5	2021-01-02	0.50
NS7b	2021-01-02	0.00
NSP6	2021-01-02	0.00
NSP7	2021-01-02	0.00
NSP8	2021-01-02	0.00
Spike	2021-01-02	3.50
NSP9	2021-01-02	0.50
NSP10	2021-01-02	0.00
NSP11	2021-01-02	0.00
NSP12	2021-01-02	1.00
M	2021-01-02	0.00
NSP13	2021-01-02	0.00
N	2021-01-02	1.00
NSP14	2021-01-02	0.00
NS3	2021-01-02	0.50
NSP15	2021-01-02	0.00
NSP16	2021-01-02	0.00
NS9b	2021-01-02	0.00
NS6	2021-01-02	0.50
NS9c	2021-01-02	0.00
NSP1	2021-01-02	0.00
NSP2	2021-01-02	0.50
NS8	2021-01-02	0.00
NSP3	2021-01-02	1.00
NSP4	2021-01-03	1.00
E	2021-01-03	0.00
NS7a	2021-01-03	0.00
NSP5	2021-01-03	0.50
NS7b	2021-01-03	0.00
NSP6	2021-01-03	0.00
NSP7	2021-01-03	0.00
NSP8	2021-01-03	0.00
Spike	2021-01-03	3.00
NSP9	2021-01-03	1.00
NSP10	2021-01-03	0.50
NSP11	2021-01-03	0.00
NSP12	2021-01-03	1.00
M	2021-01-03	0.00
NSP13	2021-01-03	0.00
N	2021-01-03	2.00
NSP14	2021-01-03	0.00
NS3	2021-01-03	0.00
NSP15	2021-01-03	0.00
NSP16	2021-01-03	0.00
NS9b	2021-01-03	0.00
NS6	2021-01-03	0.00
NS9c	2021-01-03	0.00
NSP1	2021-01-03	0.00
NSP2	2021-01-03	0.50
NS8	2021-01-03	0.00
NSP3	2021-01-03	3.50
NSP4	2021-01-04	0.50
E	2021-01-04	0.00
NS7a	2021-01-04	0.00
NSP5	2021-01-04	0.50
NS7b	2021-01-04	0.00
NSP6	2021-01-04	0.00
NSP7	2021-01-04	0.00
NSP8	2021-01-04	0.00
Spike	2021-01-04	1.50
NSP9	2021-01-04	0.00
NSP10	2021-01-04	0.00
NSP11	2021-01-04	0.00
NSP12	2021-01-04	0.50
M	2021-01-04	0.00
NSP13	2021-01-04	0.00
N	2021-01-04	1.00
NSP14	2021-01-04	0.00
NS3	2021-01-04	0.00
NSP15	2021-01-04	0.00
NSP16	2021-01-04	0.00
NS9b	2021-01-04	0.00
NS6	2021-01-04	0.00
NS9c	2021-01-04	0.00
NSP1	2021-01-04	0.00
NSP2	2021-01-04	1.00
NS8	2021-01-04	0.00
NSP3	2021-01-04	1.50
NSP4	2021-01-05	0.00
E	2021-01-05	0.00
NS7a	2021-01-05	0.00
NSP5	2021-01-05	0.00
NS7b	2021-01-05	0.00
NSP6	2021-01-05	0.00
NSP7	2021-01-05	0.00
NSP8	2021-01-05	0.00
Spike	2021-01-05	2.00
NSP9	2021-01-05	0.00
NSP10	2021-01-05	0.00
NSP11	2021-01-05	0.00
NSP12	2021-01-05	0.50
M	2021-01-05	0.00
NSP13	2021-01-05	0.00
N	2021-01-05	0.50
NSP14	2021-01-05	0.00
NS3	2021-01-05	0.00
NSP15	2021-01-05	0.00
NSP16	2021-01-05	0.00
NS9b	2021-01-05	0.00
NS6	2021-01-05	0.00
NS9c	2021-01-05	0.00
NSP1	2021-01-05	0.00
NSP2	2021-01-05	0.00
NS8	2021-01-05	0.00
NSP3	2021-01-05	0.50
NSP4	2021-01-06	1.50
E	2021-01-06	0.00
NS7a	2021-01-06	0.00
NSP5	2021-01-06	1.00
NS7b	2021-01-06	0.00
NSP6	2021-01-06	0.00
NSP7	2021-01-06	0.00
NSP8	2021-01-06	0.00
Spike	2021-01-06	3.50
NSP9	2021-01-06	1.00
NSP10	2021-01-06	0.00
NSP11	2021-01-06	0.00
NSP12	2021-01-06	1.00
M	2021-01-06	0.00
NSP13	2021-01-06	0.00
N	2021-01-06	2.50
NSP14	2021-01-06	0.00
NS3	2021-01-06	0.50
NSP15	2021-01-06	0.00
NSP16	2021-01-06	0.00
NS9b	2021-01-06	0.00
NS6	2021-01-06	0.00
NS9c	2021-01-06	0.00
NSP1	2021-01-06	0.00
NSP2	2021-01-06	0.00
NS8	2021-01-06	0.00
NSP3	2021-01-06	3.00
NSP4	2021-01-07	0.50
E	2021-01-07	0.00
NS7a	2021-01-07	0.00
NSP5	2021-01-07	0.50
NS7b	2021-01-07	0.00
NSP6	2021-01-07	0.00
NSP7	2021-01-07	0.00
NSP8	2021-01-07	0.00
Spike	2021-01-07	2.00
NSP9	2021-01-07	0.50
NSP10	2021-01-07	0.00
NSP11	2021-01-07	0.00
NSP12	2021-01-07	0.50
M	2021-01-07	0.00
NSP13	2021-01-07	0.00
N	2021-01-07	1.00
NSP14	2021-01-07	0.00
NS3	2021-01-07	0.50
NSP15	2021-01-07	0.00
NSP16	2021-01-07	0.00
NS9b	2021-01-07	0.00
NS6	2021-01-07	0.00
NS9c	2021-01-07	0.00
NSP1	2021-01-07	0.00
NSP2	2021-01-07	0.00
NS8	2021-01-07	0.00
NSP3	2021-01-07	1.50
NSP4	2021-01-09	1.00
E	2021-01-09	0.00
NS7a	2021-01-09	0.00
NSP5	2021-01-09	1.00
NS7b	2021-01-09	0.00
NSP6	2021-01-09	0.00
NSP7	2021-01-09	0.00
NSP8	2021-01-09	0.00
Spike	2021-01-09	3.00
NSP9	2021-01-09	1.00
