date	y
2020-01-24	1.00
2020-01-28	4.00
2020-01-29	11.00
2020-02-02	5.00
2020-02-03	2.00
2020-02-08	1.00
2020-02-13	6.00
2020-02-19	10.00
2020-02-20	6.00
2020-02-21	12.00
2020-02-25	11.00
2020-02-26	47.00
2020-02-27	11.00
2020-02-28	84.00
2020-02-29	51.00
2020-03-01	37.00
2020-03-02	66.00
2020-03-03	104.00
2020-03-04	190.00
2020-03-05	134.00
2020-03-06	141.00
2020-03-07	159.00
2020-03-08	127.00
2020-03-09	211.00
2020-03-10	205.00
2020-03-11	298.00
2020-03-12	269.00
2020-03-13	200.00
2020-03-14	268.00
2020-03-15	225.00
2020-03-16	480.00
2020-03-17	641.00
2020-03-18	585.00
2020-03-19	514.00
2020-03-20	521.00
2020-03-21	367.00
2020-03-22	413.00
2020-03-23	828.00
2020-03-24	611.00
2020-03-25	410.00
2020-03-26	331.00
2020-03-27	423.00
2020-03-28	357.00
2020-03-29	283.00
2020-03-30	592.00
2020-03-31	665.00
2020-04-01	447.00
2020-04-02	610.00
2020-04-03	606.00
2020-04-04	234.00
2020-04-05	251.00
2020-04-06	536.00
2020-04-07	356.00
2020-04-08	681.00
2020-04-09	241.00
2020-04-10	274.00
2020-04-11	203.00
2020-04-12	137.00
2020-04-13	235.00
2020-04-14	225.00
2020-04-15	185.00
2020-04-16	122.00
2020-04-17	100.00
2020-04-18	72.00
2020-04-19	46.00
2020-04-20	165.00
2020-04-21	135.00
2020-04-22	139.00
2020-04-23	101.00
2020-04-24	79.00
2020-04-25	21.00
2020-04-26	22.00
2020-04-27	139.00
2020-04-28	101.00
2020-04-29	74.00
2020-04-30	91.00
2020-05-01	88.00
2020-05-02	38.00
2020-05-03	58.00
2020-05-04	94.00
2020-05-05	48.00
2020-05-06	88.00
2020-05-07	34.00
2020-05-08	41.00
2020-05-09	26.00
2020-05-10	17.00
2020-05-11	132.00
2020-05-12	44.00
2020-05-13	49.00
2020-05-14	44.00
2020-05-15	18.00
2020-05-17	9.00
2020-05-18	14.00
2020-05-19	54.00
2020-05-20	88.00
2020-05-22	43.00
2020-05-23	37.00
2020-05-24	30.00
2020-05-25	61.00
2020-05-26	64.00
2020-05-27	14.00
2020-05-28	29.00
2020-05-29	13.00
2020-06-02	13.00
2020-06-03	22.00
2020-06-05	19.00
2020-06-08	64.00
2020-06-09	41.00
2020-06-10	91.00
2020-06-11	51.00
2020-06-12	67.00
2020-06-15	28.00
2020-06-16	4.00
2020-06-17	12.00
2020-06-18	14.00
2020-06-19	96.00
2020-06-20	11.00
2020-06-22	12.00
2020-06-23	37.00
2020-06-24	13.00
2020-06-25	46.00
2020-06-26	13.00
2020-06-28	10.00
2020-06-29	71.00
2020-06-30	32.00
2020-07-02	13.00
2020-07-03	35.00
2020-07-06	11.00
2020-07-08	76.00
2020-07-09	76.00
2020-07-10	54.00
2020-07-13	151.00
2020-07-14	45.00
2020-07-15	76.00
2020-07-16	36.00
2020-07-17	10.00
2020-07-19	26.00
2020-07-20	23.00
2020-07-21	25.00
2020-07-22	89.00
2020-07-23	44.00
2020-07-24	94.00
2020-07-26	7.00
2020-07-27	102.00
2020-07-28	80.00
2020-07-29	173.00
2020-07-30	124.00
2020-07-31	88.00
2020-08-01	83.00
2020-08-02	73.00
2020-08-03	79.00
2020-08-04	192.00
2020-08-05	170.00
2020-08-06	71.00
2020-08-07	285.00
2020-08-08	70.00
2020-08-09	68.00
2020-08-10	541.00
2020-08-11	206.00
2020-08-12	217.00
2020-08-13	686.00
2020-08-14	271.00
2020-08-15	81.00
2020-08-16	29.00
2020-08-17	563.00
2020-08-18	347.00
2020-08-19	417.00
2020-08-20	235.00
2020-08-21	124.00
2020-08-22	41.00
2020-08-23	31.00
2020-08-24	111.00
2020-08-25	100.00
2020-08-26	169.00
2020-08-27	221.00
2020-08-28	280.00
2020-08-29	144.00
2020-08-30	84.00
2020-08-31	321.00
2020-09-01	871.00
2020-09-02	447.00
2020-09-03	139.00
2020-09-04	641.00
2020-09-05	182.00
2020-09-06	88.00
2020-09-07	169.00
2020-09-08	189.00
2020-09-09	369.00
2020-09-10	200.00
2020-09-11	265.00
2020-09-12	130.00
2020-09-13	23.00
2020-09-14	655.00
2020-09-15	272.00
2020-09-16	307.00
2020-09-17	400.00
2020-09-18	180.00
2020-09-19	200.00
2020-09-20	164.00
2020-09-21	389.00
2020-09-22	149.00
2020-09-23	327.00
2020-09-24	187.00
2020-09-25	245.00
2020-09-26	100.00
2020-09-27	99.00
2020-09-28	253.00
2020-09-29	222.00
2020-09-30	391.00
2020-10-01	223.00
2020-10-02	192.00
2020-10-03	133.00
2020-10-04	46.00
2020-10-05	261.00
2020-10-06	162.00
2020-10-07	147.00
2020-10-08	250.00
2020-10-09	269.00
2020-10-10	269.00
2020-10-11	107.00
2020-10-12	326.00
2020-10-13	253.00
2020-10-14	328.00
2020-10-15	385.00
2020-10-16	268.00
2020-10-17	203.00
2020-10-18	122.00
