date	y
2020-02-26	11.00
2020-02-27	6.00
2020-02-28	13.00
2020-02-29	22.00
2020-03-01	8.00
2020-03-02	10.00
2020-03-03	61.00
2020-03-04	60.00
2020-03-05	67.00
2020-03-06	47.00
2020-03-07	39.00
2020-03-08	52.00
2020-03-09	90.00
2020-03-10	140.00
2020-03-11	67.00
2020-03-12	5.00
2020-03-14	17.00
2020-03-15	6.00
2020-03-16	59.00
2020-03-17	65.00
2020-03-18	47.00
2020-03-19	34.00
2020-03-20	37.00
2020-03-22	124.00
2020-03-23	88.00
2020-03-24	42.00
2020-03-25	44.00
2020-03-26	6.00
2020-03-27	26.00
2020-03-28	23.00
2020-03-29	39.00
2020-03-30	140.00
2020-03-31	12.00
2020-04-01	19.00
2020-04-02	17.00
2020-04-03	8.00
2020-04-04	31.00
2020-04-05	65.00
2020-04-06	88.00
2020-04-07	21.00
2020-04-08	9.00
2020-04-09	6.00
2020-04-10	10.00
2020-04-11	29.00
2020-04-12	12.00
2020-04-13	58.00
2020-04-14	79.00
2020-04-15	10.00
2020-04-16	53.00
2020-04-17	26.00
2020-04-18	7.00
2020-04-19	19.00
2020-04-20	67.00
2020-04-21	8.00
2020-04-22	36.00
2020-04-23	13.00
2020-04-24	26.00
2020-04-27	59.00
2020-04-28	34.00
2020-05-03	14.00
2020-05-04	67.00
2020-05-05	9.00
2020-05-06	21.00
2020-05-08	32.00
2020-05-11	55.00
2020-05-13	12.00
2020-05-14	9.00
2020-05-18	6.00
2020-05-19	30.00
2020-05-20	8.00
2020-05-22	10.00
2020-05-25	12.00
2020-05-27	18.00
2020-06-01	9.00
2020-06-10	9.00
2020-06-11	12.00
2020-06-12	31.00
2020-06-15	83.00
2020-06-16	143.00
2020-06-17	25.00
2020-06-19	9.00
2020-06-22	45.00
2020-06-23	54.00
2020-06-25	49.00
2020-06-26	93.00
2020-06-27	11.00
2020-06-29	156.00
2020-06-30	48.00
2020-07-02	55.00
2020-07-03	69.00
2020-07-04	9.00
2020-07-05	19.00
2020-07-06	31.00
2020-07-07	25.00
2020-07-08	32.00
2020-07-09	13.00
2020-07-10	37.00
2020-07-11	16.00
2020-07-13	58.00
2020-07-14	26.00
2020-07-15	23.00
2020-07-17	11.00
2020-07-18	13.00
2020-07-22	99.00
2020-07-24	200.00
2020-07-26	60.00
2020-07-27	32.00
2020-07-28	34.00
2020-07-29	55.00
2020-07-30	76.00
2020-07-31	385.00
2020-08-01	84.00
2020-08-02	93.00
2020-08-03	90.00
2020-08-04	297.00
2020-08-05	520.00
2020-08-06	461.00
2020-08-07	492.00
2020-08-08	197.00
2020-08-09	175.00
2020-08-10	273.00
2020-08-11	102.00
2020-08-12	107.00
2020-08-13	70.00
2020-08-14	12.00
2020-08-15	33.00
2020-08-17	111.00
2020-08-18	67.00
2020-08-19	39.00
2020-08-20	42.00
2020-08-21	16.00
2020-08-23	16.00
2020-08-24	70.00
2020-08-26	102.00
2020-08-27	31.00
2020-08-28	17.00
2020-08-29	113.00
2020-08-30	70.00
2020-08-31	268.00
2020-09-01	192.00
2020-09-02	208.00
2020-09-03	167.00
2020-09-04	137.00
2020-09-05	108.00
2020-09-06	17.00
2020-09-07	103.00
2020-09-08	112.00
2020-09-09	248.00
2020-09-10	108.00
2020-09-11	137.00
2020-09-12	17.00
2020-09-13	118.00
2020-09-14	114.00
2020-09-15	18.00
2020-09-16	81.00
2020-09-17	38.00
2020-09-18	190.00
2020-09-19	67.00
2020-09-20	55.00
2020-09-21	683.00
2020-09-22	100.00
2020-09-23	135.00
2020-09-24	380.00
2020-09-25	354.00
2020-09-26	48.00
2020-09-27	41.00
2020-09-28	442.00
2020-09-29	234.00
2020-09-30	319.00
2020-10-01	192.00
2020-10-02	331.00
2020-10-03	127.00
2020-10-04	90.00
2020-10-05	362.00
2020-10-06	292.00
2020-10-07	265.00
2020-10-08	183.00
2020-10-09	131.00
2020-10-10	92.00
2020-10-11	75.00
2020-10-12	399.00
2020-10-13	107.00
2020-10-14	176.00
2020-10-15	215.00
2020-10-16	171.00
2020-10-17	62.00
2020-10-18	330.00
2020-10-19	309.00
2020-10-20	237.00
2020-10-21	242.00
2020-10-22	386.00
2020-10-23	667.00
2020-10-24	146.00
2020-10-25	344.00
2020-10-26	686.00
2020-10-27	334.00
2020-10-28	560.00
2020-10-29	524.00
2020-10-30	509.00
2020-10-31	263.00
2020-11-01	219.00
2020-11-02	596.00
2020-11-03	530.00
2020-11-04	300.00
2020-11-05	215.00
2020-11-06	300.00
2020-11-07	82.00
2020-11-08	106.00
