protein	date	y
NSP15	2020-12-27	0.00
NSP16	2020-12-27	0.00
NS9b	2020-12-27	0.00
NS6	2020-12-27	0.00
NS9c	2020-12-27	0.00
NSP1	2020-12-27	0.00
NSP2	2020-12-27	0.00
NS8	2020-12-27	0.00
NSP3	2020-12-27	0.50
NSP4	2020-12-31	0.50
E	2020-12-31	0.50
NS7a	2020-12-31	0.00
NSP5	2020-12-31	0.00
NS7b	2020-12-31	0.00
NSP6	2020-12-31	0.50
NSP7	2020-12-31	0.50
NSP8	2020-12-31	0.50
Spike	2020-12-31	2.00
NSP9	2020-12-31	0.50
NSP10	2020-12-31	0.00
NSP11	2020-12-31	0.00
NSP12	2020-12-31	1.00
M	2020-12-31	0.00
NSP13	2020-12-31	0.00
N	2020-12-31	2.00
NSP14	2020-12-31	0.50
NS3	2020-12-31	0.00
NSP15	2020-12-31	0.00
NSP16	2020-12-31	0.00
NS9b	2020-12-31	0.00
NS6	2020-12-31	0.00
NS9c	2020-12-31	0.00
NSP1	2020-12-31	0.00
NSP2	2020-12-31	0.50
NS8	2020-12-31	0.00
NSP3	2020-12-31	1.00
NSP4	2021-01-04	0.00
E	2021-01-04	0.00
NS7a	2021-01-04	0.00
NSP5	2021-01-04	0.00
NS7b	2021-01-04	0.00
NSP6	2021-01-04	0.00
NSP7	2021-01-04	0.00
NSP8	2021-01-04	0.00
Spike	2021-01-04	1.00
NSP9	2021-01-04	1.00
NSP10	2021-01-04	0.00
NSP11	2021-01-04	0.00
NSP12	2021-01-04	1.00
M	2021-01-04	0.00
NSP13	2021-01-04	0.00
N	2021-01-04	1.00
NSP14	2021-01-04	1.00
NS3	2021-01-04	0.00
NSP15	2021-01-04	0.00
NSP16	2021-01-04	0.00
NS9b	2021-01-04	0.00
NS6	2021-01-04	0.00
NS9c	2021-01-04	0.00
NSP1	2021-01-04	0.00
NSP2	2021-01-04	0.00
NS8	2021-01-04	0.00
NSP3	2021-01-04	1.00
NSP4	2021-01-05	0.00
E	2021-01-05	0.00
NS7a	2021-01-05	0.00
NSP5	2021-01-05	0.00
NS7b	2021-01-05	0.00
NSP6	2021-01-05	0.00
NSP7	2021-01-05	0.00
NSP8	2021-01-05	0.00
Spike	2021-01-05	2.00
NSP9	2021-01-05	0.00
NSP10	2021-01-05	0.00
NSP11	2021-01-05	0.00
NSP12	2021-01-05	1.00
M	2021-01-05	0.00
NSP13	2021-01-05	0.00
N	2021-01-05	2.00
NSP14	2021-01-05	1.00
NS3	2021-01-05	0.00
NSP15	2021-01-05	0.00
NSP16	2021-01-05	0.00
NS9b	2021-01-05	0.00
NS6	2021-01-05	0.00
NS9c	2021-01-05	0.00
NSP1	2021-01-05	0.00
NSP2	2021-01-05	0.00
NS8	2021-01-05	0.00
NSP3	2021-01-05	0.00
NSP4	2021-01-06	0.00
E	2021-01-06	0.00
NS7a	2021-01-06	0.00
NSP5	2021-01-06	0.00
NS7b	2021-01-06	0.00
NSP6	2021-01-06	0.50
NSP7	2021-01-06	0.00
NSP8	2021-01-06	0.00
Spike	2021-01-06	5.50
NSP9	2021-01-06	0.00
NSP10	2021-01-06	0.00
NSP11	2021-01-06	0.00
NSP12	2021-01-06	1.00
M	2021-01-06	0.00
NSP13	2021-01-06	1.00
N	2021-01-06	4.00
NSP14	2021-01-06	0.00
NS3	2021-01-06	0.00
NSP15	2021-01-06	0.00
NSP16	2021-01-06	0.00
NS9b	2021-01-06	0.00
NS6	2021-01-06	0.00
NS9c	2021-01-06	0.00
NSP1	2021-01-06	0.00
NSP2	2021-01-06	0.00
NS8	2021-01-06	1.50
NSP3	2021-01-06	2.00
NSP4	2021-04-30	0.50
E	2021-04-30	0.00
NS7a	2021-04-30	1.50
NSP5	2021-04-30	0.00
NS7b	2021-04-30	0.00
NSP6	2021-04-30	0.50
NSP7	2021-04-30	0.00
NSP8	2021-04-30	0.00
Spike	2021-04-30	4.00
NSP9	2021-04-30	0.00
NSP10	2021-04-30	0.00
NSP11	2021-04-30	0.00
NSP12	2021-04-30	1.00
M	2021-04-30	0.50
NSP13	2021-04-30	0.50
N	2021-04-30	2.00
NSP14	2021-04-30	0.00
NS3	2021-04-30	0.50
NSP15	2021-04-30	0.00
NSP16	2021-04-30	0.00
NS9b	2021-04-30	0.00
NS6	2021-04-30	0.00
NS9c	2021-04-30	0.00
NSP1	2021-04-30	0.00
NSP2	2021-04-30	0.50
NS8	2021-04-30	0.00
NSP3	2021-04-30	1.00
NSP4	2021-05-02	0.50
E	2021-05-02	0.00
NS7a	2021-05-02	1.50
NSP5	2021-05-02	0.00
NS7b	2021-05-02	0.00
NSP6	2021-05-02	0.50
NSP7	2021-05-02	0.00
NSP8	2021-05-02	0.00
Spike	2021-05-02	4.00
NSP9	2021-05-02	0.00
NSP10	2021-05-02	0.00
NSP11	2021-05-02	0.00
NSP12	2021-05-02	1.00
M	2021-05-02	0.50
NSP13	2021-05-02	0.50
N	2021-05-02	2.00
NSP14	2021-05-02	0.00
NS3	2021-05-02	0.50
NSP15	2021-05-02	0.50
NSP16	2021-05-02	0.00
NS9b	2021-05-02	0.00
NS6	2021-05-02	0.00
NS9c	2021-05-02	0.00
NSP1	2021-05-02	0.00
NSP2	2021-05-02	0.50
NS8	2021-05-02	0.00
NSP3	2021-05-02	1.00
NSP4	2021-05-07	0.00
E	2021-05-07	0.00
NS7a	2021-05-07	0.50
NSP5	2021-05-07	0.00
NS7b	2021-05-07	0.00
NSP6	2021-05-07	0.00
NSP7	2021-05-07	0.00
NSP8	2021-05-07	0.00
Spike	2021-05-07	4.00
NSP9	2021-05-07	0.00
NSP10	2021-05-07	0.00
NSP11	2021-05-07	0.00
NSP12	2021-05-07	0.50
M	2021-05-07	0.00
NSP13	2021-05-07	0.50
N	2021-05-07	3.00
NSP14	2021-05-07	0.00
NS3	2021-05-07	0.00
NSP15	2021-05-07	0.00
NSP16	2021-05-07	0.00
NS9b	2021-05-07	0.00
NS6	2021-05-07	0.00
NS9c	2021-05-07	0.00
NSP1	2021-05-07	0.00
NSP2	2021-05-07	0.00
NS8	2021-05-07	1.50
NSP3	2021-05-07	2.00
NSP4	2021-05-08	0.00
E	2021-05-08	0.00
NS7a	2021-05-08	0.00
NSP5	2021-05-08	0.00
NS7b	2021-05-08	0.00
NSP6	2021-05-08	0.00
NSP7	2021-05-08	0.00
NSP8	2021-05-08	0.00
Spike	2021-05-08	7.00
NSP9	2021-05-08	0.00
NSP10	2021-05-08	0.00
NSP11	2021-05-08	0.00
NSP12	2021-05-08	1.00
M	2021-05-08	0.00
NSP13	2021-05-08	0.00
N	2021-05-08	4.00
NSP14	2021-05-08	0.00
NS3	2021-05-08	0.00
NSP15	2021-05-08	0.00
NSP16	2021-05-08	0.00
NS9b	2021-05-08	0.00
NS6	2021-05-08	0.00
NS9c	2021-05-08	0.00
NSP1	2021-05-08	0.00
NSP2	2021-05-08	1.00
NS8	2021-05-08	3.00
NSP3	2021-05-08	4.00
NSP4	2021-05-17	0.00
E	2021-05-17	0.00
NS7a	2021-05-17	0.00
NSP5	2021-05-17	0.00
NS7b	2021-05-17	0.50
NSP6	2021-05-17	0.00
NSP7	2021-05-17	0.00
NSP8	2021-05-17	0.00
Spike	2021-05-17	4.00
NSP9	2021-05-17	0.50
NSP10	2021-05-17	0.00
NSP11	2021-05-17	0.00
NSP12	2021-05-17	0.50
M	2021-05-17	0.00
NSP13	2021-05-17	0.00
N	2021-05-17	2.00
NSP14	2021-05-17	0.00
NS3	2021-05-17	0.00
NSP15	2021-05-17	0.00
NSP16	2021-05-17	0.00
NS9b	2021-05-17	0.00
NS6	2021-05-17	0.00
NS9c	2021-05-17	0.00
NSP1	2021-05-17	0.00
NSP2	2021-05-17	0.00
NS8	2021-05-17	1.50
NSP3	2021-05-17	2.50
NSP4	2021-06-02	0.00
E	2021-06-02	0.00
NS7a	2021-06-02	0.50
NSP5	2021-06-02	0.50
NS7b	2021-06-02	0.00
NSP6	2021-06-02	0.00
NSP7	2021-06-02	0.00
NSP8	2021-06-02	0.00
Spike	2021-06-02	4.50
NSP9	2021-06-02	0.00
NSP10	2021-06-02	0.00
NSP11	2021-06-02	0.00
NSP12	2021-06-02	0.50
M	2021-06-02	0.00
NSP13	2021-06-02	0.00
N	2021-06-02	2.00
NSP14	2021-06-02	0.00
NS3	2021-06-02	0.00
NSP15	2021-06-02	0.00
NSP16	2021-06-02	0.00
NS9b	2021-06-02	0.00
NS6	2021-06-02	0.00
NS9c	2021-06-02	0.00
NSP1	2021-06-02	0.00
NSP2	2021-06-02	0.00
NS8	2021-06-02	2.00
NSP3	2021-06-02	1.50
NSP4	2021-06-05	0.00
E	2021-06-05	0.00
NS7a	2021-06-05	0.00
NSP5	2021-06-05	0.00
NS7b	2021-06-05	0.00
NSP6	2021-06-05	0.00
NSP7	2021-06-05	0.00
NSP8	2021-06-05	0.00
Spike	2021-06-05	4.00
NSP9	2021-06-05	0.50
NSP10	2021-06-05	0.00
NSP11	2021-06-05	0.00
NSP12	2021-06-05	1.00
M	2021-06-05	0.00
NSP13	2021-06-05	0.00
N	2021-06-05	2.50
NSP14	2021-06-05	0.00
NS3	2021-06-05	0.50
NSP15	2021-06-05	0.50
NSP16	2021-06-05	0.00
NS9b	2021-06-05	0.00
NS6	2021-06-05	0.00
NS9c	2021-06-05	0.00
NSP1	2021-06-05	0.00
NSP2	2021-06-05	0.00
NS8	2021-06-05	1.50
NSP3	2021-06-05	2.50
NSP4	2021-07-01	0.00
E	2021-07-01	0.00
NS7a	2021-07-01	0.00
NSP5	2021-07-01	0.50
NS7b	2021-07-01	0.00
NSP6	2021-07-01	0.00
NSP7	2021-07-01	0.00
NSP8	2021-07-01	0.00
Spike	2021-07-01	7.00
NSP9	2021-07-01	0.00
NSP10	2021-07-01	0.00
NSP11	2021-07-01	0.00
NSP12	2021-07-01	1.00
M	2021-07-01	0.00
NSP13	2021-07-01	0.00
N	2021-07-01	4.00
NSP14	2021-07-01	0.00
NS3	2021-07-01	0.00
NSP15	2021-07-01	0.00
NSP16	2021-07-01	0.00
NS9b	2021-07-01	0.00
NS6	2021-07-01	0.00
NS9c	2021-07-01	0.00
NSP1	2021-07-01	0.00
NSP2	2021-07-01	0.00
NS8	2021-07-01	4.00
NSP3	2021-07-01	3.00
NSP4	2021-07-08	0.50
E	2021-07-08	0.00
NS7a	2021-07-08	1.00
NSP5	2021-07-08	0.00
NS7b	2021-07-08	0.50
NSP6	2021-07-08	0.50
NSP7	2021-07-08	0.00
NSP8	2021-07-08	0.00
Spike	2021-07-08	4.50
NSP9	2021-07-08	0.00
NSP10	2021-07-08	0.00
NSP11	2021-07-08	0.00
NSP12	2021-07-08	1.50
M	2021-07-08	0.50
NSP13	2021-07-08	0.50
N	2021-07-08	2.00
NSP14	2021-07-08	1.00
NS3	2021-07-08	1.00
NSP15	2021-07-08	0.00
NSP16	2021-07-08	0.00
NS9b	2021-07-08	0.00
NS6	2021-07-08	0.00
NS9c	2021-07-08	0.00
NSP1	2021-07-08	0.00
NSP2	2021-07-08	0.00
NS8	2021-07-08	0.00
NSP3	2021-07-08	1.50
NSP4	2021-07-09	1.50
E	2021-07-09	0.00
NS7a	2021-07-09	1.00
NSP5	2021-07-09	0.00
NS7b	2021-07-09	0.50
NSP6	2021-07-09	0.50
NSP7	2021-07-09	0.00
NSP8	2021-07-09	0.00
Spike	2021-07-09	4.50
NSP9	2021-07-09	0.00
NSP10	2021-07-09	0.00
NSP11	2021-07-09	0.00
NSP12	2021-07-09	1.00
M	2021-07-09	0.50
NSP13	2021-07-09	0.50
N	2021-07-09	2.00
NSP14	2021-07-09	0.50
NS3	2021-07-09	0.50
NSP15	2021-07-09	0.00
NSP16	2021-07-09	0.50
NS9b	2021-07-09	0.00
NS6	2021-07-09	0.00
NS9c	2021-07-09	0.00
NSP1	2021-07-09	0.00
NSP2	2021-07-09	0.00
NS8	2021-07-09	0.00
NSP3	2021-07-09	2.50
NSP4	2021-07-12	0.50
E	2021-07-12	0.00
NS7a	2021-07-12	1.00
NSP5	2021-07-12	0.00
NS7b	2021-07-12	0.00
NSP6	2021-07-12	1.00
NSP7	2021-07-12	0.00
NSP8	2021-07-12	0.00
Spike	2021-07-12	4.50
NSP9	2021-07-12	0.00
NSP10	2021-07-12	0.00
NSP11	2021-07-12	0.00
NSP12	2021-07-12	1.00
M	2021-07-12	0.50
NSP13	2021-07-12	0.50
N	2021-07-12	1.50
NSP14	2021-07-12	0.00
NS3	2021-07-12	0.50
NSP15	2021-07-12	0.00
NSP16	2021-07-12	0.00
NS9b	2021-07-12	0.00
NS6	2021-07-12	0.00
NS9c	2021-07-12	0.00
NSP1	2021-07-12	0.00
NSP2	2021-07-12	0.50
NS8	2021-07-12	0.00
NSP3	2021-07-12	1.00
NSP4	2021-07-13	1.00
E	2021-07-13	0.00
NS7a	2021-07-13	2.00
NSP5	2021-07-13	0.00
NS7b	2021-07-13	0.00
NSP6	2021-07-13	2.00
NSP7	2021-07-13	0.00
NSP8	2021-07-13	0.00
Spike	2021-07-13	9.00
NSP9	2021-07-13	0.00
NSP10	2021-07-13	0.00
NSP11	2021-07-13	0.00
NSP12	2021-07-13	2.00
M	2021-07-13	1.00
NSP13	2021-07-13	1.00
N	2021-07-13	3.00
NSP14	2021-07-13	0.00
NS3	2021-07-13	1.00
NSP15	2021-07-13	0.00
NSP16	2021-07-13	0.00
NS9b	2021-07-13	0.00
NS6	2021-07-13	0.00
NS9c	2021-07-13	0.00
NSP1	2021-07-13	0.00
NSP2	2021-07-13	1.00
NS8	2021-07-13	0.00
NSP3	2021-07-13	1.50
NSP4	2021-07-14	1.00
E	2021-07-14	0.00
NS7a	2021-07-14	1.00
NSP5	2021-07-14	0.00
NS7b	2021-07-14	0.50
NSP6	2021-07-14	0.50
NSP7	2021-07-14	0.00
NSP8	2021-07-14	0.00
Spike	2021-07-14	4.00
NSP9	2021-07-14	0.00
NSP10	2021-07-14	0.00
NSP11	2021-07-14	0.00
NSP12	2021-07-14	1.00
M	2021-07-14	0.50
NSP13	2021-07-14	0.50
N	2021-07-14	2.50
NSP14	2021-07-14	0.50
NS3	2021-07-14	1.00
NSP15	2021-07-14	0.00
NSP16	2021-07-14	0.00
NS9b	2021-07-14	0.00
NS6	2021-07-14	0.00
NS9c	2021-07-14	0.00
NSP1	2021-07-14	0.00
NSP2	2021-07-14	0.00
NS8	2021-07-14	0.00
NSP3	2021-07-14	1.50
NSP4	2021-07-16	3.00
E	2021-07-16	0.00
NS7a	2021-07-16	2.00
NSP5	2021-07-16	0.00
NS7b	2021-07-16	1.00
NSP6	2021-07-16	1.00
NSP7	2021-07-16	0.00
NSP8	2021-07-16	0.00
Spike	2021-07-16	9.00
NSP9	2021-07-16	0.00
NSP10	2021-07-16	0.00
NSP11	2021-07-16	0.00
NSP12	2021-07-16	2.00
M	2021-07-16	1.00
NSP13	2021-07-16	1.00
N	2021-07-16	4.00
NSP14	2021-07-16	1.00
NS3	2021-07-16	1.00
NSP15	2021-07-16	0.00
NSP16	2021-07-16	1.00
NS9b	2021-07-16	0.00
NS6	2021-07-16	0.00
NS9c	2021-07-16	0.00
NSP1	2021-07-16	0.00
NSP2	2021-07-16	0.00
NS8	2021-07-16	0.00
NSP3	2021-07-16	5.00
NSP4	2021-07-17	1.00
E	2021-07-17	0.00
NS7a	2021-07-17	1.00
NSP5	2021-07-17	0.00
NS7b	2021-07-17	0.50
NSP6	2021-07-17	0.50
NSP7	2021-07-17	0.00
NSP8	2021-07-17	0.00
Spike	2021-07-17	4.50
NSP9	2021-07-17	0.00
NSP10	2021-07-17	0.00
NSP11	2021-07-17	0.00
NSP12	2021-07-17	1.00
M	2021-07-17	0.50
NSP13	2021-07-17	0.50
N	2021-07-17	2.00
NSP14	2021-07-17	0.50
NS3	2021-07-17	1.00
NSP15	2021-07-17	0.00
NSP16	2021-07-17	0.00
NS9b	2021-07-17	0.00
NS6	2021-07-17	0.00
NS9c	2021-07-17	0.00
NSP1	2021-07-17	0.00
NSP2	2021-07-17	0.50
NS8	2021-07-17	0.00
NSP3	2021-07-17	1.50
NSP4	2021-07-18	1.00
E	2021-07-18	0.00
NS7a	2021-07-18	1.00
NSP5	2021-07-18	0.00
NS7b	2021-07-18	0.50
NSP6	2021-07-18	0.50
NSP7	2021-07-18	0.00
NSP8	2021-07-18	0.00
Spike	2021-07-18	4.50
NSP9	2021-07-18	0.00
NSP10	2021-07-18	0.00
NSP11	2021-07-18	0.00
NSP12	2021-07-18	2.00
M	2021-07-18	0.50
NSP13	2021-07-18	0.50
N	2021-07-18	2.50
NSP14	2021-07-18	0.50
NS3	2021-07-18	0.50
NSP15	2021-07-18	0.00
NSP16	2021-07-18	0.00
NS9b	2021-07-18	0.00
NS6	2021-07-18	0.00
NS9c	2021-07-18	0.00
NSP1	2021-07-18	0.00
NSP2	2021-07-18	0.00
NS8	2021-07-18	0.00
NSP3	2021-07-18	1.50
NSP4	2021-07-19	1.00
E	2021-07-19	0.00
NS7a	2021-07-19	1.00
NSP5	2021-07-19	0.00
NS7b	2021-07-19	0.50
NSP6	2021-07-19	0.50
NSP7	2021-07-19	0.00
NSP8	2021-07-19	0.00
Spike	2021-07-19	4.50
NSP9	2021-07-19	0.00
NSP10	2021-07-19	0.00
NSP11	2021-07-19	0.00
NSP12	2021-07-19	1.50
M	2021-07-19	0.50
NSP13	2021-07-19	0.50
N	2021-07-19	2.00
NSP14	2021-07-19	0.50
NS3	2021-07-19	0.50
NSP15	2021-07-19	0.00
NSP16	2021-07-19	0.50
NS9b	2021-07-19	0.00
NS6	2021-07-19	0.00
NS9c	2021-07-19	0.00
NSP1	2021-07-19	0.00
NSP2	2021-07-19	0.00
NS8	2021-07-19	0.00
NSP3	2021-07-19	2.00
NSP4	2021-07-20	2.50
E	2021-07-20	0.00
NS7a	2021-07-20	2.00
NSP5	2021-07-20	0.00
NS7b	2021-07-20	1.00
NSP6	2021-07-20	1.00
NSP7	2021-07-20	0.00
NSP8	2021-07-20	0.00
Spike	2021-07-20	9.00
NSP9	2021-07-20	0.00
NSP10	2021-07-20	0.00
NSP11	2021-07-20	0.00
NSP12	2021-07-20	2.50
M	2021-07-20	1.00
NSP13	2021-07-20	1.00
N	2021-07-20	4.50
NSP14	2021-07-20	1.00
NS3	2021-07-20	1.50
NSP15	2021-07-20	0.00
NSP16	2021-07-20	0.00
NS9b	2021-07-20	0.00
NS6	2021-07-20	0.00
NS9c	2021-07-20	0.00
NSP1	2021-07-20	0.00
NSP2	2021-07-20	0.50
NS8	2021-07-20	0.00
NSP3	2021-07-20	3.50
NSP4	2021-07-21	0.50
E	2021-07-21	0.00
NS7a	2021-07-21	1.00
NSP5	2021-07-21	0.00
NS7b	2021-07-21	0.00
NSP6	2021-07-21	1.00
NSP7	2021-07-21	0.00
NSP8	2021-07-21	0.00
Spike	2021-07-21	4.50
NSP9	2021-07-21	0.00
NSP10	2021-07-21	0.00
NSP11	2021-07-21	0.00
NSP12	2021-07-21	1.00
M	2021-07-21	0.50
NSP13	2021-07-21	0.50
N	2021-07-21	1.50
NSP14	2021-07-21	0.00
NS3	2021-07-21	0.50
NSP15	2021-07-21	0.00
NSP16	2021-07-21	0.00
NS9b	2021-07-21	0.00
NS6	2021-07-21	0.00
NS9c	2021-07-21	0.00
NSP1	2021-07-21	0.00
NSP2	2021-07-21	0.00
NS8	2021-07-21	0.00
NSP3	2021-07-21	0.50
NSP4	2021-07-22	2.00
E	2021-07-22	0.00
NS7a	2021-07-22	2.00
NSP5	2021-07-22	0.00
NS7b	2021-07-22	1.00
NSP6	2021-07-22	1.00
NSP7	2021-07-22	0.00
NSP8	2021-07-22	0.00
Spike	2021-07-22	9.00
NSP9	2021-07-22	0.00
NSP10	2021-07-22	0.00
NSP11	2021-07-22	0.00
NSP12	2021-07-22	2.00
M	2021-07-22	1.00
NSP13	2021-07-22	1.00
N	2021-07-22	4.00
NSP14	2021-07-22	1.00
NS3	2021-07-22	1.00
NSP15	2021-07-22	0.00
NSP16	2021-07-22	0.00
NS9b	2021-07-22	0.00
NS6	2021-07-22	0.00
NS9c	2021-07-22	0.00
NSP1	2021-07-22	0.00
NSP2	2021-07-22	0.00
NS8	2021-07-22	0.00
NSP3	2021-07-22	3.00
NSP4	2021-07-23	2.00
E	2021-07-23	0.00
NS7a	2021-07-23	2.00
NSP5	2021-07-23	0.00
NS7b	2021-07-23	1.00
NSP6	2021-07-23	1.00
NSP7	2021-07-23	0.00
NSP8	2021-07-23	0.00
Spike	2021-07-23	9.00
NSP9	2021-07-23	0.00
NSP10	2021-07-23	0.00
NSP11	2021-07-23	0.00
NSP12	2021-07-23	2.50
M	2021-07-23	1.00
NSP13	2021-07-23	1.00
N	2021-07-23	4.00
NSP14	2021-07-23	1.00
NS3	2021-07-23	1.50
NSP15	2021-07-23	0.00
NSP16	2021-07-23	0.50
NS9b	2021-07-23	0.00
NS6	2021-07-23	0.00
NS9c	2021-07-23	0.00
NSP1	2021-07-23	0.00
NSP2	2021-07-23	0.00
NS8	2021-07-23	0.00
NSP3	2021-07-23	3.00
NSP4	2021-07-24	1.00
E	2021-07-24	0.00
NS7a	2021-07-24	2.00
NSP5	2021-07-24	0.00
NS7b	2021-07-24	0.00
NSP6	2021-07-24	2.00
NSP7	2021-07-24	0.00
NSP8	2021-07-24	0.00
Spike	2021-07-24	9.00
NSP9	2021-07-24	0.00
NSP10	2021-07-24	0.00
NSP11	2021-07-24	0.00
NSP12	2021-07-24	3.00
M	2021-07-24	1.00
NSP13	2021-07-24	1.00
N	2021-07-24	3.00
NSP14	2021-07-24	1.00
NS3	2021-07-24	1.00
NSP15	2021-07-24	0.00
NSP16	2021-07-24	0.00
NS9b	2021-07-24	0.00
NS6	2021-07-24	0.00
NS9c	2021-07-24	0.00
NSP1	2021-07-24	0.00
NSP2	2021-07-24	0.00
NS8	2021-07-24	0.00
NSP3	2021-07-24	1.00
NSP4	2021-07-25	1.00
E	2021-07-25	0.00
NS7a	2021-07-25	1.00
NSP5	2021-07-25	0.00
NS7b	2021-07-25	0.50
NSP6	2021-07-25	0.50
NSP7	2021-07-25	0.00
NSP8	2021-07-25	0.00
Spike	2021-07-25	4.50
NSP9	2021-07-25	0.00
NSP10	2021-07-25	0.00
NSP11	2021-07-25	0.00
NSP12	2021-07-25	1.00
M	2021-07-25	0.50
NSP13	2021-07-25	0.50
N	2021-07-25	2.00
NSP14	2021-07-25	0.50
NS3	2021-07-25	0.50
NSP15	2021-07-25	0.00
NSP16	2021-07-25	0.00
NS9b	2021-07-25	0.00
NS6	2021-07-25	0.00
NS9c	2021-07-25	0.00
NSP1	2021-07-25	0.00
NSP2	2021-07-25	0.00
NS8	2021-07-25	0.00
NSP3	2021-07-25	2.00
NSP4	2021-07-26	1.00
E	2021-07-26	0.00
NS7a	2021-07-26	2.00
NSP5	2021-07-26	0.00
NS7b	2021-07-26	1.00
NSP6	2021-07-26	1.00
NSP7	2021-07-26	0.00
NSP8	2021-07-26	0.00
Spike	2021-07-26	9.00
NSP9	2021-07-26	0.00
