protein	date	y
NSP3	2021-01-24	1.00
NSP4	2021-01-25	0.00
E	2021-01-25	0.00
NS7a	2021-01-25	0.00
NSP5	2021-01-25	0.00
NS7b	2021-01-25	0.00
NSP6	2021-01-25	0.00
NSP7	2021-01-25	0.00
NSP8	2021-01-25	0.00
Spike	2021-01-25	0.50
NSP9	2021-01-25	0.00
NSP10	2021-01-25	0.00
NSP11	2021-01-25	0.00
NSP12	2021-01-25	0.50
M	2021-01-25	0.00
NSP13	2021-01-25	0.00
N	2021-01-25	0.50
NSP14	2021-01-25	0.00
NS3	2021-01-25	0.00
NSP15	2021-01-25	0.00
NSP16	2021-01-25	0.00
NS9b	2021-01-25	0.00
NS6	2021-01-25	0.00
NS9c	2021-01-25	0.00
NSP1	2021-01-25	0.00
NSP2	2021-01-25	0.00
NS8	2021-01-25	0.00
NSP3	2021-01-25	0.50
NSP4	2021-01-26	0.00
E	2021-01-26	0.00
NS7a	2021-01-26	0.00
NSP5	2021-01-26	0.00
NS7b	2021-01-26	0.00
NSP6	2021-01-26	0.00
NSP7	2021-01-26	0.00
NSP8	2021-01-26	0.00
Spike	2021-01-26	1.50
NSP9	2021-01-26	0.00
NSP10	2021-01-26	0.00
NSP11	2021-01-26	0.00
NSP12	2021-01-26	0.50
M	2021-01-26	0.00
NSP13	2021-01-26	0.00
N	2021-01-26	2.00
NSP14	2021-01-26	0.50
NS3	2021-01-26	0.00
NSP15	2021-01-26	0.00
NSP16	2021-01-26	0.00
NS9b	2021-01-26	0.00
NS6	2021-01-26	0.00
NS9c	2021-01-26	0.00
NSP1	2021-01-26	0.00
NSP2	2021-01-26	0.00
NS8	2021-01-26	1.50
NSP3	2021-01-26	0.50
NSP4	2021-01-27	0.50
E	2021-01-27	0.00
NS7a	2021-01-27	0.00
NSP5	2021-01-27	0.00
NS7b	2021-01-27	0.00
NSP6	2021-01-27	0.00
NSP7	2021-01-27	0.00
NSP8	2021-01-27	0.00
Spike	2021-01-27	1.50
NSP9	2021-01-27	0.00
NSP10	2021-01-27	0.00
NSP11	2021-01-27	0.00
NSP12	2021-01-27	0.50
M	2021-01-27	0.00
NSP13	2021-01-27	0.50
N	2021-01-27	2.00
NSP14	2021-01-27	0.00
NS3	2021-01-27	0.00
NSP15	2021-01-27	1.00
NSP16	2021-01-27	0.00
NS9b	2021-01-27	0.00
NS6	2021-01-27	0.00
NS9c	2021-01-27	0.00
NSP1	2021-01-27	0.00
NSP2	2021-01-27	0.00
NS8	2021-01-27	1.50
NSP3	2021-01-27	1.00
NSP4	2021-01-28	0.00
E	2021-01-28	0.00
NS7a	2021-01-28	0.00
NSP5	2021-01-28	0.50
NS7b	2021-01-28	0.00
NSP6	2021-01-28	0.00
NSP7	2021-01-28	0.00
NSP8	2021-01-28	0.00
Spike	2021-01-28	1.50
NSP9	2021-01-28	0.00
NSP10	2021-01-28	0.00
NSP11	2021-01-28	0.00
NSP12	2021-01-28	0.50
M	2021-01-28	0.00
NSP13	2021-01-28	0.00
N	2021-01-28	2.00
NSP14	2021-01-28	0.50
NS3	2021-01-28	0.50
NSP15	2021-01-28	0.00
NSP16	2021-01-28	0.00
NS9b	2021-01-28	0.00
NS6	2021-01-28	0.00
NS9c	2021-01-28	0.00
NSP1	2021-01-28	0.00
NSP2	2021-01-28	0.00
NS8	2021-01-28	1.50
NSP3	2021-01-28	0.50
NSP4	2021-01-29	0.00
E	2021-01-29	0.00
NS7a	2021-01-29	0.00
NSP5	2021-01-29	0.00
NS7b	2021-01-29	0.00
NSP6	2021-01-29	0.50
NSP7	2021-01-29	0.00
NSP8	2021-01-29	0.00
Spike	2021-01-29	5.00
NSP9	2021-01-29	0.00
NSP10	2021-01-29	0.00
NSP11	2021-01-29	0.00
NSP12	2021-01-29	1.00
M	2021-01-29	0.00
NSP13	2021-01-29	1.00
N	2021-01-29	4.00
NSP14	2021-01-29	1.00
NS3	2021-01-29	0.50
NSP15	2021-01-29	0.00
NSP16	2021-01-29	0.00
NS9b	2021-01-29	0.00
NS6	2021-01-29	0.00
NS9c	2021-01-29	0.00
NSP1	2021-01-29	0.50
NSP2	2021-01-29	0.00
NS8	2021-01-29	3.00
NSP3	2021-01-29	2.50
NSP4	2021-01-30	0.00
E	2021-01-30	0.00
NS7a	2021-01-30	0.00
NSP5	2021-01-30	0.00
NS7b	2021-01-30	0.00
NSP6	2021-01-30	0.00
NSP7	2021-01-30	0.00
NSP8	2021-01-30	0.00
Spike	2021-01-30	4.00
NSP9	2021-01-30	0.00
NSP10	2021-01-30	0.00
NSP11	2021-01-30	0.00
NSP12	2021-01-30	0.50
M	2021-01-30	0.00
NSP13	2021-01-30	0.00
N	2021-01-30	2.00
NSP14	2021-01-30	0.50
NS3	2021-01-30	0.00
NSP15	2021-01-30	0.00
NSP16	2021-01-30	0.00
NS9b	2021-01-30	0.00
NS6	2021-01-30	0.00
NS9c	2021-01-30	0.00
NSP1	2021-01-30	0.00
NSP2	2021-01-30	0.50
NS8	2021-01-30	1.50
NSP3	2021-01-30	1.50
NSP4	2021-02-02	0.00
E	2021-02-02	0.00
NS7a	2021-02-02	0.00
NSP5	2021-02-02	0.00
NS7b	2021-02-02	0.00
NSP6	2021-02-02	0.50
NSP7	2021-02-02	0.00
NSP8	2021-02-02	0.00
Spike	2021-02-02	1.50
NSP9	2021-02-02	0.00
NSP10	2021-02-02	0.00
NSP11	2021-02-02	0.00
NSP12	2021-02-02	0.50
M	2021-02-02	0.00
NSP13	2021-02-02	0.00
N	2021-02-02	2.00
NSP14	2021-02-02	0.00
NS3	2021-02-02	0.50
NSP15	2021-02-02	0.00
NSP16	2021-02-02	0.00
NS9b	2021-02-02	0.00
NS6	2021-02-02	0.00
NS9c	2021-02-02	0.00
NSP1	2021-02-02	0.00
NSP2	2021-02-02	0.00
NS8	2021-02-02	1.50
NSP3	2021-02-02	0.50
NSP4	2021-02-12	0.00
E	2021-02-12	0.00
NS7a	2021-02-12	0.00
NSP5	2021-02-12	0.00
NS7b	2021-02-12	0.00
NSP6	2021-02-12	0.00
NSP7	2021-02-12	0.00
NSP8	2021-02-12	0.00
Spike	2021-02-12	3.00
NSP9	2021-02-12	0.00
NSP10	2021-02-12	0.00
NSP11	2021-02-12	0.00
NSP12	2021-02-12	1.00
M	2021-02-12	0.00
NSP13	2021-02-12	0.00
N	2021-02-12	4.00
NSP14	2021-02-12	0.00
NS3	2021-02-12	0.00
NSP15	2021-02-12	0.00
NSP16	2021-02-12	0.00
NS9b	2021-02-12	0.00
NS6	2021-02-12	0.00
NS9c	2021-02-12	0.00
NSP1	2021-02-12	0.00
NSP2	2021-02-12	0.00
NS8	2021-02-12	3.00
NSP3	2021-02-12	2.00
NSP4	2021-02-18	0.00
E	2021-02-18	0.00
NS7a	2021-02-18	0.00
NSP5	2021-02-18	0.00
NS7b	2021-02-18	0.00
NSP6	2021-02-18	0.50
NSP7	2021-02-18	0.00
NSP8	2021-02-18	0.00
Spike	2021-02-18	3.50
NSP9	2021-02-18	0.00
NSP10	2021-02-18	0.00
NSP11	2021-02-18	0.00
NSP12	2021-02-18	0.50
M	2021-02-18	0.00
NSP13	2021-02-18	0.00
N	2021-02-18	2.00
NSP14	2021-02-18	0.00
NS3	2021-02-18	0.50
NSP15	2021-02-18	0.00
NSP16	2021-02-18	0.00
NS9b	2021-02-18	0.00
NS6	2021-02-18	0.00
NS9c	2021-02-18	0.00
NSP1	2021-02-18	0.00
NSP2	2021-02-18	0.00
NS8	2021-02-18	1.50
NSP3	2021-02-18	2.00
NSP4	2021-02-23	0.00
E	2021-02-23	0.00
NS7a	2021-02-23	0.00
NSP5	2021-02-23	0.00
NS7b	2021-02-23	0.00
NSP6	2021-02-23	0.50
NSP7	2021-02-23	0.00
NSP8	2021-02-23	0.00
Spike	2021-02-23	7.00
NSP9	2021-02-23	0.00
NSP10	2021-02-23	0.00
NSP11	2021-02-23	0.00
NSP12	2021-02-23	1.00
M	2021-02-23	0.00
NSP13	2021-02-23	1.00
N	2021-02-23	4.00
NSP14	2021-02-23	0.50
NS3	2021-02-23	0.00
NSP15	2021-02-23	0.00
NSP16	2021-02-23	0.00
NS9b	2021-02-23	0.00
NS6	2021-02-23	0.00
NS9c	2021-02-23	0.00
NSP1	2021-02-23	0.00
NSP2	2021-02-23	0.00
NS8	2021-02-23	3.00
NSP3	2021-02-23	4.00
NSP4	2021-02-24	0.00
E	2021-02-24	0.00
NS7a	2021-02-24	0.00
NSP5	2021-02-24	0.50
NS7b	2021-02-24	0.00
NSP6	2021-02-24	0.00
NSP7	2021-02-24	0.00
NSP8	2021-02-24	0.00
Spike	2021-02-24	3.50
NSP9	2021-02-24	0.00
NSP10	2021-02-24	0.00
NSP11	2021-02-24	0.00
NSP12	2021-02-24	0.50
M	2021-02-24	0.00
NSP13	2021-02-24	1.00
N	2021-02-24	2.50
NSP14	2021-02-24	0.00
NS3	2021-02-24	0.00
NSP15	2021-02-24	0.00
NSP16	2021-02-24	0.00
NS9b	2021-02-24	0.00
NS6	2021-02-24	0.00
NS9c	2021-02-24	0.00
NSP1	2021-02-24	0.00
NSP2	2021-02-24	0.00
NS8	2021-02-24	1.50
NSP3	2021-02-24	1.50
NSP4	2021-02-25	0.00
E	2021-02-25	0.00
NS7a	2021-02-25	0.00
NSP5	2021-02-25	0.00
NS7b	2021-02-25	0.00
NSP6	2021-02-25	0.00
NSP7	2021-02-25	0.00
NSP8	2021-02-25	0.00
Spike	2021-02-25	3.50
NSP9	2021-02-25	0.00
NSP10	2021-02-25	0.00
NSP11	2021-02-25	0.00
NSP12	2021-02-25	0.50
M	2021-02-25	0.00
NSP13	2021-02-25	1.00
N	2021-02-25	2.00
NSP14	2021-02-25	0.00
NS3	2021-02-25	0.00
NSP15	2021-02-25	0.00
NSP16	2021-02-25	0.00
NS9b	2021-02-25	0.00
NS6	2021-02-25	0.00
NS9c	2021-02-25	0.00
NSP1	2021-02-25	0.00
NSP2	2021-02-25	0.00
NS8	2021-02-25	1.50
NSP3	2021-02-25	2.00
NSP4	2021-02-26	0.00
E	2021-02-26	0.00
NS7a	2021-02-26	0.00
NSP5	2021-02-26	0.00
NS7b	2021-02-26	0.00
NSP6	2021-02-26	1.00
NSP7	2021-02-26	0.00
NSP8	2021-02-26	0.00
Spike	2021-02-26	7.00
NSP9	2021-02-26	0.00
NSP10	2021-02-26	0.00
NSP11	2021-02-26	0.00
NSP12	2021-02-26	1.00
M	2021-02-26	0.00
NSP13	2021-02-26	0.00
N	2021-02-26	4.00
NSP14	2021-02-26	0.00
NS3	2021-02-26	0.00
NSP15	2021-02-26	0.00
NSP16	2021-02-26	0.00
NS9b	2021-02-26	0.00
NS6	2021-02-26	0.00
NS9c	2021-02-26	0.00
NSP1	2021-02-26	0.00
NSP2	2021-02-26	0.00
NS8	2021-02-26	3.00
NSP3	2021-02-26	4.00
NSP4	2021-02-27	0.00
E	2021-02-27	0.00
NS7a	2021-02-27	0.00
NSP5	2021-02-27	0.00
NS7b	2021-02-27	0.00
NSP6	2021-02-27	0.00
NSP7	2021-02-27	0.00
NSP8	2021-02-27	0.00
Spike	2021-02-27	7.00
NSP9	2021-02-27	0.00
NSP10	2021-02-27	0.00
NSP11	2021-02-27	0.00
NSP12	2021-02-27	1.00
M	2021-02-27	0.00
NSP13	2021-02-27	0.00
N	2021-02-27	4.00
NSP14	2021-02-27	1.00
NS3	2021-02-27	0.00
NSP15	2021-02-27	0.00
NSP16	2021-02-27	0.00
NS9b	2021-02-27	0.00
NS6	2021-02-27	0.00
NS9c	2021-02-27	0.00
NSP1	2021-02-27	0.00
NSP2	2021-02-27	0.00
NS8	2021-02-27	3.00
NSP3	2021-02-27	3.00
NSP4	2021-02-28	0.00
E	2021-02-28	0.00
NS7a	2021-02-28	0.00
NSP5	2021-02-28	0.00
NS7b	2021-02-28	0.00
NSP6	2021-02-28	0.00
NSP7	2021-02-28	0.00
NSP8	2021-02-28	0.00
Spike	2021-02-28	7.00
NSP9	2021-02-28	0.00
NSP10	2021-02-28	0.00
NSP11	2021-02-28	0.00
NSP12	2021-02-28	1.00
M	2021-02-28	0.00
NSP13	2021-02-28	0.00
N	2021-02-28	4.00
NSP14	2021-02-28	0.00
NS3	2021-02-28	0.00
NSP15	2021-02-28	0.00
NSP16	2021-02-28	0.00
NS9b	2021-02-28	0.00
NS6	2021-02-28	0.00
NS9c	2021-02-28	0.00
NSP1	2021-02-28	0.00
NSP2	2021-02-28	0.00
NS8	2021-02-28	3.00
NSP3	2021-02-28	3.00
NSP4	2021-03-01	0.00
E	2021-03-01	0.00
NS7a	2021-03-01	0.00
NSP5	2021-03-01	0.00
NS7b	2021-03-01	0.00
NSP6	2021-03-01	1.00
NSP7	2021-03-01	0.00
NSP8	2021-03-01	0.00
Spike	2021-03-01	7.00
NSP9	2021-03-01	0.00
NSP10	2021-03-01	0.00
NSP11	2021-03-01	0.00
NSP12	2021-03-01	1.00
M	2021-03-01	0.00
NSP13	2021-03-01	0.00
N	2021-03-01	4.00
NSP14	2021-03-01	0.00
NS3	2021-03-01	1.00
NSP15	2021-03-01	0.00
NSP16	2021-03-01	0.00
NS9b	2021-03-01	0.00
NS6	2021-03-01	0.00
NS9c	2021-03-01	0.00
NSP1	2021-03-01	0.00
NSP2	2021-03-01	0.00
NS8	2021-03-01	3.00
NSP3	2021-03-01	4.00
NSP4	2021-03-02	0.00
E	2021-03-02	0.00
NS7a	2021-03-02	0.00
NSP5	2021-03-02	0.00
NS7b	2021-03-02	0.00
NSP6	2021-03-02	1.00
NSP7	2021-03-02	0.00
NSP8	2021-03-02	0.00
Spike	2021-03-02	7.00
NSP9	2021-03-02	0.00
NSP10	2021-03-02	0.00
NSP11	2021-03-02	0.00
NSP12	2021-03-02	1.00
M	2021-03-02	0.00
NSP13	2021-03-02	0.00
N	2021-03-02	4.00
NSP14	2021-03-02	0.00
NS3	2021-03-02	0.00
NSP15	2021-03-02	0.00
NSP16	2021-03-02	0.00
NS9b	2021-03-02	0.00
NS6	2021-03-02	0.00
NS9c	2021-03-02	0.00
NSP1	2021-03-02	0.00
NSP2	2021-03-02	0.00
NS8	2021-03-02	3.00
NSP3	2021-03-02	3.50
NSP4	2021-03-04	0.00
E	2021-03-04	0.00
NS7a	2021-03-04	0.00
NSP5	2021-03-04	0.00
NS7b	2021-03-04	0.00
NSP6	2021-03-04	0.50
NSP7	2021-03-04	0.00
NSP8	2021-03-04	0.00
Spike	2021-03-04	3.50
NSP9	2021-03-04	0.00
NSP10	2021-03-04	0.00
NSP11	2021-03-04	0.00
NSP12	2021-03-04	1.00
M	2021-03-04	0.00
NSP13	2021-03-04	0.00
N	2021-03-04	2.50
NSP14	2021-03-04	0.00
NS3	2021-03-04	0.50
NSP15	2021-03-04	0.00
NSP16	2021-03-04	0.00
NS9b	2021-03-04	0.00
NS6	2021-03-04	0.00
NS9c	2021-03-04	0.00
NSP1	2021-03-04	0.00
NSP2	2021-03-04	0.00
NS8	2021-03-04	1.50
NSP3	2021-03-04	2.50
NSP4	2021-03-08	0.00
E	2021-03-08	0.00
NS7a	2021-03-08	0.00
NSP5	2021-03-08	0.00
NS7b	2021-03-08	0.00
NSP6	2021-03-08	1.00
NSP7	2021-03-08	0.00
NSP8	2021-03-08	0.00
Spike	2021-03-08	7.00
NSP9	2021-03-08	0.00
NSP10	2021-03-08	0.00
NSP11	2021-03-08	0.00
NSP12	2021-03-08	1.00
M	2021-03-08	0.00
NSP13	2021-03-08	0.00
N	2021-03-08	4.00
NSP14	2021-03-08	0.00
NS3	2021-03-08	1.00
NSP15	2021-03-08	0.00
NSP16	2021-03-08	0.00
NS9b	2021-03-08	0.00
NS6	2021-03-08	0.00
NS9c	2021-03-08	0.00
NSP1	2021-03-08	0.00
NSP2	2021-03-08	0.00
NS8	2021-03-08	3.00
NSP3	2021-03-08	3.00
NSP4	2021-03-28	0.00
E	2021-03-28	0.00
NS7a	2021-03-28	0.00
NSP5	2021-03-28	0.00
NS7b	2021-03-28	0.00
NSP6	2021-03-28	0.50
NSP7	2021-03-28	0.00
NSP8	2021-03-28	0.00
Spike	2021-03-28	3.50
NSP9	2021-03-28	0.00
NSP10	2021-03-28	0.00
NSP11	2021-03-28	0.00
NSP12	2021-03-28	0.50
M	2021-03-28	0.00
NSP13	2021-03-28	0.00
N	2021-03-28	2.00
NSP14	2021-03-28	0.00
NS3	2021-03-28	1.00
NSP15	2021-03-28	0.00
NSP16	2021-03-28	0.00
NS9b	2021-03-28	0.00
NS6	2021-03-28	0.00
NS9c	2021-03-28	0.00
NSP1	2021-03-28	0.00
NSP2	2021-03-28	0.00
NS8	2021-03-28	1.50
NSP3	2021-03-28	2.00
NSP4	2021-03-30	0.00
E	2021-03-30	0.00
NS7a	2021-03-30	0.00
NSP5	2021-03-30	0.00
NS7b	2021-03-30	0.00
NSP6	2021-03-30	0.00
NSP7	2021-03-30	0.00
NSP8	2021-03-30	0.00
Spike	2021-03-30	3.50
NSP9	2021-03-30	0.00
NSP10	2021-03-30	0.00
NSP11	2021-03-30	0.00
NSP12	2021-03-30	0.50
M	2021-03-30	0.00
NSP13	2021-03-30	0.00
N	2021-03-30	2.00
NSP14	2021-03-30	0.00
NS3	2021-03-30	0.00
NSP15	2021-03-30	0.00
NSP16	2021-03-30	0.00
NS9b	2021-03-30	0.00
NS6	2021-03-30	0.00
NS9c	2021-03-30	0.00
NSP1	2021-03-30	0.00
NSP2	2021-03-30	0.50
NS8	2021-03-30	2.00
NSP3	2021-03-30	0.50
NSP4	2021-03-31	0.00
E	2021-03-31	0.00
NS7a	2021-03-31	0.00
NSP5	2021-03-31	0.00
NS7b	2021-03-31	0.00
NSP6	2021-03-31	0.00
NSP7	2021-03-31	0.00
NSP8	2021-03-31	0.00
Spike	2021-03-31	3.50
NSP9	2021-03-31	0.00
NSP10	2021-03-31	0.00
NSP11	2021-03-31	0.00
NSP12	2021-03-31	0.50
M	2021-03-31	0.00
NSP13	2021-03-31	1.00
N	2021-03-31	2.00
NSP14	2021-03-31	0.50
NS3	2021-03-31	0.50
NSP15	2021-03-31	0.00
NSP16	2021-03-31	0.00
NS9b	2021-03-31	0.00
NS6	2021-03-31	0.00
NS9c	2021-03-31	0.00
NSP1	2021-03-31	0.00
NSP2	2021-03-31	0.50
NS8	2021-03-31	1.50
NSP3	2021-03-31	2.00
NSP4	2021-04-01	0.00
E	2021-04-01	0.00
NS7a	2021-04-01	0.00
NSP5	2021-04-01	0.00
NS7b	2021-04-01	0.00
NSP6	2021-04-01	0.00
NSP7	2021-04-01	0.00
NSP8	2021-04-01	0.00
Spike	2021-04-01	7.00
NSP9	2021-04-01	0.00
NSP10	2021-04-01	0.00
NSP11	2021-04-01	0.00
NSP12	2021-04-01	1.00
M	2021-04-01	0.00
NSP13	2021-04-01	1.00
N	2021-04-01	5.00
NSP14	2021-04-01	1.00
NS3	2021-04-01	0.00
NSP15	2021-04-01	0.00
NSP16	2021-04-01	0.00
NS9b	2021-04-01	0.00
NS6	2021-04-01	0.00
NS9c	2021-04-01	0.00
NSP1	2021-04-01	0.00
NSP2	2021-04-01	1.00
NS8	2021-04-01	3.00
NSP3	2021-04-01	3.00
NSP4	2021-04-03	0.00
E	2021-04-03	0.00
NS7a	2021-04-03	0.00
NSP5	2021-04-03	0.00
NS7b	2021-04-03	0.00
NSP6	2021-04-03	1.00
NSP7	2021-04-03	0.00
NSP8	2021-04-03	0.00
Spike	2021-04-03	7.00
NSP9	2021-04-03	0.00
NSP10	2021-04-03	0.00
NSP11	2021-04-03	0.00
NSP12	2021-04-03	1.00
M	2021-04-03	0.00
NSP13	2021-04-03	0.00
N	2021-04-03	4.00
NSP14	2021-04-03	0.00
NS3	2021-04-03	1.00
NSP15	2021-04-03	0.00
NSP16	2021-04-03	0.00
NS9b	2021-04-03	0.00
NS6	2021-04-03	0.00
NS9c	2021-04-03	0.00
NSP1	2021-04-03	0.00
NSP2	2021-04-03	0.00
NS8	2021-04-03	3.00
NSP3	2021-04-03	4.00
NSP4	2021-05-03	0.00
E	2021-05-03	0.00
NS7a	2021-05-03	0.00
NSP5	2021-05-03	0.00
NS7b	2021-05-03	0.00
NSP6	2021-05-03	0.00
NSP7	2021-05-03	0.00
NSP8	2021-05-03	0.00
Spike	2021-05-03	3.50
NSP9	2021-05-03	0.00
NSP10	2021-05-03	0.00
NSP11	2021-05-03	0.00
NSP12	2021-05-03	0.50
M	2021-05-03	0.00
NSP13	2021-05-03	1.00
N	2021-05-03	2.00
NSP14	2021-05-03	0.50
NS3	2021-05-03	0.50
NSP15	2021-05-03	0.00
NSP16	2021-05-03	0.00
NS9b	2021-05-03	0.00
NS6	2021-05-03	0.00
NS9c	2021-05-03	0.00
NSP1	2021-05-03	0.50
NSP2	2021-05-03	0.00
NS8	2021-05-03	1.50
NSP3	2021-05-03	1.50
NSP4	2021-05-04	0.00
E	2021-05-04	0.00
NS7a	2021-05-04	0.00
NSP5	2021-05-04	0.00
NS7b	2021-05-04	0.00
NSP6	2021-05-04	1.00
NSP7	2021-05-04	0.00
NSP8	2021-05-04	0.00
Spike	2021-05-04	8.00
NSP9	2021-05-04	0.00
