protein	date	y
NSP15	2020-03-27	0.00
NSP16	2020-03-27	0.00
NS9b	2020-03-27	0.00
NS6	2020-03-27	0.00
NS9c	2020-03-27	0.00
NSP1	2020-03-27	0.00
NSP2	2020-03-27	0.00
NS8	2020-03-27	0.00
NSP3	2020-03-27	1.00
NSP4	2020-03-28	2.00
E	2020-03-28	0.00
NS7a	2020-03-28	0.00
NSP5	2020-03-28	0.00
NS7b	2020-03-28	0.00
NSP6	2020-03-28	0.50
NSP7	2020-03-28	0.00
NSP8	2020-03-28	0.50
Spike	2020-03-28	0.50
NSP9	2020-03-28	0.00
NSP10	2020-03-28	0.00
NSP11	2020-03-28	0.00
NSP12	2020-03-28	0.00
M	2020-03-28	0.00
NSP13	2020-03-28	0.00
N	2020-03-28	0.50
NSP14	2020-03-28	0.00
NS3	2020-03-28	0.50
NSP15	2020-03-28	0.00
NSP16	2020-03-28	0.00
NS9b	2020-03-28	0.00
NS6	2020-03-28	0.00
NS9c	2020-03-28	0.00
NSP1	2020-03-28	0.00
NSP2	2020-03-28	0.50
NS8	2020-03-28	0.00
NSP3	2020-03-28	0.50
NSP4	2020-03-29	0.00
E	2020-03-29	0.00
NS7a	2020-03-29	0.00
NSP5	2020-03-29	0.00
NS7b	2020-03-29	0.00
NSP6	2020-03-29	0.00
NSP7	2020-03-29	0.00
NSP8	2020-03-29	0.00
Spike	2020-03-29	0.00
NSP9	2020-03-29	0.00
NSP10	2020-03-29	0.00
NSP11	2020-03-29	0.00
NSP12	2020-03-29	0.00
M	2020-03-29	0.00
NSP13	2020-03-29	0.00
N	2020-03-29	0.00
NSP14	2020-03-29	0.00
NS3	2020-03-29	0.00
NSP15	2020-03-29	0.00
NSP16	2020-03-29	0.00
NS9b	2020-03-29	0.00
NS6	2020-03-29	0.00
NS9c	2020-03-29	0.00
NSP1	2020-03-29	0.00
NSP2	2020-03-29	0.00
NS8	2020-03-29	0.00
NSP3	2020-03-29	0.00
NSP4	2020-03-30	1.00
E	2020-03-30	0.00
NS7a	2020-03-30	0.00
NSP5	2020-03-30	0.00
NS7b	2020-03-30	0.00
NSP6	2020-03-30	0.00
NSP7	2020-03-30	0.00
NSP8	2020-03-30	0.00
Spike	2020-03-30	1.50
NSP9	2020-03-30	0.00
NSP10	2020-03-30	0.00
NSP11	2020-03-30	0.00
NSP12	2020-03-30	1.00
M	2020-03-30	0.00
NSP13	2020-03-30	0.50
N	2020-03-30	0.00
NSP14	2020-03-30	0.50
NS3	2020-03-30	0.50
NSP15	2020-03-30	0.00
NSP16	2020-03-30	0.00
NS9b	2020-03-30	0.00
NS6	2020-03-30	0.00
NS9c	2020-03-30	0.00
NSP1	2020-03-30	0.00
NSP2	2020-03-30	0.00
NS8	2020-03-30	0.00
NSP3	2020-03-30	0.00
NSP4	2020-03-31	0.00
E	2020-03-31	0.00
NS7a	2020-03-31	0.00
NSP5	2020-03-31	0.00
NS7b	2020-03-31	0.00
NSP6	2020-03-31	0.00
NSP7	2020-03-31	0.00
NSP8	2020-03-31	0.00
Spike	2020-03-31	0.50
NSP9	2020-03-31	0.00
NSP10	2020-03-31	0.00
NSP11	2020-03-31	0.00
NSP12	2020-03-31	0.50
M	2020-03-31	0.00
NSP13	2020-03-31	0.00
N	2020-03-31	0.50
NSP14	2020-03-31	0.00
NS3	2020-03-31	0.50
NSP15	2020-03-31	0.00
NSP16	2020-03-31	0.00
NS9b	2020-03-31	0.00
NS6	2020-03-31	0.00
NS9c	2020-03-31	0.00
NSP1	2020-03-31	0.00
NSP2	2020-03-31	0.50
NS8	2020-03-31	0.00
NSP3	2020-03-31	0.00
NSP4	2020-04-01	0.50
E	2020-04-01	0.00
NS7a	2020-04-01	0.00
NSP5	2020-04-01	0.00
NS7b	2020-04-01	0.00
NSP6	2020-04-01	0.50
NSP7	2020-04-01	0.50
NSP8	2020-04-01	0.00
Spike	2020-04-01	1.00
NSP9	2020-04-01	0.00
NSP10	2020-04-01	0.00
NSP11	2020-04-01	0.00
NSP12	2020-04-01	0.50
M	2020-04-01	0.00
NSP13	2020-04-01	0.00
N	2020-04-01	0.50
NSP14	2020-04-01	0.50
NS3	2020-04-01	0.00
NSP15	2020-04-01	0.50
NSP16	2020-04-01	0.00
NS9b	2020-04-01	0.00
NS6	2020-04-01	0.00
NS9c	2020-04-01	0.00
NSP1	2020-04-01	0.00
NSP2	2020-04-01	0.50
NS8	2020-04-01	0.50
NSP3	2020-04-01	0.50
NSP4	2020-04-02	0.00
E	2020-04-02	0.00
NS7a	2020-04-02	0.00
NSP5	2020-04-02	0.00
NS7b	2020-04-02	0.00
NSP6	2020-04-02	0.00
NSP7	2020-04-02	0.00
NSP8	2020-04-02	0.00
Spike	2020-04-02	1.00
NSP9	2020-04-02	0.00
NSP10	2020-04-02	0.00
NSP11	2020-04-02	0.00
NSP12	2020-04-02	0.50
M	2020-04-02	0.00
NSP13	2020-04-02	0.00
N	2020-04-02	1.00
NSP14	2020-04-02	0.00
NS3	2020-04-02	0.00
NSP15	2020-04-02	0.00
NSP16	2020-04-02	0.00
NS9b	2020-04-02	0.00
NS6	2020-04-02	0.00
NS9c	2020-04-02	0.00
NSP1	2020-04-02	0.00
NSP2	2020-04-02	0.00
NS8	2020-04-02	0.00
NSP3	2020-04-02	0.00
NSP4	2020-04-03	0.00
E	2020-04-03	0.00
NS7a	2020-04-03	0.00
NSP5	2020-04-03	0.00
NS7b	2020-04-03	0.00
NSP6	2020-04-03	0.00
NSP7	2020-04-03	0.00
NSP8	2020-04-03	0.00
Spike	2020-04-03	0.00
NSP9	2020-04-03	0.00
NSP10	2020-04-03	0.00
NSP11	2020-04-03	0.00
NSP12	2020-04-03	0.00
M	2020-04-03	0.00
NSP13	2020-04-03	0.00
N	2020-04-03	0.00
NSP14	2020-04-03	0.00
NS3	2020-04-03	0.00
NSP15	2020-04-03	0.00
NSP16	2020-04-03	0.00
NS9b	2020-04-03	0.00
NS6	2020-04-03	0.00
NS9c	2020-04-03	0.00
NSP1	2020-04-03	0.00
NSP2	2020-04-03	0.00
NS8	2020-04-03	0.00
NSP3	2020-04-03	0.00
NSP4	2020-04-06	0.50
E	2020-04-06	0.00
NS7a	2020-04-06	0.00
NSP5	2020-04-06	0.00
NS7b	2020-04-06	0.00
NSP6	2020-04-06	0.50
NSP7	2020-04-06	0.00
NSP8	2020-04-06	0.00
Spike	2020-04-06	0.00
NSP9	2020-04-06	0.00
NSP10	2020-04-06	0.00
NSP11	2020-04-06	0.00
NSP12	2020-04-06	0.00
M	2020-04-06	0.00
NSP13	2020-04-06	0.00
N	2020-04-06	0.50
NSP14	2020-04-06	0.00
NS3	2020-04-06	0.00
NSP15	2020-04-06	0.00
NSP16	2020-04-06	0.00
NS9b	2020-04-06	0.00
NS6	2020-04-06	0.00
NS9c	2020-04-06	0.00
NSP1	2020-04-06	0.00
NSP2	2020-04-06	0.50
NS8	2020-04-06	0.50
NSP3	2020-04-06	0.00
NSP4	2020-04-07	0.00
E	2020-04-07	0.00
NS7a	2020-04-07	0.50
NSP5	2020-04-07	0.00
NS7b	2020-04-07	0.00
NSP6	2020-04-07	0.00
NSP7	2020-04-07	0.00
NSP8	2020-04-07	0.00
Spike	2020-04-07	1.00
NSP9	2020-04-07	0.00
NSP10	2020-04-07	0.50
NSP11	2020-04-07	0.00
NSP12	2020-04-07	0.50
M	2020-04-07	0.00
NSP13	2020-04-07	0.50
N	2020-04-07	0.50
NSP14	2020-04-07	0.00
NS3	2020-04-07	1.00
NSP15	2020-04-07	0.50
NSP16	2020-04-07	0.00
NS9b	2020-04-07	0.00
NS6	2020-04-07	0.00
NS9c	2020-04-07	0.00
NSP1	2020-04-07	0.00
NSP2	2020-04-07	2.00
NS8	2020-04-07	0.00
NSP3	2020-04-07	1.50
NSP4	2020-04-11	0.00
E	2020-04-11	0.00
NS7a	2020-04-11	0.00
NSP5	2020-04-11	0.50
NS7b	2020-04-11	0.00
NSP6	2020-04-11	0.00
NSP7	2020-04-11	0.00
NSP8	2020-04-11	0.00
Spike	2020-04-11	1.00
NSP9	2020-04-11	0.00
NSP10	2020-04-11	0.00
NSP11	2020-04-11	0.00
NSP12	2020-04-11	0.50
M	2020-04-11	0.00
NSP13	2020-04-11	0.00
N	2020-04-11	1.50
NSP14	2020-04-11	0.00
NS3	2020-04-11	0.00
NSP15	2020-04-11	0.00
NSP16	2020-04-11	0.50
NS9b	2020-04-11	0.00
NS6	2020-04-11	0.00
NS9c	2020-04-11	0.00
NSP1	2020-04-11	0.00
NSP2	2020-04-11	0.00
NS8	2020-04-11	0.50
NSP3	2020-04-11	0.50
NSP4	2020-07-12	0.00
E	2020-07-12	0.00
NS7a	2020-07-12	0.00
NSP5	2020-07-12	0.00
NS7b	2020-07-12	0.00
NSP6	2020-07-12	1.00
NSP7	2020-07-12	0.00
NSP8	2020-07-12	0.00
Spike	2020-07-12	1.50
NSP9	2020-07-12	0.00
NSP10	2020-07-12	0.00
NSP11	2020-07-12	0.00
NSP12	2020-07-12	0.50
M	2020-07-12	0.00
NSP13	2020-07-12	0.00
N	2020-07-12	1.00
NSP14	2020-07-12	0.00
NS3	2020-07-12	0.00
NSP15	2020-07-12	0.00
NSP16	2020-07-12	0.50
NS9b	2020-07-12	0.00
NS6	2020-07-12	0.00
NS9c	2020-07-12	0.00
NSP1	2020-07-12	0.00
NSP2	2020-07-12	0.00
NS8	2020-07-12	0.00
NSP3	2020-07-12	0.50
NSP4	2020-08-22	0.00
E	2020-08-22	0.00
NS7a	2020-08-22	0.00
NSP5	2020-08-22	0.00
NS7b	2020-08-22	0.00
NSP6	2020-08-22	0.50
NSP7	2020-08-22	0.00
NSP8	2020-08-22	0.00
Spike	2020-08-22	0.50
NSP9	2020-08-22	0.00
NSP10	2020-08-22	0.00
NSP11	2020-08-22	0.00
NSP12	2020-08-22	0.50
M	2020-08-22	0.00
NSP13	2020-08-22	0.00
N	2020-08-22	1.50
NSP14	2020-08-22	0.00
NS3	2020-08-22	0.50
NSP15	2020-08-22	0.00
NSP16	2020-08-22	0.00
NS9b	2020-08-22	0.00
NS6	2020-08-22	0.00
NS9c	2020-08-22	0.00
NSP1	2020-08-22	0.00
NSP2	2020-08-22	0.50
NS8	2020-08-22	0.00
NSP3	2020-08-22	0.00
NSP4	2020-09-11	0.00
E	2020-09-11	0.00
NS7a	2020-09-11	0.00
NSP5	2020-09-11	0.50
NS7b	2020-09-11	0.00
NSP6	2020-09-11	0.50
NSP7	2020-09-11	0.00
NSP8	2020-09-11	0.00
Spike	2020-09-11	1.50
NSP9	2020-09-11	0.00
NSP10	2020-09-11	0.00
NSP11	2020-09-11	0.00
NSP12	2020-09-11	0.50
M	2020-09-11	0.00
NSP13	2020-09-11	0.00
N	2020-09-11	1.00
NSP14	2020-09-11	0.00
NS3	2020-09-11	0.00
NSP15	2020-09-11	0.00
NSP16	2020-09-11	0.00
NS9b	2020-09-11	0.00
NS6	2020-09-11	0.00
NS9c	2020-09-11	0.00
NSP1	2020-09-11	0.00
NSP2	2020-09-11	0.50
NS8	2020-09-11	0.00
NSP3	2020-09-11	0.00
NSP4	2020-09-13	0.00
E	2020-09-13	0.00
NS7a	2020-09-13	0.00
NSP5	2020-09-13	0.00
NS7b	2020-09-13	0.00
NSP6	2020-09-13	0.00
NSP7	2020-09-13	0.00
NSP8	2020-09-13	0.00
Spike	2020-09-13	2.00
NSP9	2020-09-13	0.00
NSP10	2020-09-13	0.00
NSP11	2020-09-13	0.00
NSP12	2020-09-13	1.00
M	2020-09-13	0.00
NSP13	2020-09-13	0.00
N	2020-09-13	2.00
NSP14	2020-09-13	0.00
NS3	2020-09-13	0.00
NSP15	2020-09-13	0.00
NSP16	2020-09-13	0.00
NS9b	2020-09-13	0.00
NS6	2020-09-13	0.00
NS9c	2020-09-13	0.00
NSP1	2020-09-13	0.00
NSP2	2020-09-13	2.00
NS8	2020-09-13	1.00
NSP3	2020-09-13	2.00
NSP4	2020-09-14	1.00
E	2020-09-14	0.00
NS7a	2020-09-14	0.00
NSP5	2020-09-14	0.00
NS7b	2020-09-14	0.00
NSP6	2020-09-14	0.00
NSP7	2020-09-14	0.50
NSP8	2020-09-14	0.00
Spike	2020-09-14	1.50
NSP9	2020-09-14	0.00
NSP10	2020-09-14	0.00
NSP11	2020-09-14	0.00
NSP12	2020-09-14	2.00
M	2020-09-14	0.00
NSP13	2020-09-14	1.00
N	2020-09-14	3.00
NSP14	2020-09-14	0.00
NS3	2020-09-14	0.50
NSP15	2020-09-14	0.00
NSP16	2020-09-14	0.00
NS9b	2020-09-14	0.00
NS6	2020-09-14	0.00
NS9c	2020-09-14	0.00
NSP1	2020-09-14	0.00
NSP2	2020-09-14	0.00
NS8	2020-09-14	0.00
NSP3	2020-09-14	0.00
NSP4	2020-09-15	0.00
E	2020-09-15	0.00
NS7a	2020-09-15	0.00
NSP5	2020-09-15	0.00
NS7b	2020-09-15	0.00
NSP6	2020-09-15	1.00
NSP7	2020-09-15	0.00
NSP8	2020-09-15	0.00
Spike	2020-09-15	2.00
NSP9	2020-09-15	0.00
NSP10	2020-09-15	0.00
NSP11	2020-09-15	0.00
NSP12	2020-09-15	1.00
M	2020-09-15	0.00
NSP13	2020-09-15	0.00
N	2020-09-15	1.00
NSP14	2020-09-15	0.00
NS3	2020-09-15	1.00
NSP15	2020-09-15	0.00
NSP16	2020-09-15	0.00
NS9b	2020-09-15	0.00
NS6	2020-09-15	0.00
NS9c	2020-09-15	0.00
NSP1	2020-09-15	0.00
NSP2	2020-09-15	1.00
NS8	2020-09-15	0.00
NSP3	2020-09-15	1.00
NSP4	2020-09-20	0.00
E	2020-09-20	0.00
NS7a	2020-09-20	0.00
NSP5	2020-09-20	0.00
NS7b	2020-09-20	0.00
NSP6	2020-09-20	0.00
NSP7	2020-09-20	0.00
NSP8	2020-09-20	0.00
Spike	2020-09-20	1.00
NSP9	2020-09-20	0.00
NSP10	2020-09-20	0.00
NSP11	2020-09-20	0.00
NSP12	2020-09-20	1.00
M	2020-09-20	0.00
NSP13	2020-09-20	0.00
N	2020-09-20	2.00
NSP14	2020-09-20	0.00
NS3	2020-09-20	1.00
NSP15	2020-09-20	0.00
NSP16	2020-09-20	0.00
NS9b	2020-09-20	0.00
NS6	2020-09-20	0.00
NS9c	2020-09-20	0.00
NSP1	2020-09-20	0.00
NSP2	2020-09-20	0.00
NS8	2020-09-20	0.00
NSP3	2020-09-20	1.00
NSP4	2020-09-21	0.00
E	2020-09-21	0.00
NS7a	2020-09-21	0.50
NSP5	2020-09-21	0.00
NS7b	2020-09-21	0.00
NSP6	2020-09-21	0.00
NSP7	2020-09-21	0.00
NSP8	2020-09-21	0.00
Spike	2020-09-21	0.50
NSP9	2020-09-21	0.00
NSP10	2020-09-21	0.00
NSP11	2020-09-21	0.00
NSP12	2020-09-21	0.50
M	2020-09-21	0.00
NSP13	2020-09-21	0.00
N	2020-09-21	0.50
NSP14	2020-09-21	0.00
NS3	2020-09-21	0.50
NSP15	2020-09-21	0.00
NSP16	2020-09-21	0.00
NS9b	2020-09-21	0.00
NS6	2020-09-21	0.00
NS9c	2020-09-21	0.00
NSP1	2020-09-21	0.00
NSP2	2020-09-21	1.50
NS8	2020-09-21	0.00
NSP3	2020-09-21	1.00
NSP4	2020-09-29	0.50
E	2020-09-29	0.00
NS7a	2020-09-29	0.00
NSP5	2020-09-29	0.00
NS7b	2020-09-29	0.00
NSP6	2020-09-29	1.00
NSP7	2020-09-29	0.00
NSP8	2020-09-29	0.00
Spike	2020-09-29	1.50
NSP9	2020-09-29	0.00
NSP10	2020-09-29	0.00
NSP11	2020-09-29	0.00
NSP12	2020-09-29	1.00
M	2020-09-29	0.00
NSP13	2020-09-29	0.00
N	2020-09-29	0.50
NSP14	2020-09-29	0.00
NS3	2020-09-29	0.50
NSP15	2020-09-29	0.00
NSP16	2020-09-29	0.00
NS9b	2020-09-29	0.00
NS6	2020-09-29	0.00
NS9c	2020-09-29	0.00
NSP1	2020-09-29	0.00
NSP2	2020-09-29	1.50
NS8	2020-09-29	0.00
NSP3	2020-09-29	0.50
NSP4	2020-10-13	0.00
E	2020-10-13	0.00
NS7a	2020-10-13	0.00
NSP5	2020-10-13	0.00
NS7b	2020-10-13	0.00
NSP6	2020-10-13	0.50
NSP7	2020-10-13	0.00
NSP8	2020-10-13	0.00
Spike	2020-10-13	1.00
NSP9	2020-10-13	0.00
NSP10	2020-10-13	0.00
NSP11	2020-10-13	0.00
NSP12	2020-10-13	0.50
M	2020-10-13	0.00
NSP13	2020-10-13	0.00
N	2020-10-13	1.00
NSP14	2020-10-13	0.00
NS3	2020-10-13	0.00
NSP15	2020-10-13	0.00
NSP16	2020-10-13	0.00
NS9b	2020-10-13	0.00
NS6	2020-10-13	0.00
NS9c	2020-10-13	0.00
NSP1	2020-10-13	0.00
NSP2	2020-10-13	0.00
NS8	2020-10-13	0.00
NSP3	2020-10-13	0.50
NSP4	2020-10-14	0.00
E	2020-10-14	0.00
NS7a	2020-10-14	0.00
NSP5	2020-10-14	0.50
NS7b	2020-10-14	0.00
NSP6	2020-10-14	0.00
NSP7	2020-10-14	0.00
NSP8	2020-10-14	0.00
Spike	2020-10-14	0.50
NSP9	2020-10-14	0.00
NSP10	2020-10-14	0.00
NSP11	2020-10-14	0.00
NSP12	2020-10-14	0.50
M	2020-10-14	0.00
NSP13	2020-10-14	0.00
N	2020-10-14	1.50
NSP14	2020-10-14	0.00
NS3	2020-10-14	0.00
NSP15	2020-10-14	0.00
NSP16	2020-10-14	0.00
NS9b	2020-10-14	0.00
NS6	2020-10-14	0.00
NS9c	2020-10-14	0.00
NSP1	2020-10-14	0.00
NSP2	2020-10-14	0.00
NS8	2020-10-14	0.00
NSP3	2020-10-14	0.50
NSP4	2020-10-16	0.00
E	2020-10-16	0.00
NS7a	2020-10-16	0.50
NSP5	2020-10-16	0.50
NS7b	2020-10-16	0.00
NSP6	2020-10-16	0.00
NSP7	2020-10-16	0.00
NSP8	2020-10-16	0.00
Spike	2020-10-16	1.50
NSP9	2020-10-16	0.00
NSP10	2020-10-16	0.00
NSP11	2020-10-16	0.00
NSP12	2020-10-16	1.00
M	2020-10-16	0.00
NSP13	2020-10-16	0.50
N	2020-10-16	1.50
NSP14	2020-10-16	0.50
NS3	2020-10-16	2.00
NSP15	2020-10-16	0.00
NSP16	2020-10-16	0.00
NS9b	2020-10-16	0.00
NS6	2020-10-16	0.00
NS9c	2020-10-16	0.00
NSP1	2020-10-16	0.50
NSP2	2020-10-16	2.00
NS8	2020-10-16	0.50
NSP3	2020-10-16	1.00
NSP4	2020-10-19	0.00
E	2020-10-19	0.00
NS7a	2020-10-19	0.00
NSP5	2020-10-19	0.00
NS7b	2020-10-19	0.00
NSP6	2020-10-19	1.00
NSP7	2020-10-19	0.00
NSP8	2020-10-19	0.00
Spike	2020-10-19	3.00
NSP9	2020-10-19	0.00
NSP10	2020-10-19	0.00
NSP11	2020-10-19	0.00
NSP12	2020-10-19	1.00
M	2020-10-19	0.00
NSP13	2020-10-19	0.00
N	2020-10-19	2.00
NSP14	2020-10-19	0.50
NS3	2020-10-19	0.00
NSP15	2020-10-19	0.50
NSP16	2020-10-19	0.00
NS9b	2020-10-19	0.00
NS6	2020-10-19	0.00
NS9c	2020-10-19	0.00
NSP1	2020-10-19	0.00
NSP2	2020-10-19	1.00
NS8	2020-10-19	0.50
NSP3	2020-10-19	1.50
NSP4	2020-10-26	0.00
E	2020-10-26	0.00
NS7a	2020-10-26	0.00
NSP5	2020-10-26	0.00
NS7b	2020-10-26	0.00
NSP6	2020-10-26	0.00
NSP7	2020-10-26	0.00
NSP8	2020-10-26	0.00
Spike	2020-10-26	1.00
NSP9	2020-10-26	0.00
NSP10	2020-10-26	0.00
NSP11	2020-10-26	0.00
NSP12	2020-10-26	1.00
M	2020-10-26	0.00
NSP13	2020-10-26	0.00
N	2020-10-26	2.00
NSP14	2020-10-26	0.00
NS3	2020-10-26	1.00
NSP15	2020-10-26	0.00
NSP16	2020-10-26	0.00
NS9b	2020-10-26	0.00
NS6	2020-10-26	0.00
NS9c	2020-10-26	0.00
NSP1	2020-10-26	0.00
NSP2	2020-10-26	0.00
NS8	2020-10-26	0.00
NSP3	2020-10-26	1.00
NSP4	2020-10-31	0.00
E	2020-10-31	0.00
NS7a	2020-10-31	0.50
NSP5	2020-10-31	0.00
NS7b	2020-10-31	0.00
NSP6	2020-10-31	0.00
NSP7	2020-10-31	0.00
NSP8	2020-10-31	0.00
Spike	2020-10-31	0.50
NSP9	2020-10-31	0.00
NSP10	2020-10-31	0.00
NSP11	2020-10-31	0.00
NSP12	2020-10-31	0.50
M	2020-10-31	0.00
NSP13	2020-10-31	0.00
N	2020-10-31	0.50
NSP14	2020-10-31	0.00
NS3	2020-10-31	0.50
NSP15	2020-10-31	0.00
NSP16	2020-10-31	0.00
NS9b	2020-10-31	0.00
NS6	2020-10-31	0.00
NS9c	2020-10-31	0.00
NSP1	2020-10-31	0.00
NSP2	2020-10-31	1.50
NS8	2020-10-31	0.00
NSP3	2020-10-31	1.00
NSP4	2020-11-02	1.00
E	2020-11-02	0.00
NS7a	2020-11-02	0.50
NSP5	2020-11-02	0.00
NS7b	2020-11-02	0.00
NSP6	2020-11-02	0.00
NSP7	2020-11-02	0.00
NSP8	2020-11-02	0.00
Spike	2020-11-02	2.00
NSP9	2020-11-02	0.50
NSP10	2020-11-02	0.00
NSP11	2020-11-02	0.00
NSP12	2020-11-02	2.00
M	2020-11-02	0.00
NSP13	2020-11-02	1.00
N	2020-11-02	2.00
NSP14	2020-11-02	0.00
NS3	2020-11-02	1.00
NSP15	2020-11-02	0.00
NSP16	2020-11-02	0.00
NS9b	2020-11-02	0.00
NS6	2020-11-02	0.00
NS9c	2020-11-02	0.00
NSP1	2020-11-02	0.00
NSP2	2020-11-02	1.50
NS8	2020-11-02	0.00
NSP3	2020-11-02	1.00
NSP4	2020-11-06	0.00
E	2020-11-06	0.00
NS7a	2020-11-06	0.00
NSP5	2020-11-06	0.00
NS7b	2020-11-06	0.00
NSP6	2020-11-06	0.00
NSP7	2020-11-06	0.00
NSP8	2020-11-06	0.00
Spike	2020-11-06	3.00
NSP9	2020-11-06	0.00
NSP10	2020-11-06	0.00
NSP11	2020-11-06	0.00
NSP12	2020-11-06	1.00
M	2020-11-06	0.00
NSP13	2020-11-06	0.00
N	2020-11-06	2.00
NSP14	2020-11-06	0.00
NS3	2020-11-06	0.00
NSP15	2020-11-06	0.00
NSP16	2020-11-06	0.00
NS9b	2020-11-06	0.00
NS6	2020-11-06	0.00
NS9c	2020-11-06	0.00
NSP1	2020-11-06	0.00
NSP2	2020-11-06	0.00
NS8	2020-11-06	0.00
NSP3	2020-11-06	0.00
NSP4	2020-11-07	1.00
E	2020-11-07	0.00
NS7a	2020-11-07	0.00
NSP5	2020-11-07	0.00
NS7b	2020-11-07	0.00
NSP6	2020-11-07	0.00
NSP7	2020-11-07	0.00
NSP8	2020-11-07	0.00
Spike	2020-11-07	1.50
NSP9	2020-11-07	0.00
NSP10	2020-11-07	0.00
NSP11	2020-11-07	0.00
NSP12	2020-11-07	0.50
M	2020-11-07	0.00
NSP13	2020-11-07	0.50
N	2020-11-07	0.00
NSP14	2020-11-07	0.00
NS3	2020-11-07	0.50
NSP15	2020-11-07	0.00
NSP16	2020-11-07	0.50
NS9b	2020-11-07	0.00
NS6	2020-11-07	0.00
NS9c	2020-11-07	0.00
NSP1	2020-11-07	0.50
NSP2	2020-11-07	0.00
NS8	2020-11-07	0.00
NSP3	2020-11-07	0.00
NSP4	2020-11-08	0.00
E	2020-11-08	0.00
NS7a	2020-11-08	0.50
NSP5	2020-11-08	0.00
NS7b	2020-11-08	0.00
NSP6	2020-11-08	0.00
NSP7	2020-11-08	0.00
NSP8	2020-11-08	0.00
Spike	2020-11-08	0.50
NSP9	2020-11-08	0.00
