protein	date	y
NS8	2020-04-28	0.00
NSP3	2020-04-28	0.00
NSP4	2020-05-05	0.00
E	2020-05-05	0.00
NS7a	2020-05-05	0.00
NSP5	2020-05-05	0.00
NS7b	2020-05-05	0.00
NSP6	2020-05-05	0.00
NSP7	2020-05-05	0.00
NSP8	2020-05-05	0.00
Spike	2020-05-05	0.50
NSP9	2020-05-05	0.00
NSP10	2020-05-05	0.00
NSP11	2020-05-05	0.00
NSP12	2020-05-05	0.50
M	2020-05-05	0.00
NSP13	2020-05-05	0.00
N	2020-05-05	0.00
NSP14	2020-05-05	0.00
NS3	2020-05-05	0.50
NSP15	2020-05-05	0.00
NSP16	2020-05-05	0.00
NS9b	2020-05-05	0.00
NS6	2020-05-05	0.00
NS9c	2020-05-05	0.00
NSP1	2020-05-05	0.00
NSP2	2020-05-05	0.50
NS8	2020-05-05	0.00
NSP3	2020-05-05	0.00
NSP4	2020-08-21	1.00
E	2020-08-21	0.00
NS7a	2020-08-21	1.50
NSP5	2020-08-21	0.00
NS7b	2020-08-21	0.00
NSP6	2020-08-21	0.50
NSP7	2020-08-21	0.00
NSP8	2020-08-21	0.00
Spike	2020-08-21	4.50
NSP9	2020-08-21	0.00
NSP10	2020-08-21	0.00
NSP11	2020-08-21	0.00
NSP12	2020-08-21	0.50
M	2020-08-21	0.50
NSP13	2020-08-21	0.00
N	2020-08-21	1.50
NSP14	2020-08-21	0.00
NS3	2020-08-21	0.50
NSP15	2020-08-21	0.50
NSP16	2020-08-21	0.00
NS9b	2020-08-21	0.00
NS6	2020-08-21	0.00
NS9c	2020-08-21	0.00
NSP1	2020-08-21	0.50
NSP2	2020-08-21	0.50
NS8	2020-08-21	0.00
NSP3	2020-08-21	1.00
NSP4	2021-01-05	2.00
E	2021-01-05	0.00
NS7a	2021-01-05	1.50
NSP5	2021-01-05	0.50
NS7b	2021-01-05	0.00
NSP6	2021-01-05	0.50
NSP7	2021-01-05	0.00
NSP8	2021-01-05	0.00
Spike	2021-01-05	4.00
NSP9	2021-01-05	0.50
NSP10	2021-01-05	0.00
NSP11	2021-01-05	0.00
NSP12	2021-01-05	1.00
M	2021-01-05	0.50
NSP13	2021-01-05	0.00
N	2021-01-05	3.00
NSP14	2021-01-05	0.50
NS3	2021-01-05	1.50
NSP15	2021-01-05	0.50
NSP16	2021-01-05	0.50
NS9b	2021-01-05	0.00
NS6	2021-01-05	0.00
NS9c	2021-01-05	0.00
NSP1	2021-01-05	0.50
NSP2	2021-01-05	1.00
NS8	2021-01-05	0.50
NSP3	2021-01-05	1.50
NSP4	2021-01-06	0.50
E	2021-01-06	0.00
NS7a	2021-01-06	0.00
NSP5	2021-01-06	0.50
NS7b	2021-01-06	0.00
NSP6	2021-01-06	0.50
NSP7	2021-01-06	0.00
NSP8	2021-01-06	0.50
Spike	2021-01-06	1.50
NSP9	2021-01-06	0.00
NSP10	2021-01-06	0.00
NSP11	2021-01-06	0.00
NSP12	2021-01-06	1.00
M	2021-01-06	0.00
NSP13	2021-01-06	0.50
N	2021-01-06	2.00
NSP14	2021-01-06	0.00
NS3	2021-01-06	1.00
NSP15	2021-01-06	0.00
NSP16	2021-01-06	0.00
NS9b	2021-01-06	0.00
NS6	2021-01-06	0.00
NS9c	2021-01-06	0.00
NSP1	2021-01-06	0.00
NSP2	2021-01-06	0.00
NS8	2021-01-06	0.00
NSP3	2021-01-06	0.00
NSP4	2021-01-07	0.00
E	2021-01-07	0.00
NS7a	2021-01-07	0.00
NSP5	2021-01-07	0.00
NS7b	2021-01-07	0.00
NSP6	2021-01-07	1.50
NSP7	2021-01-07	0.00
NSP8	2021-01-07	0.00
Spike	2021-01-07	0.00
NSP9	2021-01-07	0.50
NSP10	2021-01-07	0.00
NSP11	2021-01-07	0.00
NSP12	2021-01-07	0.50
M	2021-01-07	0.00
NSP13	2021-01-07	0.50
N	2021-01-07	0.50
NSP14	2021-01-07	0.00
NS3	2021-01-07	0.50
NSP15	2021-01-07	0.00
NSP16	2021-01-07	0.00
NS9b	2021-01-07	0.00
NS6	2021-01-07	0.00
NS9c	2021-01-07	0.00
NSP1	2021-01-07	0.00
NSP2	2021-01-07	0.50
NS8	2021-01-07	0.00
NSP3	2021-01-07	0.50
NSP4	2021-01-10	0.00
E	2021-01-10	0.00
NS7a	2021-01-10	0.00
NSP5	2021-01-10	0.00
NS7b	2021-01-10	0.00
NSP6	2021-01-10	0.00
NSP7	2021-01-10	0.00
NSP8	2021-01-10	0.50
Spike	2021-01-10	1.00
NSP9	2021-01-10	0.00
NSP10	2021-01-10	0.00
NSP11	2021-01-10	0.00
NSP12	2021-01-10	0.50
M	2021-01-10	0.00
NSP13	2021-01-10	0.00
N	2021-01-10	0.50
NSP14	2021-01-10	0.00
NS3	2021-01-10	1.50
NSP15	2021-01-10	0.00
NSP16	2021-01-10	0.00
NS9b	2021-01-10	0.00
NS6	2021-01-10	0.00
NS9c	2021-01-10	0.00
NSP1	2021-01-10	0.00
NSP2	2021-01-10	1.00
NS8	2021-01-10	0.00
NSP3	2021-01-10	0.00
NSP4	2021-01-12	0.00
E	2021-01-12	0.00
NS7a	2021-01-12	0.00
NSP5	2021-01-12	0.50
NS7b	2021-01-12	0.00
NSP6	2021-01-12	0.00
NSP7	2021-01-12	0.00
NSP8	2021-01-12	0.00
Spike	2021-01-12	0.50
NSP9	2021-01-12	0.00
NSP10	2021-01-12	0.00
NSP11	2021-01-12	0.00
NSP12	2021-01-12	0.50
M	2021-01-12	0.00
NSP13	2021-01-12	1.00
N	2021-01-12	2.50
NSP14	2021-01-12	0.50
NS3	2021-01-12	1.50
NSP15	2021-01-12	0.00
NSP16	2021-01-12	0.00
NS9b	2021-01-12	0.00
NS6	2021-01-12	0.00
NS9c	2021-01-12	0.00
NSP1	2021-01-12	0.00
NSP2	2021-01-12	0.50
NS8	2021-01-12	0.50
NSP3	2021-01-12	0.00
NSP4	2021-01-13	0.50
E	2021-01-13	0.00
NS7a	2021-01-13	0.00
NSP5	2021-01-13	0.00
NS7b	2021-01-13	0.00
NSP6	2021-01-13	0.00
NSP7	2021-01-13	0.00
NSP8	2021-01-13	0.00
Spike	2021-01-13	1.50
NSP9	2021-01-13	0.50
NSP10	2021-01-13	0.00
NSP11	2021-01-13	0.00
NSP12	2021-01-13	1.00
M	2021-01-13	0.00
NSP13	2021-01-13	0.00
N	2021-01-13	0.50
NSP14	2021-01-13	0.00
NS3	2021-01-13	1.00
NSP15	2021-01-13	0.00
NSP16	2021-01-13	0.00
NS9b	2021-01-13	0.00
NS6	2021-01-13	0.00
NS9c	2021-01-13	0.00
NSP1	2021-01-13	0.00
NSP2	2021-01-13	0.50
NS8	2021-01-13	0.00
NSP3	2021-01-13	0.00
NSP4	2021-01-19	0.00
E	2021-01-19	0.00
NS7a	2021-01-19	0.00
NSP5	2021-01-19	0.00
NS7b	2021-01-19	0.00
NSP6	2021-01-19	0.00
NSP7	2021-01-19	0.00
NSP8	2021-01-19	0.50
Spike	2021-01-19	1.00
NSP9	2021-01-19	0.00
NSP10	2021-01-19	0.00
NSP11	2021-01-19	0.00
NSP12	2021-01-19	0.50
M	2021-01-19	0.00
NSP13	2021-01-19	0.50
N	2021-01-19	0.50
NSP14	2021-01-19	0.00
NS3	2021-01-19	1.50
NSP15	2021-01-19	0.50
NSP16	2021-01-19	0.00
NS9b	2021-01-19	0.00
NS6	2021-01-19	0.00
NS9c	2021-01-19	0.00
NSP1	2021-01-19	0.00
NSP2	2021-01-19	1.00
NS8	2021-01-19	0.00
NSP3	2021-01-19	0.00
NSP4	2021-01-23	0.00
E	2021-01-23	0.00
NS7a	2021-01-23	0.00
NSP5	2021-01-23	0.00
NS7b	2021-01-23	0.00
NSP6	2021-01-23	0.00
NSP7	2021-01-23	0.00
NSP8	2021-01-23	0.50
Spike	2021-01-23	0.50
NSP9	2021-01-23	0.00
NSP10	2021-01-23	0.00
NSP11	2021-01-23	0.00
NSP12	2021-01-23	0.50
M	2021-01-23	0.00
NSP13	2021-01-23	0.50
N	2021-01-23	0.50
NSP14	2021-01-23	0.00
NS3	2021-01-23	1.50
NSP15	2021-01-23	0.00
NSP16	2021-01-23	0.00
NS9b	2021-01-23	0.00
NS6	2021-01-23	0.00
NS9c	2021-01-23	0.00
NSP1	2021-01-23	0.00
NSP2	2021-01-23	1.00
NS8	2021-01-23	0.00
NSP3	2021-01-23	0.00
NSP4	2021-01-25	0.50
E	2021-01-25	0.00
NS7a	2021-01-25	0.00
NSP5	2021-01-25	0.50
NS7b	2021-01-25	0.00
NSP6	2021-01-25	0.00
NSP7	2021-01-25	0.00
NSP8	2021-01-25	0.00
Spike	2021-01-25	2.00
NSP9	2021-01-25	0.00
NSP10	2021-01-25	0.00
NSP11	2021-01-25	0.00
NSP12	2021-01-25	0.50
M	2021-01-25	0.00
NSP13	2021-01-25	1.00
N	2021-01-25	1.00
NSP14	2021-01-25	0.00
NS3	2021-01-25	1.00
NSP15	2021-01-25	0.00
NSP16	2021-01-25	0.50
NS9b	2021-01-25	0.00
NS6	2021-01-25	0.00
NS9c	2021-01-25	0.00
NSP1	2021-01-25	0.00
NSP2	2021-01-25	0.50
NS8	2021-01-25	0.50
NSP3	2021-01-25	0.50
NSP4	2021-01-27	0.50
E	2021-01-27	0.00
NS7a	2021-01-27	0.00
NSP5	2021-01-27	0.50
NS7b	2021-01-27	0.00
NSP6	2021-01-27	0.00
NSP7	2021-01-27	0.50
NSP8	2021-01-27	0.00
Spike	2021-01-27	0.50
NSP9	2021-01-27	0.00
NSP10	2021-01-27	0.00
NSP11	2021-01-27	0.00
NSP12	2021-01-27	0.50
M	2021-01-27	0.50
NSP13	2021-01-27	0.00
N	2021-01-27	1.50
NSP14	2021-01-27	0.50
NS3	2021-01-27	1.50
NSP15	2021-01-27	0.50
NSP16	2021-01-27	0.50
NS9b	2021-01-27	0.00
NS6	2021-01-27	0.00
NS9c	2021-01-27	0.00
NSP1	2021-01-27	0.00
NSP2	2021-01-27	1.00
NS8	2021-01-27	0.50
NSP3	2021-01-27	1.00
NSP4	2021-02-07	1.00
E	2021-02-07	0.00
NS7a	2021-02-07	0.00
NSP5	2021-02-07	0.50
NS7b	2021-02-07	0.00
NSP6	2021-02-07	0.50
NSP7	2021-02-07	0.50
NSP8	2021-02-07	0.00
Spike	2021-02-07	3.00
NSP9	2021-02-07	0.00
NSP10	2021-02-07	0.00
NSP11	2021-02-07	0.00
NSP12	2021-02-07	0.50
M	2021-02-07	0.00
NSP13	2021-02-07	0.50
N	2021-02-07	4.00
NSP14	2021-02-07	0.00
NS3	2021-02-07	1.00
NSP15	2021-02-07	0.00
NSP16	2021-02-07	0.50
NS9b	2021-02-07	0.00
NS6	2021-02-07	0.00
NS9c	2021-02-07	0.00
NSP1	2021-02-07	0.50
NSP2	2021-02-07	0.00
NS8	2021-02-07	0.50
NSP3	2021-02-07	0.50
NSP4	2021-02-08	1.00
E	2021-02-08	0.00
NS7a	2021-02-08	0.00
NSP5	2021-02-08	0.00
NS7b	2021-02-08	0.00
NSP6	2021-02-08	0.50
NSP7	2021-02-08	0.00
NSP8	2021-02-08	0.50
Spike	2021-02-08	2.50
NSP9	2021-02-08	0.00
NSP10	2021-02-08	0.00
NSP11	2021-02-08	0.00
NSP12	2021-02-08	0.50
M	2021-02-08	0.00
NSP13	2021-02-08	1.00
N	2021-02-08	4.00
NSP14	2021-02-08	0.50
NS3	2021-02-08	2.00
NSP15	2021-02-08	0.00
NSP16	2021-02-08	0.00
NS9b	2021-02-08	0.00
NS6	2021-02-08	0.00
NS9c	2021-02-08	0.00
NSP1	2021-02-08	1.00
NSP2	2021-02-08	1.00
NS8	2021-02-08	0.50
NSP3	2021-02-08	1.50
NSP4	2021-02-09	0.00
E	2021-02-09	0.00
NS7a	2021-02-09	0.00
NSP5	2021-02-09	0.50
NS7b	2021-02-09	0.00
NSP6	2021-02-09	0.00
NSP7	2021-02-09	0.00
NSP8	2021-02-09	0.00
Spike	2021-02-09	1.00
NSP9	2021-02-09	0.00
NSP10	2021-02-09	0.00
NSP11	2021-02-09	0.00
NSP12	2021-02-09	1.50
M	2021-02-09	0.00
NSP13	2021-02-09	0.00
N	2021-02-09	1.50
NSP14	2021-02-09	1.00
NS3	2021-02-09	1.50
NSP15	2021-02-09	0.00
NSP16	2021-02-09	0.50
NS9b	2021-02-09	0.00
NS6	2021-02-09	0.00
NS9c	2021-02-09	0.00
NSP1	2021-02-09	0.00
NSP2	2021-02-09	0.50
NS8	2021-02-09	0.50
NSP3	2021-02-09	0.00
NSP4	2021-02-16	0.50
E	2021-02-16	0.00
NS7a	2021-02-16	0.00
NSP5	2021-02-16	0.50
NS7b	2021-02-16	0.00
NSP6	2021-02-16	0.00
NSP7	2021-02-16	0.00
NSP8	2021-02-16	0.50
Spike	2021-02-16	5.00
NSP9	2021-02-16	0.00
NSP10	2021-02-16	0.00
NSP11	2021-02-16	0.00
NSP12	2021-02-16	2.00
M	2021-02-16	0.00
NSP13	2021-02-16	0.50
N	2021-02-16	3.50
NSP14	2021-02-16	1.00
NS3	2021-02-16	1.50
NSP15	2021-02-16	0.00
NSP16	2021-02-16	1.00
NS9b	2021-02-16	0.00
NS6	2021-02-16	0.00
NS9c	2021-02-16	0.00
NSP1	2021-02-16	0.00
NSP2	2021-02-16	1.00
NS8	2021-02-16	2.00
NSP3	2021-02-16	1.50
NSP4	2021-02-17	0.00
E	2021-02-17	0.00
NS7a	2021-02-17	0.00
NSP5	2021-02-17	0.00
NS7b	2021-02-17	0.00
NSP6	2021-02-17	0.00
NSP7	2021-02-17	0.50
NSP8	2021-02-17	0.00
Spike	2021-02-17	4.00
NSP9	2021-02-17	0.00
NSP10	2021-02-17	0.00
NSP11	2021-02-17	0.00
NSP12	2021-02-17	1.00
M	2021-02-17	0.00
NSP13	2021-02-17	0.00
N	2021-02-17	2.00
NSP14	2021-02-17	0.00
NS3	2021-02-17	0.00
NSP15	2021-02-17	0.50
NSP16	2021-02-17	0.00
NS9b	2021-02-17	0.00
NS6	2021-02-17	0.00
NS9c	2021-02-17	0.00
NSP1	2021-02-17	0.00
NSP2	2021-02-17	0.00
NS8	2021-02-17	2.00
NSP3	2021-02-17	2.50
NSP4	2021-02-18	0.00
E	2021-02-18	0.00
NS7a	2021-02-18	0.00
NSP5	2021-02-18	0.00
NS7b	2021-02-18	0.00
NSP6	2021-02-18	0.00
NSP7	2021-02-18	0.00
NSP8	2021-02-18	0.00
Spike	2021-02-18	5.50
NSP9	2021-02-18	0.50
NSP10	2021-02-18	0.00
NSP11	2021-02-18	0.00
NSP12	2021-02-18	1.50
M	2021-02-18	0.00
NSP13	2021-02-18	0.50
N	2021-02-18	2.50
NSP14	2021-02-18	0.00
NS3	2021-02-18	2.00
NSP15	2021-02-18	0.00
NSP16	2021-02-18	0.50
NS9b	2021-02-18	0.00
NS6	2021-02-18	0.00
NS9c	2021-02-18	0.00
NSP1	2021-02-18	0.00
NSP2	2021-02-18	1.50
NS8	2021-02-18	2.50
NSP3	2021-02-18	3.50
NSP4	2021-02-19	0.00
E	2021-02-19	0.00
NS7a	2021-02-19	5.50
NSP5	2021-02-19	0.50
NS7b	2021-02-19	0.00
NSP6	2021-02-19	0.00
NSP7	2021-02-19	0.00
NSP8	2021-02-19	0.00
Spike	2021-02-19	1.00
NSP9	2021-02-19	0.00
NSP10	2021-02-19	0.00
NSP11	2021-02-19	0.00
NSP12	2021-02-19	0.50
M	2021-02-19	0.00
NSP13	2021-02-19	0.50
N	2021-02-19	2.00
NSP14	2021-02-19	0.00
NS3	2021-02-19	1.00
NSP15	2021-02-19	0.00
NSP16	2021-02-19	0.00
NS9b	2021-02-19	0.00
NS6	2021-02-19	0.00
NS9c	2021-02-19	0.00
NSP1	2021-02-19	0.00
NSP2	2021-02-19	0.50
NS8	2021-02-19	0.50
NSP3	2021-02-19	0.00
NSP4	2021-02-23	0.00
E	2021-02-23	0.00
NS7a	2021-02-23	0.00
NSP5	2021-02-23	0.00
NS7b	2021-02-23	0.00
NSP6	2021-02-23	0.00
NSP7	2021-02-23	0.00
NSP8	2021-02-23	1.00
Spike	2021-02-23	8.00
NSP9	2021-02-23	0.00
NSP10	2021-02-23	0.00
NSP11	2021-02-23	0.00
NSP12	2021-02-23	1.00
M	2021-02-23	0.00
NSP13	2021-02-23	1.00
N	2021-02-23	4.00
NSP14	2021-02-23	0.00
NS3	2021-02-23	0.00
NSP15	2021-02-23	0.00
NSP16	2021-02-23	1.00
NS9b	2021-02-23	0.00
NS6	2021-02-23	0.00
NS9c	2021-02-23	0.00
NSP1	2021-02-23	0.00
NSP2	2021-02-23	1.00
NS8	2021-02-23	3.00
NSP3	2021-02-23	3.00
NSP4	2021-02-25	0.00
E	2021-02-25	0.00
NS7a	2021-02-25	0.00
NSP5	2021-02-25	0.00
NS7b	2021-02-25	0.00
NSP6	2021-02-25	0.00
NSP7	2021-02-25	0.00
NSP8	2021-02-25	0.50
Spike	2021-02-25	4.00
NSP9	2021-02-25	0.00
NSP10	2021-02-25	0.00
NSP11	2021-02-25	0.00
NSP12	2021-02-25	0.50
M	2021-02-25	0.00
NSP13	2021-02-25	0.50
N	2021-02-25	2.00
NSP14	2021-02-25	0.00
NS3	2021-02-25	0.00
NSP15	2021-02-25	0.00
NSP16	2021-02-25	0.50
NS9b	2021-02-25	0.00
NS6	2021-02-25	0.00
NS9c	2021-02-25	0.00
NSP1	2021-02-25	0.00
NSP2	2021-02-25	0.50
NS8	2021-02-25	1.50
NSP3	2021-02-25	1.50
NSP4	2021-03-01	0.00
E	2021-03-01	0.00
NS7a	2021-03-01	0.00
NSP5	2021-03-01	0.00
NS7b	2021-03-01	0.00
NSP6	2021-03-01	0.00
NSP7	2021-03-01	0.00
NSP8	2021-03-01	0.50
Spike	2021-03-01	4.50
NSP9	2021-03-01	0.00
