protein	date	y
NS9c	2021-07-08	0.00
NSP1	2021-07-08	0.00
NSP2	2021-07-08	0.50
NS8	2021-07-08	0.00
NSP3	2021-07-08	1.50
NSP4	2021-07-09	1.50
E	2021-07-09	0.00
NS7a	2021-07-09	2.00
NSP5	2021-07-09	0.00
NS7b	2021-07-09	0.50
NSP6	2021-07-09	1.50
NSP7	2021-07-09	0.00
NSP8	2021-07-09	0.00
Spike	2021-07-09	10.00
NSP9	2021-07-09	0.00
NSP10	2021-07-09	0.00
NSP11	2021-07-09	0.00
NSP12	2021-07-09	2.50
M	2021-07-09	1.00
NSP13	2021-07-09	1.00
N	2021-07-09	4.50
NSP14	2021-07-09	1.00
NS3	2021-07-09	1.50
NSP15	2021-07-09	0.00
NSP16	2021-07-09	0.00
NS9b	2021-07-09	0.00
NS6	2021-07-09	0.00
NS9c	2021-07-09	0.00
NSP1	2021-07-09	0.00
NSP2	2021-07-09	0.00
NS8	2021-07-09	0.00
NSP3	2021-07-09	2.50
NSP4	2021-07-11	1.00
E	2021-07-11	0.00
NS7a	2021-07-11	1.00
NSP5	2021-07-11	0.00
NS7b	2021-07-11	0.50
NSP6	2021-07-11	0.50
NSP7	2021-07-11	0.00
NSP8	2021-07-11	0.00
Spike	2021-07-11	5.00
NSP9	2021-07-11	0.00
NSP10	2021-07-11	0.00
NSP11	2021-07-11	0.00
NSP12	2021-07-11	1.50
M	2021-07-11	0.50
NSP13	2021-07-11	0.50
N	2021-07-11	2.00
NSP14	2021-07-11	1.00
NS3	2021-07-11	1.00
NSP15	2021-07-11	0.00
NSP16	2021-07-11	0.00
NS9b	2021-07-11	0.00
NS6	2021-07-11	0.00
NS9c	2021-07-11	0.00
NSP1	2021-07-11	0.00
NSP2	2021-07-11	0.00
NS8	2021-07-11	0.00
NSP3	2021-07-11	1.50
NSP4	2021-07-12	2.00
E	2021-07-12	0.00
NS7a	2021-07-12	2.00
NSP5	2021-07-12	0.00
NS7b	2021-07-12	1.00
NSP6	2021-07-12	1.00
NSP7	2021-07-12	0.00
NSP8	2021-07-12	0.00
Spike	2021-07-12	9.00
NSP9	2021-07-12	0.00
NSP10	2021-07-12	0.00
NSP11	2021-07-12	0.00
NSP12	2021-07-12	2.00
M	2021-07-12	1.00
NSP13	2021-07-12	1.00
N	2021-07-12	4.00
NSP14	2021-07-12	1.00
NS3	2021-07-12	1.00
NSP15	2021-07-12	0.00
NSP16	2021-07-12	0.00
NS9b	2021-07-12	0.00
NS6	2021-07-12	0.00
NS9c	2021-07-12	0.00
NSP1	2021-07-12	0.50
NSP2	2021-07-12	0.50
NS8	2021-07-12	1.00
NSP3	2021-07-12	2.50
NSP4	2021-07-13	1.50
E	2021-07-13	0.00
NS7a	2021-07-13	2.00
NSP5	2021-07-13	0.00
NS7b	2021-07-13	0.50
NSP6	2021-07-13	1.50
NSP7	2021-07-13	0.00
NSP8	2021-07-13	0.00
Spike	2021-07-13	9.50
NSP9	2021-07-13	0.00
NSP10	2021-07-13	0.00
NSP11	2021-07-13	0.00
NSP12	2021-07-13	2.00
M	2021-07-13	1.00
NSP13	2021-07-13	1.00
N	2021-07-13	4.50
NSP14	2021-07-13	0.50
NS3	2021-07-13	1.00
NSP15	2021-07-13	0.00
NSP16	2021-07-13	0.00
NS9b	2021-07-13	0.00
NS6	2021-07-13	0.00
NS9c	2021-07-13	0.00
NSP1	2021-07-13	0.50
NSP2	2021-07-13	0.00
NS8	2021-07-13	1.00
NSP3	2021-07-13	2.00
NSP4	2021-07-15	1.50
E	2021-07-15	0.50
NS7a	2021-07-15	1.00
NSP5	2021-07-15	0.50
NS7b	2021-07-15	0.50
NSP6	2021-07-15	1.00
NSP7	2021-07-15	0.00
NSP8	2021-07-15	0.00
Spike	2021-07-15	8.00
NSP9	2021-07-15	0.00
NSP10	2021-07-15	0.00
NSP11	2021-07-15	0.00
NSP12	2021-07-15	2.00
M	2021-07-15	0.50
NSP13	2021-07-15	0.50
N	2021-07-15	3.00
NSP14	2021-07-15	1.50
NS3	2021-07-15	3.00
NSP15	2021-07-15	0.00
NSP16	2021-07-15	0.00
NS9b	2021-07-15	0.00
NS6	2021-07-15	0.00
NS9c	2021-07-15	0.00
NSP1	2021-07-15	0.00
NSP2	2021-07-15	1.00
NS8	2021-07-15	0.50
NSP3	2021-07-15	2.00
NSP4	2021-07-17	2.50
E	2021-07-17	0.00
NS7a	2021-07-17	2.00
NSP5	2021-07-17	0.00
NS7b	2021-07-17	1.00
NSP6	2021-07-17	1.00
NSP7	2021-07-17	0.00
NSP8	2021-07-17	0.00
Spike	2021-07-17	8.50
NSP9	2021-07-17	0.00
NSP10	2021-07-17	0.00
NSP11	2021-07-17	0.00
NSP12	2021-07-17	3.00
M	2021-07-17	1.00
NSP13	2021-07-17	1.00
N	2021-07-17	4.50
NSP14	2021-07-17	1.50
NS3	2021-07-17	1.50
NSP15	2021-07-17	0.00
NSP16	2021-07-17	0.00
NS9b	2021-07-17	0.00
NS6	2021-07-17	0.00
NS9c	2021-07-17	0.00
NSP1	2021-07-17	0.00
NSP2	2021-07-17	0.00
NS8	2021-07-17	0.00
NSP3	2021-07-17	3.00
NSP4	2021-07-19	1.00
E	2021-07-19	0.50
NS7a	2021-07-19	1.00
NSP5	2021-07-19	0.50
NS7b	2021-07-19	0.50
NSP6	2021-07-19	1.00
NSP7	2021-07-19	0.00
NSP8	2021-07-19	0.00
Spike	2021-07-19	7.50
NSP9	2021-07-19	0.00
NSP10	2021-07-19	0.00
NSP11	2021-07-19	0.00
NSP12	2021-07-19	2.00
M	2021-07-19	0.50
NSP13	2021-07-19	0.50
N	2021-07-19	3.50
NSP14	2021-07-19	1.00
NS3	2021-07-19	2.50
NSP15	2021-07-19	0.00
NSP16	2021-07-19	0.00
NS9b	2021-07-19	0.00
NS6	2021-07-19	0.00
NS9c	2021-07-19	0.00
NSP1	2021-07-19	0.00
NSP2	2021-07-19	1.00
NS8	2021-07-19	0.50
NSP3	2021-07-19	2.00
NSP4	2021-07-22	1.00
E	2021-07-22	0.00
NS7a	2021-07-22	1.00
NSP5	2021-07-22	0.00
NS7b	2021-07-22	0.50
NSP6	2021-07-22	0.50
NSP7	2021-07-22	0.00
NSP8	2021-07-22	0.00
Spike	2021-07-22	4.00
NSP9	2021-07-22	0.00
NSP10	2021-07-22	0.00
NSP11	2021-07-22	0.00
NSP12	2021-07-22	1.50
M	2021-07-22	0.50
NSP13	2021-07-22	0.50
N	2021-07-22	2.50
NSP14	2021-07-22	0.50
NS3	2021-07-22	0.50
NSP15	2021-07-22	0.00
NSP16	2021-07-22	0.00
NS9b	2021-07-22	0.00
NS6	2021-07-22	0.00
NS9c	2021-07-22	0.00
NSP1	2021-07-22	0.00
NSP2	2021-07-22	0.00
NS8	2021-07-22	0.00
NSP3	2021-07-22	1.50
NSP4	2021-08-05	1.00
E	2021-08-05	0.00
NS7a	2021-08-05	1.50
NSP5	2021-08-05	0.00
NS7b	2021-08-05	0.50
NSP6	2021-08-05	0.50
NSP7	2021-08-05	0.00
NSP8	2021-08-05	0.00
Spike	2021-08-05	4.50
NSP9	2021-08-05	0.00
NSP10	2021-08-05	0.00
NSP11	2021-08-05	0.00
NSP12	2021-08-05	1.00
M	2021-08-05	0.50
NSP13	2021-08-05	1.00
N	2021-08-05	2.00
NSP14	2021-08-05	1.00
NS3	2021-08-05	0.50
NSP15	2021-08-05	0.50
NSP16	2021-08-05	0.00
NS9b	2021-08-05	0.00
NS6	2021-08-05	0.00
NS9c	2021-08-05	0.00
NSP1	2021-08-05	0.00
NSP2	2021-08-05	0.50
NS8	2021-08-05	0.00
NSP3	2021-08-05	1.50
NSP4	2021-08-09	1.00
E	2021-08-09	0.00
NS7a	2021-08-09	1.00
NSP5	2021-08-09	0.00
NS7b	2021-08-09	0.50
NSP6	2021-08-09	0.50
NSP7	2021-08-09	0.00
NSP8	2021-08-09	0.00
Spike	2021-08-09	4.00
NSP9	2021-08-09	0.00
NSP10	2021-08-09	0.00
NSP11	2021-08-09	0.00
NSP12	2021-08-09	1.50
M	2021-08-09	0.50
NSP13	2021-08-09	0.50
N	2021-08-09	2.50
NSP14	2021-08-09	0.50
NS3	2021-08-09	0.50
NSP15	2021-08-09	0.00
NSP16	2021-08-09	0.00
NS9b	2021-08-09	0.00
NS6	2021-08-09	0.00
NS9c	2021-08-09	0.00
NSP1	2021-08-09	0.00
NSP2	2021-08-09	0.50
NS8	2021-08-09	0.00
NSP3	2021-08-09	1.50
