date	y
2020-01-30	31.00
2020-01-31	13.00
2020-02-01	1.00
2020-02-02	5.00
2020-02-05	10.00
2020-02-06	42.00
2020-02-07	6.00
2020-02-09	17.00
2020-02-12	10.00
2020-02-17	5.00
2020-02-18	34.00
2020-02-19	71.00
2020-02-20	101.00
2020-02-21	105.00
2020-02-22	41.00
2020-02-23	45.00
2020-02-24	33.00
2020-02-25	5.00
2020-02-26	35.00
2020-02-27	47.00
2020-02-28	33.00
2020-02-29	17.00
2020-03-01	12.00
2020-03-03	13.00
2020-03-04	25.00
2020-03-05	6.00
2020-03-06	6.00
2020-03-07	8.00
2020-03-08	13.00
2020-03-09	53.00
2020-03-10	15.00
2020-03-11	66.00
2020-03-12	30.00
2020-03-13	5.00
2020-03-14	14.00
2020-03-15	67.00
2020-03-16	25.00
2020-03-17	42.00
2020-03-18	13.00
2020-03-19	5.00
2020-03-20	33.00
2020-03-21	15.00
2020-03-22	48.00
2020-03-23	71.00
2020-03-24	22.00
2020-03-25	18.00
2020-03-26	39.00
2020-03-27	17.00
2020-03-28	26.00
2020-03-29	6.00
2020-03-30	7.00
2020-04-01	19.00
2020-04-02	17.00
2020-04-04	36.00
2020-04-05	7.00
2020-04-06	8.00
2020-04-08	8.00
2020-04-11	8.00
2020-04-13	8.00
2020-04-17	10.00
2020-04-18	12.00
2020-04-19	16.00
2020-04-21	9.00
2020-04-23	9.00
2020-04-26	41.00
2020-04-27	9.00
2020-04-29	11.00
2020-05-03	12.00
2020-05-04	12.00
2020-05-05	34.00
2020-05-06	25.00
2020-05-07	100.00
2020-05-08	135.00
2020-05-09	101.00
2020-05-10	90.00
2020-05-11	22.00
2020-05-12	149.00
2020-05-13	22.00
2020-05-14	59.00
2020-05-16	19.00
2020-05-17	59.00
2020-05-18	81.00
2020-05-19	94.00
2020-05-20	52.00
2020-05-21	63.00
2020-05-22	84.00
2020-05-23	35.00
2020-05-24	11.00
2020-05-25	112.00
2020-05-26	234.00
2020-05-27	217.00
2020-05-28	135.00
2020-05-29	57.00
2020-05-30	106.00
2020-05-31	256.00
2020-06-01	149.00
2020-06-02	107.00
2020-06-03	132.00
2020-06-04	237.00
2020-06-05	112.00
2020-06-06	50.00
2020-06-07	90.00
2020-06-08	163.00
2020-06-09	45.00
2020-06-10	101.00
2020-06-11	198.00
2020-06-12	24.00
2020-06-13	25.00
2020-06-14	22.00
2020-06-15	93.00
2020-06-16	208.00
2020-06-17	133.00
2020-06-18	85.00
2020-06-19	63.00
2020-06-20	61.00
2020-06-21	100.00
2020-06-22	109.00
2020-06-23	35.00
2020-06-24	68.00
2020-06-25	153.00
2020-06-26	168.00
2020-06-27	188.00
2020-06-28	80.00
2020-06-29	92.00
2020-06-30	208.00
2020-07-01	244.00
2020-07-02	139.00
2020-07-03	138.00
2020-07-04	153.00
2020-07-05	198.00
2020-07-06	116.00
2020-07-07	53.00
2020-07-08	64.00
2020-07-09	81.00
2020-07-10	106.00
2020-07-11	151.00
2020-07-12	142.00
2020-07-13	158.00
2020-07-14	77.00
2020-07-15	143.00
2020-07-16	75.00
2020-07-17	52.00
2020-07-18	80.00
2020-07-19	74.00
2020-07-20	113.00
2020-07-21	97.00
2020-07-22	147.00
2020-07-23	37.00
2020-07-24	380.00
2020-07-25	39.00
2020-07-26	43.00
2020-07-27	68.00
2020-07-28	66.00
2020-07-29	54.00
2020-07-30	78.00
2020-07-31	30.00
2020-08-01	64.00
2020-08-02	17.00
2020-08-03	31.00
2020-08-04	98.00
2020-08-05	9.00
2020-08-06	99.00
2020-08-07	45.00
2020-08-08	13.00
2020-08-09	157.00
2020-08-10	218.00
2020-08-11	209.00
2020-08-12	147.00
2020-08-13	260.00
2020-08-14	217.00
2020-08-15	185.00
2020-08-16	100.00
2020-08-17	301.00
2020-08-18	315.00
2020-08-19	256.00
2020-08-20	157.00
2020-08-21	250.00
2020-08-22	137.00
2020-08-23	192.00
2020-08-24	173.00
2020-08-25	202.00
2020-08-26	121.00
2020-08-27	261.00
2020-08-28	121.00
2020-08-29	45.00
2020-08-30	54.00
2020-08-31	58.00
2020-09-01	171.00
2020-09-02	96.00
2020-09-03	62.00
2020-09-04	95.00
2020-09-05	75.00
2020-09-06	26.00
2020-09-07	38.00
2020-09-08	79.00
2020-09-09	75.00
2020-09-10	99.00
2020-09-11	35.00
2020-09-12	24.00
2020-09-13	17.00
2020-09-14	52.00
2020-09-15	128.00
2020-09-16	54.00
2020-09-17	123.00
2020-09-18	85.00
2020-09-19	29.00
2020-09-20	20.00
2020-09-21	51.00
2020-09-22	98.00
2020-09-23	135.00
2020-09-24	113.00
2020-09-25	79.00
2020-09-26	119.00
2020-09-28	19.00
2020-09-29	62.00
2020-09-30	49.00
2020-10-01	87.00
2020-10-02	67.00
2020-10-03	71.00
2020-10-04	152.00
2020-10-05	56.00
2020-10-06	40.00
2020-10-07	72.00
2020-10-08	102.00
2020-10-09	70.00
2020-10-10	69.00
2020-10-11	15.00
2020-10-13	123.00
2020-10-14	35.00
2020-10-15	58.00
2020-10-16	214.00
2020-10-17	33.00
2020-10-18	93.00
2020-10-19	38.00
2020-10-20	283.00
2020-10-21	102.00
2020-10-22	139.00
2020-10-23	83.00
2020-10-24	265.00
2020-10-25	79.00
2020-10-26	200.00
2020-10-27	150.00
2020-10-28	93.00
2020-10-29	173.00
2020-10-30	132.00
2020-10-31	128.00
2020-11-01	21.00
2020-11-02	59.00
2020-11-03	82.00
2020-11-04	171.00
2020-11-05	81.00
2020-11-06	21.00
2020-11-07	142.00
2020-11-08	64.00
2020-11-09	130.00
2020-11-10	130.00
2020-11-11	197.00
2020-11-12	283.00
2020-11-13	127.00
2020-11-14	394.00
2020-11-15	159.00
2020-11-16	586.00
2020-11-17	275.00
2020-11-18	353.00
2020-11-19	237.00
2020-11-20	292.00
2020-11-21	141.00
2020-11-22	154.00
2020-11-23	101.00
2020-11-24	195.00
2020-11-25	417.00
2020-11-26	294.00
2020-11-27	173.00
2020-11-28	308.00
2020-11-29	63.00
2020-11-30	280.00
2020-12-01	313.00
2020-12-02	301.00
2020-12-03	338.00
2020-12-04	261.00
2020-12-05	121.00
2020-12-06	104.00
2020-12-07	178.00
2020-12-08	89.00
2020-12-09	83.00
2020-12-10	258.00
2020-12-11	158.00
2020-12-12	289.00
2020-12-13	273.00
2020-12-14	248.00
2020-12-15	264.00
2020-12-16	145.00
2020-12-17	493.00
2020-12-18	132.00
2020-12-19	463.00
2020-12-20	199.00
2020-12-21	307.00
2020-12-22	226.00
2020-12-23	325.00
2020-12-24	576.00
2020-12-25	189.00
2020-12-26	218.00
2020-12-27	205.00
2020-12-28	242.00
2020-12-29	205.00
2020-12-30	327.00
2020-12-31	108.00
2021-01-01	102.00
2021-01-02	175.00
2021-01-03	179.00
2021-01-04	176.00
2021-01-05	50.00
2021-01-06	17.00
2021-01-07	72.00
2021-01-08	67.00
2021-01-09	713.00
2021-01-10	21.00
2021-01-11	116.00
2021-01-12	91.00
2021-01-13	202.00
2021-01-14	178.00
2021-01-15	101.00
2021-01-16	102.00
2021-01-17	215.00
2021-01-18	48.00
2021-01-19	935.00
2021-01-20	84.00
2021-01-21	174.00
2021-01-22	155.00
2021-01-23	142.00
2021-01-24	73.00
2021-01-25	146.00
2021-01-26	436.00
2021-01-27	87.00
2021-01-28	289.00
2021-01-29	570.00
2021-01-30	246.00
2021-01-31	135.00
2021-02-01	175.00
2021-02-02	794.00
2021-02-03	498.00
2021-02-04	388.00
2021-02-05	77.00
2021-02-06	237.00
2021-02-07	185.00
2021-02-08	221.00
2021-02-09	372.00
2021-02-10	445.00
2021-02-11	496.00
2021-02-12	445.00
2021-02-13	530.00
2021-02-14	254.00
2021-02-15	291.00
2021-02-16	534.00
2021-02-17	658.00
2021-02-18	681.00
2021-02-19	401.00
2021-02-20	343.00
2021-02-21	256.00
2021-02-22	206.00
2021-02-23	404.00
2021-02-24	286.00
2021-02-25	453.00
2021-02-26	462.00
2021-02-27	159.00
2021-02-28	511.00
2021-03-01	647.00
2021-03-02	257.00
2021-03-03	691.00
2021-03-04	405.00
2021-03-05	305.00
2021-03-06	304.00
2021-03-07	713.00
2021-03-08	608.00
2021-03-09	453.00
2021-03-10	700.00
2021-03-11	523.00
2021-03-12	274.00
2021-03-13	345.00
2021-03-14	376.00
2021-03-15	130.00
2021-03-16	420.00
2021-03-17	575.00
2021-03-18	379.00
2021-03-19	308.00
2021-03-20	406.00
2021-03-21	290.00
2021-03-22	248.00
2021-03-23	476.00
2021-03-24	578.00
2021-03-25	774.00
2021-03-26	600.00
2021-03-27	344.00
2021-03-28	678.00
2021-03-29	625.00
2021-03-30	475.00
2021-03-31	810.00
2021-04-01	413.00
2021-04-02	753.00
2021-04-03	1020.00
2021-04-04	687.00
2021-04-05	1067.00
2021-04-06	1013.00
2021-04-07	1167.00
2021-04-08	732.00
2021-04-09	1073.00
2021-04-10	752.00
2021-04-11	940.00
2021-04-12	721.00
2021-04-13	752.00
2021-04-14	1023.00
2021-04-15	1044.00
2021-04-16	854.00
2021-04-17	557.00
2021-04-18	703.00
2021-04-19	1193.00
2021-04-20	935.00
2021-04-21	1891.00
2021-04-22	2333.00
2021-04-23	1572.00
2021-04-24	1606.00
2021-04-25	1015.00
2021-04-26	1824.00
2021-04-27	1098.00
2021-04-28	1150.00
2021-04-29	1055.00
2021-04-30	688.00
2021-05-01	380.00
2021-05-02	620.00
2021-05-03	461.00
2021-05-04	541.00
2021-05-05	427.00
2021-05-06	901.00
2021-05-07	845.00
2021-05-08	795.00
2021-05-09	719.00
2021-05-10	291.00
2021-05-11	204.00
2021-05-12	1015.00
2021-05-13	542.00
2021-05-14	536.00
2021-05-15	589.00
2021-05-16	79.00
2021-05-17	216.00
2021-05-18	281.00
2021-05-19	485.00
2021-05-20	573.00
2021-05-21	300.00
2021-05-22	239.00
2021-05-23	291.00
2021-05-24	193.00
2021-05-25	603.00
2021-05-26	1179.00
2021-05-27	903.00
2021-05-28	724.00
2021-05-29	387.00
2021-05-30	874.00
2021-05-31	1532.00
2021-06-01	1898.00
2021-06-02	1407.00
2021-06-03	2069.00
2021-06-04	1068.00
2021-06-05	966.00
2021-06-06	1031.00
2021-06-07	1404.00
2021-06-08	1659.00
2021-06-09	1817.00
2021-06-10	899.00
2021-06-11	1011.00
2021-06-12	398.00
2021-06-13	915.00
2021-06-14	917.00
2021-06-15	1811.00
2021-06-16	820.00
2021-06-17	385.00
2021-06-18	1268.00
2021-06-19	981.00
2021-06-20	1311.00
2021-06-21	1428.00
2021-06-22	3226.00
2021-06-23	2682.00
2021-06-24	2456.00
2021-06-25	2012.00
2021-06-26	1589.00
2021-06-27	1530.00
2021-06-28	1904.00
2021-06-29	1428.00
2021-06-30	1817.00
2021-07-01	2200.00
2021-07-02	1481.00
2021-07-03	1147.00
2021-07-04	1825.00
2021-07-05	2868.00
2021-07-06	3439.00
2021-07-07	2510.00
2021-07-08	1165.00
2021-07-09	1431.00
2021-07-10	1048.00
2021-07-11	1520.00
2021-07-12	620.00
2021-07-13	1375.00
2021-07-14	1907.00
2021-07-15	2637.00
2021-07-16	1417.00
2021-07-17	2021.00
2021-07-18	4522.00
2021-07-19	408.00
2021-07-20	1914.00
2021-07-21	2210.00
2021-07-22	1859.00
2021-07-23	854.00
2021-07-24	2283.00
2021-07-25	1317.00
2021-07-26	466.00
2021-07-27	2177.00
2021-07-28	3002.00
2021-07-29	645.00
2021-07-30	355.00
