protein	date	y
E	2020-05-20	0.00
NS7a	2020-05-20	0.00
NSP5	2020-05-20	0.00
NS7b	2020-05-20	0.00
NSP6	2020-05-20	0.50
NSP7	2020-05-20	0.00
NSP8	2020-05-20	0.00
Spike	2020-05-20	0.50
NSP9	2020-05-20	0.00
NSP10	2020-05-20	0.00
NSP11	2020-05-20	0.00
NSP12	2020-05-20	0.50
M	2020-05-20	0.00
NSP13	2020-05-20	0.00
N	2020-05-20	1.00
NSP14	2020-05-20	0.00
NS3	2020-05-20	0.00
NSP15	2020-05-20	0.00
NSP16	2020-05-20	0.00
NS9b	2020-05-20	0.00
NS6	2020-05-20	0.00
NS9c	2020-05-20	0.00
NSP1	2020-05-20	0.00
NSP2	2020-05-20	0.00
NS8	2020-05-20	0.00
NSP3	2020-05-20	0.50
NSP4	2020-06-01	0.00
E	2020-06-01	0.00
NS7a	2020-06-01	0.00
NSP5	2020-06-01	0.00
NS7b	2020-06-01	0.00
NSP6	2020-06-01	0.00
NSP7	2020-06-01	0.00
NSP8	2020-06-01	0.00
Spike	2020-06-01	0.50
NSP9	2020-06-01	0.00
NSP10	2020-06-01	0.00
NSP11	2020-06-01	0.00
NSP12	2020-06-01	0.50
M	2020-06-01	0.00
NSP13	2020-06-01	0.00
N	2020-06-01	1.00
NSP14	2020-06-01	0.00
NS3	2020-06-01	0.00
NSP15	2020-06-01	0.00
NSP16	2020-06-01	0.00
NS9b	2020-06-01	0.00
NS6	2020-06-01	0.00
NS9c	2020-06-01	0.00
NSP1	2020-06-01	0.00
NSP2	2020-06-01	0.00
NS8	2020-06-01	0.00
NSP3	2020-06-01	0.00
NSP4	2020-06-02	0.00
E	2020-06-02	0.00
NS7a	2020-06-02	0.00
NSP5	2020-06-02	0.00
NS7b	2020-06-02	0.00
NSP6	2020-06-02	0.00
NSP7	2020-06-02	0.00
NSP8	2020-06-02	0.00
Spike	2020-06-02	0.50
NSP9	2020-06-02	0.00
NSP10	2020-06-02	0.00
NSP11	2020-06-02	0.00
NSP12	2020-06-02	0.50
M	2020-06-02	0.00
NSP13	2020-06-02	0.00
N	2020-06-02	1.00
NSP14	2020-06-02	0.00
NS3	2020-06-02	0.00
NSP15	2020-06-02	0.00
NSP16	2020-06-02	0.00
NS9b	2020-06-02	0.00
NS6	2020-06-02	0.00
NS9c	2020-06-02	0.00
NSP1	2020-06-02	0.00
NSP2	2020-06-02	0.00
NS8	2020-06-02	0.00
NSP3	2020-06-02	0.00
NSP4	2020-06-03	0.00
E	2020-06-03	0.00
NS7a	2020-06-03	0.00
NSP5	2020-06-03	0.00
NS7b	2020-06-03	0.00
NSP6	2020-06-03	0.00
NSP7	2020-06-03	0.00
NSP8	2020-06-03	0.00
Spike	2020-06-03	1.00
NSP9	2020-06-03	0.00
NSP10	2020-06-03	0.00
NSP11	2020-06-03	0.00
NSP12	2020-06-03	0.50
M	2020-06-03	0.00
NSP13	2020-06-03	0.00
N	2020-06-03	0.00
NSP14	2020-06-03	0.00
NS3	2020-06-03	0.00
NSP15	2020-06-03	0.00
NSP16	2020-06-03	0.00
NS9b	2020-06-03	0.00
NS6	2020-06-03	0.00
NS9c	2020-06-03	0.00
NSP1	2020-06-03	0.00
NSP2	2020-06-03	0.50
NS8	2020-06-03	0.50
NSP3	2020-06-03	0.50
NSP4	2020-06-04	0.00
E	2020-06-04	0.00
NS7a	2020-06-04	0.00
NSP5	2020-06-04	0.00
NS7b	2020-06-04	0.00
NSP6	2020-06-04	0.00
NSP7	2020-06-04	0.00
NSP8	2020-06-04	0.00
Spike	2020-06-04	1.00
NSP9	2020-06-04	0.00
NSP10	2020-06-04	0.00
NSP11	2020-06-04	0.00
NSP12	2020-06-04	0.50
M	2020-06-04	0.00
NSP13	2020-06-04	0.00
N	2020-06-04	1.00
NSP14	2020-06-04	0.00
NS3	2020-06-04	0.00
NSP15	2020-06-04	0.00
NSP16	2020-06-04	0.00
NS9b	2020-06-04	0.00
NS6	2020-06-04	0.00
NS9c	2020-06-04	0.00
NSP1	2020-06-04	0.00
NSP2	2020-06-04	0.00
NS8	2020-06-04	0.00
NSP3	2020-06-04	0.00
NSP4	2020-06-05	0.00
E	2020-06-05	0.00
NS7a	2020-06-05	0.00
NSP5	2020-06-05	0.00
NS7b	2020-06-05	0.00
NSP6	2020-06-05	0.00
NSP7	2020-06-05	0.50
NSP8	2020-06-05	0.00
Spike	2020-06-05	2.00
NSP9	2020-06-05	0.00
NSP10	2020-06-05	0.00
NSP11	2020-06-05	0.00
NSP12	2020-06-05	1.00
M	2020-06-05	0.00
NSP13	2020-06-05	0.00
N	2020-06-05	1.00
NSP14	2020-06-05	15.50
NS3	2020-06-05	0.00
NSP15	2020-06-05	0.00
NSP16	2020-06-05	0.00
NS9b	2020-06-05	0.00
NS6	2020-06-05	0.00
NS9c	2020-06-05	0.00
NSP1	2020-06-05	0.50
NSP2	2020-06-05	0.00
NS8	2020-06-05	0.50
NSP3	2020-06-05	0.50
NSP4	2020-06-06	0.00
E	2020-06-06	0.00
NS7a	2020-06-06	0.00
NSP5	2020-06-06	1.00
NS7b	2020-06-06	0.00
NSP6	2020-06-06	0.00
NSP7	2020-06-06	0.00
NSP8	2020-06-06	0.00
Spike	2020-06-06	1.00
NSP9	2020-06-06	0.00
NSP10	2020-06-06	0.00
NSP11	2020-06-06	0.00
NSP12	2020-06-06	1.00
M	2020-06-06	0.00
NSP13	2020-06-06	0.00
N	2020-06-06	2.00
NSP14	2020-06-06	0.00
NS3	2020-06-06	0.00
NSP15	2020-06-06	0.00
NSP16	2020-06-06	0.00
NS9b	2020-06-06	0.00
NS6	2020-06-06	0.00
NS9c	2020-06-06	0.00
NSP1	2020-06-06	0.00
NSP2	2020-06-06	0.00
NS8	2020-06-06	0.00
NSP3	2020-06-06	0.50
NSP4	2020-06-09	0.00
E	2020-06-09	0.00
NS7a	2020-06-09	0.00
NSP5	2020-06-09	0.00
NS7b	2020-06-09	0.00
NSP6	2020-06-09	0.00
NSP7	2020-06-09	0.00
NSP8	2020-06-09	0.00
Spike	2020-06-09	1.00
NSP9	2020-06-09	0.00
NSP10	2020-06-09	0.00
NSP11	2020-06-09	0.00
NSP12	2020-06-09	1.00
M	2020-06-09	0.00
NSP13	2020-06-09	0.00
N	2020-06-09	2.00
NSP14	2020-06-09	0.00
NS3	2020-06-09	0.00
NSP15	2020-06-09	0.00
NSP16	2020-06-09	0.00
NS9b	2020-06-09	0.00
NS6	2020-06-09	0.00
NS9c	2020-06-09	0.00
NSP1	2020-06-09	0.00
NSP2	2020-06-09	0.00
NS8	2020-06-09	0.00
NSP3	2020-06-09	0.00
NSP4	2020-06-10	0.00
E	2020-06-10	0.00
NS7a	2020-06-10	0.00
NSP5	2020-06-10	0.00
NS7b	2020-06-10	0.00
NSP6	2020-06-10	0.00
NSP7	2020-06-10	0.00
NSP8	2020-06-10	0.00
Spike	2020-06-10	1.00
NSP9	2020-06-10	0.00
NSP10	2020-06-10	0.00
NSP11	2020-06-10	0.00
NSP12	2020-06-10	1.00
M	2020-06-10	0.00
NSP13	2020-06-10	0.00
N	2020-06-10	2.00
NSP14	2020-06-10	0.00
NS3	2020-06-10	1.00
NSP15	2020-06-10	0.00
NSP16	2020-06-10	0.00
NS9b	2020-06-10	0.00
NS6	2020-06-10	0.00
NS9c	2020-06-10	0.00
NSP1	2020-06-10	0.00
NSP2	2020-06-10	0.00
NS8	2020-06-10	0.00
NSP3	2020-06-10	1.00
NSP4	2020-06-11	0.00
E	2020-06-11	0.00
NS7a	2020-06-11	0.00
NSP5	2020-06-11	0.00
NS7b	2020-06-11	0.00
NSP6	2020-06-11	0.00
NSP7	2020-06-11	0.00
NSP8	2020-06-11	0.00
Spike	2020-06-11	1.00
NSP9	2020-06-11	0.00
NSP10	2020-06-11	0.00
NSP11	2020-06-11	0.00
NSP12	2020-06-11	1.00
M	2020-06-11	0.00
NSP13	2020-06-11	0.00
N	2020-06-11	2.00
NSP14	2020-06-11	0.00
NS3	2020-06-11	0.00
NSP15	2020-06-11	0.00
NSP16	2020-06-11	0.00
NS9b	2020-06-11	0.00
NS6	2020-06-11	0.00
NS9c	2020-06-11	0.00
NSP1	2020-06-11	0.00
NSP2	2020-06-11	0.00
NS8	2020-06-11	0.00
NSP3	2020-06-11	0.50
NSP4	2020-06-12	0.00
E	2020-06-12	0.00
NS7a	2020-06-12	0.00
NSP5	2020-06-12	1.00
NS7b	2020-06-12	0.00
NSP6	2020-06-12	0.00
NSP7	2020-06-12	0.00
NSP8	2020-06-12	0.00
Spike	2020-06-12	1.00
NSP9	2020-06-12	0.00
NSP10	2020-06-12	0.00
NSP11	2020-06-12	0.00
NSP12	2020-06-12	1.00
M	2020-06-12	0.00
NSP13	2020-06-12	0.00
N	2020-06-12	2.00
NSP14	2020-06-12	0.00
NS3	2020-06-12	0.00
NSP15	2020-06-12	1.00
NSP16	2020-06-12	0.00
NS9b	2020-06-12	0.00
NS6	2020-06-12	0.00
NS9c	2020-06-12	0.00
NSP1	2020-06-12	0.00
NSP2	2020-06-12	0.00
NS8	2020-06-12	0.00
NSP3	2020-06-12	1.00
NSP4	2020-06-13	0.00
E	2020-06-13	0.00
NS7a	2020-06-13	0.00
NSP5	2020-06-13	0.00
NS7b	2020-06-13	0.00
NSP6	2020-06-13	0.50
NSP7	2020-06-13	0.00
NSP8	2020-06-13	0.00
Spike	2020-06-13	0.50
NSP9	2020-06-13	0.00
NSP10	2020-06-13	0.00
NSP11	2020-06-13	0.00
NSP12	2020-06-13	0.50
M	2020-06-13	0.00
NSP13	2020-06-13	0.50
N	2020-06-13	1.00
NSP14	2020-06-13	0.00
NS3	2020-06-13	0.00
NSP15	2020-06-13	0.50
NSP16	2020-06-13	0.00
NS9b	2020-06-13	0.00
NS6	2020-06-13	0.00
NS9c	2020-06-13	0.00
NSP1	2020-06-13	0.00
NSP2	2020-06-13	0.00
NS8	2020-06-13	0.00
NSP3	2020-06-13	0.50
NSP4	2020-06-15	0.00
E	2020-06-15	0.00
NS7a	2020-06-15	0.00
NSP5	2020-06-15	0.50
NS7b	2020-06-15	0.00
NSP6	2020-06-15	0.00
NSP7	2020-06-15	0.00
NSP8	2020-06-15	0.00
Spike	2020-06-15	2.50
NSP9	2020-06-15	0.00
NSP10	2020-06-15	0.00
NSP11	2020-06-15	0.00
NSP12	2020-06-15	0.50
M	2020-06-15	0.00
NSP13	2020-06-15	0.00
N	2020-06-15	1.00
NSP14	2020-06-15	0.00
NS3	2020-06-15	0.50
NSP15	2020-06-15	0.50
NSP16	2020-06-15	0.00
NS9b	2020-06-15	0.00
NS6	2020-06-15	0.00
NS9c	2020-06-15	0.00
NSP1	2020-06-15	0.00
NSP2	2020-06-15	0.50
NS8	2020-06-15	0.00
NSP3	2020-06-15	0.50
NSP4	2020-06-17	0.00
E	2020-06-17	0.00
NS7a	2020-06-17	1.00
NSP5	2020-06-17	0.00
NS7b	2020-06-17	0.00
NSP6	2020-06-17	0.00
NSP7	2020-06-17	0.00
NSP8	2020-06-17	0.00
Spike	2020-06-17	0.50
NSP9	2020-06-17	0.00
NSP10	2020-06-17	0.00
NSP11	2020-06-17	0.00
NSP12	2020-06-17	1.00
M	2020-06-17	0.00
NSP13	2020-06-17	0.00
N	2020-06-17	1.00
NSP14	2020-06-17	0.00
NS3	2020-06-17	0.00
NSP15	2020-06-17	0.00
NSP16	2020-06-17	0.00
NS9b	2020-06-17	0.00
NS6	2020-06-17	0.00
NS9c	2020-06-17	0.00
NSP1	2020-06-17	0.00
NSP2	2020-06-17	0.00
NS8	2020-06-17	0.00
NSP3	2020-06-17	0.00
NSP4	2020-06-18	0.00
E	2020-06-18	0.00
NS7a	2020-06-18	0.00
NSP5	2020-06-18	0.00
NS7b	2020-06-18	0.00
NSP6	2020-06-18	0.00
NSP7	2020-06-18	0.00
NSP8	2020-06-18	0.00
Spike	2020-06-18	0.50
NSP9	2020-06-18	0.00
NSP10	2020-06-18	0.00
NSP11	2020-06-18	0.00
NSP12	2020-06-18	0.50
M	2020-06-18	0.00
NSP13	2020-06-18	0.50
N	2020-06-18	1.00
NSP14	2020-06-18	0.00
NS3	2020-06-18	0.50
NSP15	2020-06-18	0.00
NSP16	2020-06-18	0.00
NS9b	2020-06-18	0.00
NS6	2020-06-18	0.00
NS9c	2020-06-18	0.00
NSP1	2020-06-18	0.00
NSP2	2020-06-18	0.00
NS8	2020-06-18	0.00
NSP3	2020-06-18	0.00
NSP4	2020-06-22	0.50
E	2020-06-22	0.00
NS7a	2020-06-22	0.00
NSP5	2020-06-22	0.00
NS7b	2020-06-22	0.00
NSP6	2020-06-22	0.00
NSP7	2020-06-22	0.00
NSP8	2020-06-22	0.00
Spike	2020-06-22	1.00
NSP9	2020-06-22	0.00
NSP10	2020-06-22	0.00
NSP11	2020-06-22	0.00
NSP12	2020-06-22	1.50
M	2020-06-22	0.00
NSP13	2020-06-22	0.00
N	2020-06-22	2.00
NSP14	2020-06-22	0.00
NS3	2020-06-22	0.50
NSP15	2020-06-22	1.00
NSP16	2020-06-22	0.00
NS9b	2020-06-22	0.00
NS6	2020-06-22	0.00
NS9c	2020-06-22	0.00
NSP1	2020-06-22	0.00
NSP2	2020-06-22	0.50
NS8	2020-06-22	0.50
NSP3	2020-06-22	1.00
NSP4	2020-06-25	0.00
E	2020-06-25	0.00
NS7a	2020-06-25	0.00
NSP5	2020-06-25	0.50
NS7b	2020-06-25	0.00
NSP6	2020-06-25	0.00
NSP7	2020-06-25	0.00
NSP8	2020-06-25	0.00
Spike	2020-06-25	2.00
NSP9	2020-06-25	0.00
NSP10	2020-06-25	0.00
NSP11	2020-06-25	0.00
NSP12	2020-06-25	1.00
M	2020-06-25	0.00
NSP13	2020-06-25	0.00
N	2020-06-25	2.00
NSP14	2020-06-25	0.00
NS3	2020-06-25	0.00
NSP15	2020-06-25	0.50
NSP16	2020-06-25	0.00
NS9b	2020-06-25	0.00
NS6	2020-06-25	0.00
NS9c	2020-06-25	0.00
NSP1	2020-06-25	0.00
NSP2	2020-06-25	0.00
NS8	2020-06-25	0.00
NSP3	2020-06-25	2.00
NSP4	2020-06-26	0.00
E	2020-06-26	0.00
NS7a	2020-06-26	0.00
NSP5	2020-06-26	0.00
NS7b	2020-06-26	0.00
NSP6	2020-06-26	0.00
NSP7	2020-06-26	0.00
NSP8	2020-06-26	0.00
Spike	2020-06-26	1.00
NSP9	2020-06-26	0.00
NSP10	2020-06-26	0.00
NSP11	2020-06-26	0.00
NSP12	2020-06-26	1.00
M	2020-06-26	0.00
NSP13	2020-06-26	0.00
N	2020-06-26	2.00
NSP14	2020-06-26	0.00
NS3	2020-06-26	0.00
NSP15	2020-06-26	0.00
NSP16	2020-06-26	0.00
NS9b	2020-06-26	0.00
NS6	2020-06-26	0.00
NS9c	2020-06-26	0.00
NSP1	2020-06-26	0.00
NSP2	2020-06-26	0.00
NS8	2020-06-26	0.00
NSP3	2020-06-26	0.00
NSP4	2020-06-27	0.00
E	2020-06-27	0.00
NS7a	2020-06-27	0.00
NSP5	2020-06-27	0.00
NS7b	2020-06-27	0.00
NSP6	2020-06-27	0.00
NSP7	2020-06-27	0.00
NSP8	2020-06-27	0.00
Spike	2020-06-27	1.00
NSP9	2020-06-27	0.00
NSP10	2020-06-27	0.00
NSP11	2020-06-27	0.00
NSP12	2020-06-27	1.00
M	2020-06-27	0.00
NSP13	2020-06-27	0.00
N	2020-06-27	2.00
NSP14	2020-06-27	0.00
NS3	2020-06-27	0.00
NSP15	2020-06-27	0.00
NSP16	2020-06-27	0.00
NS9b	2020-06-27	0.00
NS6	2020-06-27	0.00
NS9c	2020-06-27	0.00
NSP1	2020-06-27	0.00
NSP2	2020-06-27	0.00
NS8	2020-06-27	0.00
NSP3	2020-06-27	0.00
NSP4	2020-06-28	0.00
E	2020-06-28	0.00
NS7a	2020-06-28	0.00
NSP5	2020-06-28	0.00
NS7b	2020-06-28	0.00
NSP6	2020-06-28	0.00
NSP7	2020-06-28	0.00
NSP8	2020-06-28	0.00
Spike	2020-06-28	1.00
NSP9	2020-06-28	0.00
NSP10	2020-06-28	0.00
NSP11	2020-06-28	0.00
NSP12	2020-06-28	1.00
M	2020-06-28	0.00
NSP13	2020-06-28	0.00
N	2020-06-28	2.00
NSP14	2020-06-28	0.00
NS3	2020-06-28	0.00
NSP15	2020-06-28	0.00
NSP16	2020-06-28	0.00
NS9b	2020-06-28	0.00
NS6	2020-06-28	0.00
NS9c	2020-06-28	0.00
NSP1	2020-06-28	0.00
NSP2	2020-06-28	0.00
NS8	2020-06-28	0.00
NSP3	2020-06-28	1.00
NSP4	2020-07-08	0.00
E	2020-07-08	0.00
NS7a	2020-07-08	0.00
NSP5	2020-07-08	0.00
NS7b	2020-07-08	0.00
NSP6	2020-07-08	0.00
NSP7	2020-07-08	0.00
NSP8	2020-07-08	0.00
Spike	2020-07-08	1.00
NSP9	2020-07-08	0.00
NSP10	2020-07-08	0.00
NSP11	2020-07-08	0.00
NSP12	2020-07-08	1.00
M	2020-07-08	0.00
NSP13	2020-07-08	0.00
N	2020-07-08	1.00
NSP14	2020-07-08	0.00
NS3	2020-07-08	0.00
NSP15	2020-07-08	0.00
NSP16	2020-07-08	0.00
NS9b	2020-07-08	0.00
NS6	2020-07-08	0.00
NS9c	2020-07-08	0.00
NSP1	2020-07-08	0.00
NSP2	2020-07-08	0.00
NS8	2020-07-08	0.50
NSP3	2020-07-08	1.50
NSP4	2020-07-10	0.00
E	2020-07-10	0.00
NS7a	2020-07-10	0.00
NSP5	2020-07-10	0.00
NS7b	2020-07-10	0.00
NSP6	2020-07-10	0.00
NSP7	2020-07-10	0.00
NSP8	2020-07-10	0.00
Spike	2020-07-10	0.50
NSP9	2020-07-10	0.00
NSP10	2020-07-10	0.00
NSP11	2020-07-10	0.00
NSP12	2020-07-10	0.50
M	2020-07-10	0.00
NSP13	2020-07-10	0.00
N	2020-07-10	0.00
NSP14	2020-07-10	0.00
NS3	2020-07-10	0.00
NSP15	2020-07-10	0.00
NSP16	2020-07-10	0.00
NS9b	2020-07-10	0.00
NS6	2020-07-10	0.00
NS9c	2020-07-10	0.00
NSP1	2020-07-10	0.50
NSP2	2020-07-10	0.00
NS8	2020-07-10	0.50
NSP3	2020-07-10	0.50
NSP4	2020-07-14	0.50
E	2020-07-14	0.00
NS7a	2020-07-14	0.00
NSP5	2020-07-14	0.50
NS7b	2020-07-14	0.00
NSP6	2020-07-14	0.00
NSP7	2020-07-14	0.00
NSP8	2020-07-14	0.00
Spike	2020-07-14	2.50
NSP9	2020-07-14	0.00
NSP10	2020-07-14	0.00
NSP11	2020-07-14	0.00
NSP12	2020-07-14	1.00
M	2020-07-14	0.00
NSP13	2020-07-14	0.00
N	2020-07-14	1.00
NSP14	2020-07-14	0.00
NS3	2020-07-14	0.00
NSP15	2020-07-14	1.00
NSP16	2020-07-14	0.00
NS9b	2020-07-14	0.00
NS6	2020-07-14	0.00
NS9c	2020-07-14	0.00
NSP1	2020-07-14	0.00
NSP2	2020-07-14	0.00
NS8	2020-07-14	0.50
NSP3	2020-07-14	1.00
NSP4	2020-07-20	0.00
E	2020-07-20	0.00
NS7a	2020-07-20	0.00
NSP5	2020-07-20	0.50
NS7b	2020-07-20	0.00
NSP6	2020-07-20	0.00
NSP7	2020-07-20	0.00
NSP8	2020-07-20	0.00
Spike	2020-07-20	2.00
NSP9	2020-07-20	0.00
NSP10	2020-07-20	0.00
NSP11	2020-07-20	0.00
NSP12	2020-07-20	1.00
M	2020-07-20	0.00
NSP13	2020-07-20	0.00
N	2020-07-20	2.50
NSP14	2020-07-20	0.00
NS3	2020-07-20	0.50
NSP15	2020-07-20	1.00
NSP16	2020-07-20	0.00
NS9b	2020-07-20	0.00
NS6	2020-07-20	0.00
NS9c	2020-07-20	0.00
NSP1	2020-07-20	0.00
NSP2	2020-07-20	0.50
NS8	2020-07-20	0.00
NSP3	2020-07-20	0.50
NSP4	2020-07-21	0.00
E	2020-07-21	0.00
NS7a	2020-07-21	0.00
NSP5	2020-07-21	0.00
NS7b	2020-07-21	0.00
NSP6	2020-07-21	0.00
NSP7	2020-07-21	0.00
NSP8	2020-07-21	0.00
Spike	2020-07-21	1.50
NSP9	2020-07-21	0.00
NSP10	2020-07-21	0.00
NSP11	2020-07-21	0.00
NSP12	2020-07-21	1.00
M	2020-07-21	0.00
NSP13	2020-07-21	0.00
N	2020-07-21	2.00
NSP14	2020-07-21	0.00
NS3	2020-07-21	0.00
NSP15	2020-07-21	0.00
NSP16	2020-07-21	0.00
NS9b	2020-07-21	0.00
NS6	2020-07-21	0.00
NS9c	2020-07-21	0.00
NSP1	2020-07-21	0.00
NSP2	2020-07-21	0.50
NS8	2020-07-21	0.00
NSP3	2020-07-21	1.50
NSP4	2020-07-29	0.00
E	2020-07-29	0.00
NS7a	2020-07-29	0.00
NSP5	2020-07-29	0.50
NS7b	2020-07-29	0.00
NSP6	2020-07-29	0.00
NSP7	2020-07-29	0.00
NSP8	2020-07-29	0.00
Spike	2020-07-29	1.00
NSP9	2020-07-29	0.00
NSP10	2020-07-29	0.00
NSP11	2020-07-29	0.00
NSP12	2020-07-29	0.50
M	2020-07-29	0.50
NSP13	2020-07-29	0.00
N	2020-07-29	1.00
NSP14	2020-07-29	0.00
NS3	2020-07-29	0.00
NSP15	2020-07-29	0.50
NSP16	2020-07-29	0.00
NS9b	2020-07-29	0.00
NS6	2020-07-29	0.00
NS9c	2020-07-29	0.00
NSP1	2020-07-29	0.00
NSP2	2020-07-29	0.00
NS8	2020-07-29	0.00
NSP3	2020-07-29	0.50
NSP4	2020-07-30	1.00
E	2020-07-30	0.00
NS7a	2020-07-30	0.00
NSP5	2020-07-30	1.00
NS7b	2020-07-30	0.00
NSP6	2020-07-30	0.00
NSP7	2020-07-30	0.00
NSP8	2020-07-30	0.00
Spike	2020-07-30	1.00
NSP9	2020-07-30	0.00
NSP10	2020-07-30	0.00
NSP11	2020-07-30	0.00
NSP12	2020-07-30	1.00
M	2020-07-30	0.00
NSP13	2020-07-30	0.00
N	2020-07-30	3.00
NSP14	2020-07-30	0.00
NS3	2020-07-30	1.00
NSP15	2020-07-30	2.00
NSP16	2020-07-30	0.00
NS9b	2020-07-30	0.00
NS6	2020-07-30	0.00
NS9c	2020-07-30	0.00
NSP1	2020-07-30	0.00
NSP2	2020-07-30	0.00
NS8	2020-07-30	0.00
NSP3	2020-07-30	0.00
NSP4	2020-08-01	0.00
E	2020-08-01	0.00
NS7a	2020-08-01	1.00
NSP5	2020-08-01	0.50
NS7b	2020-08-01	0.50
NSP6	2020-08-01	0.00
NSP7	2020-08-01	0.00
NSP8	2020-08-01	0.00
Spike	2020-08-01	1.50
NSP9	2020-08-01	0.00
NSP10	2020-08-01	0.00
NSP11	2020-08-01	0.00
NSP12	2020-08-01	1.00
M	2020-08-01	0.50
NSP13	2020-08-01	0.00
N	2020-08-01	1.50
NSP14	2020-08-01	1.50
NS3	2020-08-01	1.00
NSP15	2020-08-01	0.50
NSP16	2020-08-01	0.50
NS9b	2020-08-01	0.00
NS6	2020-08-01	0.00
NS9c	2020-08-01	0.00
NSP1	2020-08-01	0.50
NSP2	2020-08-01	3.00
NS8	2020-08-01	0.50
NSP3	2020-08-01	3.00
NSP4	2020-08-04	1.50
E	2020-08-04	0.00
NS7a	2020-08-04	0.00
NSP5	2020-08-04	0.50
NS7b	2020-08-04	0.00
NSP6	2020-08-04	0.00
NSP7	2020-08-04	0.00
NSP8	2020-08-04	0.00
Spike	2020-08-04	1.00
NSP9	2020-08-04	0.00
