protein	date	y
E	2020-12-14	0.00
NS7a	2020-12-14	0.00
NSP5	2020-12-14	0.50
NS7b	2020-12-14	0.00
NSP6	2020-12-14	0.00
NSP7	2020-12-14	0.00
NSP8	2020-12-14	0.00
Spike	2020-12-14	3.50
NSP9	2020-12-14	0.50
NSP10	2020-12-14	0.00
NSP11	2020-12-14	0.00
NSP12	2020-12-14	1.00
M	2020-12-14	0.00
NSP13	2020-12-14	0.00
N	2020-12-14	1.50
NSP14	2020-12-14	0.00
NS3	2020-12-14	0.50
NSP15	2020-12-14	0.00
NSP16	2020-12-14	0.00
NS9b	2020-12-14	0.00
NS6	2020-12-14	0.00
NS9c	2020-12-14	0.00
NSP1	2020-12-14	0.00
NSP2	2020-12-14	1.00
NS8	2020-12-14	0.00
NSP3	2020-12-14	1.00
NSP4	2020-12-15	0.50
E	2020-12-15	0.00
NS7a	2020-12-15	0.00
NSP5	2020-12-15	1.00
NS7b	2020-12-15	0.00
NSP6	2020-12-15	0.00
NSP7	2020-12-15	0.00
NSP8	2020-12-15	0.00
Spike	2020-12-15	2.50
NSP9	2020-12-15	0.50
NSP10	2020-12-15	0.00
NSP11	2020-12-15	0.00
NSP12	2020-12-15	1.00
M	2020-12-15	0.00
NSP13	2020-12-15	0.50
N	2020-12-15	2.00
NSP14	2020-12-15	0.50
NS3	2020-12-15	1.50
NSP15	2020-12-15	0.50
NSP16	2020-12-15	0.50
NS9b	2020-12-15	0.00
NS6	2020-12-15	0.00
NS9c	2020-12-15	0.00
NSP1	2020-12-15	0.00
NSP2	2020-12-15	1.50
NS8	2020-12-15	0.50
NSP3	2020-12-15	1.00
NSP4	2020-12-16	0.00
E	2020-12-16	0.00
NS7a	2020-12-16	0.00
NSP5	2020-12-16	1.00
NS7b	2020-12-16	0.00
NSP6	2020-12-16	0.00
NSP7	2020-12-16	0.00
NSP8	2020-12-16	0.00
Spike	2020-12-16	1.00
NSP9	2020-12-16	0.00
NSP10	2020-12-16	0.00
NSP11	2020-12-16	0.00
NSP12	2020-12-16	2.00
M	2020-12-16	0.00
NSP13	2020-12-16	0.00
N	2020-12-16	3.00
NSP14	2020-12-16	2.00
NS3	2020-12-16	3.00
NSP15	2020-12-16	0.00
NSP16	2020-12-16	1.00
NS9b	2020-12-16	0.00
NS6	2020-12-16	0.00
NS9c	2020-12-16	0.00
NSP1	2020-12-16	0.00
NSP2	2020-12-16	1.00
NS8	2020-12-16	1.00
NSP3	2020-12-16	1.00
NSP4	2020-12-19	0.50
E	2020-12-19	0.00
NS7a	2020-12-19	0.00
NSP5	2020-12-19	1.00
NS7b	2020-12-19	0.00
NSP6	2020-12-19	0.50
NSP7	2020-12-19	0.00
NSP8	2020-12-19	0.00
Spike	2020-12-19	2.50
NSP9	2020-12-19	0.00
NSP10	2020-12-19	0.00
NSP11	2020-12-19	0.00
NSP12	2020-12-19	1.00
M	2020-12-19	0.00
NSP13	2020-12-19	0.00
N	2020-12-19	2.50
NSP14	2020-12-19	0.50
NS3	2020-12-19	1.00
NSP15	2020-12-19	0.00
NSP16	2020-12-19	1.00
NS9b	2020-12-19	0.00
NS6	2020-12-19	0.00
NS9c	2020-12-19	0.00
NSP1	2020-12-19	0.00
NSP2	2020-12-19	1.00
NS8	2020-12-19	0.50
NSP3	2020-12-19	2.00
NSP4	2020-12-21	0.00
E	2020-12-21	0.00
NS7a	2020-12-21	0.00
NSP5	2020-12-21	1.00
NS7b	2020-12-21	0.00
NSP6	2020-12-21	0.50
NSP7	2020-12-21	0.50
NSP8	2020-12-21	0.00
Spike	2020-12-21	2.00
NSP9	2020-12-21	0.00
NSP10	2020-12-21	0.00
NSP11	2020-12-21	0.00
NSP12	2020-12-21	1.00
M	2020-12-21	0.00
NSP13	2020-12-21	1.50
N	2020-12-21	3.50
NSP14	2020-12-21	0.50
NS3	2020-12-21	3.50
NSP15	2020-12-21	0.00
NSP16	2020-12-21	1.00
NS9b	2020-12-21	0.00
NS6	2020-12-21	0.00
NS9c	2020-12-21	0.00
NSP1	2020-12-21	0.00
NSP2	2020-12-21	1.00
NS8	2020-12-21	0.50
NSP3	2020-12-21	1.50
NSP4	2021-01-08	0.00
E	2021-01-08	0.00
NS7a	2021-01-08	0.00
NSP5	2021-01-08	0.00
NS7b	2021-01-08	0.00
NSP6	2021-01-08	0.00
NSP7	2021-01-08	0.00
NSP8	2021-01-08	0.00
Spike	2021-01-08	3.00
NSP9	2021-01-08	0.00
NSP10	2021-01-08	0.00
NSP11	2021-01-08	0.00
NSP12	2021-01-08	1.00
M	2021-01-08	1.00
NSP13	2021-01-08	0.00
N	2021-01-08	2.00
NSP14	2021-01-08	0.00
NS3	2021-01-08	0.00
NSP15	2021-01-08	0.00
NSP16	2021-01-08	0.00
NS9b	2021-01-08	0.00
NS6	2021-01-08	0.00
NS9c	2021-01-08	0.00
NSP1	2021-01-08	0.00
NSP2	2021-01-08	1.00
NS8	2021-01-08	0.00
NSP3	2021-01-08	0.00
NSP4	2021-01-13	0.00
E	2021-01-13	0.00
NS7a	2021-01-13	0.00
NSP5	2021-01-13	0.00
NS7b	2021-01-13	0.00
NSP6	2021-01-13	0.00
NSP7	2021-01-13	0.00
NSP8	2021-01-13	0.00
Spike	2021-01-13	1.00
NSP9	2021-01-13	0.00
NSP10	2021-01-13	0.00
NSP11	2021-01-13	0.00
NSP12	2021-01-13	1.00
M	2021-01-13	0.00
NSP13	2021-01-13	0.00
N	2021-01-13	1.50
NSP14	2021-01-13	0.00
NS3	2021-01-13	3.00
NSP15	2021-01-13	0.00
NSP16	2021-01-13	0.00
NS9b	2021-01-13	0.00
NS6	2021-01-13	0.00
NS9c	2021-01-13	0.00
NSP1	2021-01-13	0.00
NSP2	2021-01-13	0.50
NS8	2021-01-13	0.00
NSP3	2021-01-13	1.00
NSP4	2021-01-14	0.00
E	2021-01-14	0.00
NS7a	2021-01-14	0.00
NSP5	2021-01-14	0.50
NS7b	2021-01-14	0.00
NSP6	2021-01-14	0.00
NSP7	2021-01-14	0.00
NSP8	2021-01-14	0.00
Spike	2021-01-14	2.50
NSP9	2021-01-14	0.50
NSP10	2021-01-14	0.00
NSP11	2021-01-14	0.00
NSP12	2021-01-14	1.00
M	2021-01-14	0.00
NSP13	2021-01-14	1.00
N	2021-01-14	2.00
NSP14	2021-01-14	0.50
NS3	2021-01-14	1.50
NSP15	2021-01-14	0.00
NSP16	2021-01-14	0.50
NS9b	2021-01-14	0.00
NS6	2021-01-14	0.00
NS9c	2021-01-14	0.00
NSP1	2021-01-14	0.00
NSP2	2021-01-14	1.50
NS8	2021-01-14	0.50
NSP3	2021-01-14	0.50
NSP4	2021-01-15	0.00
E	2021-01-15	0.00
NS7a	2021-01-15	0.00
NSP5	2021-01-15	1.00
NS7b	2021-01-15	0.00
NSP6	2021-01-15	0.00
NSP7	2021-01-15	0.00
NSP8	2021-01-15	0.00
Spike	2021-01-15	2.00
NSP9	2021-01-15	0.00
NSP10	2021-01-15	0.00
NSP11	2021-01-15	0.00
NSP12	2021-01-15	1.00
M	2021-01-15	0.00
NSP13	2021-01-15	0.50
N	2021-01-15	3.00
NSP14	2021-01-15	1.00
NS3	2021-01-15	2.00
NSP15	2021-01-15	0.00
NSP16	2021-01-15	1.00
NS9b	2021-01-15	0.00
NS6	2021-01-15	0.00
NS9c	2021-01-15	0.00
NSP1	2021-01-15	0.00
NSP2	2021-01-15	2.00
NS8	2021-01-15	1.00
NSP3	2021-01-15	1.00
NSP4	2021-01-21	0.00
E	2021-01-21	0.00
NS7a	2021-01-21	0.00
NSP5	2021-01-21	0.00
NS7b	2021-01-21	0.00
NSP6	2021-01-21	0.00
NSP7	2021-01-21	0.00
NSP8	2021-01-21	0.00
Spike	2021-01-21	3.00
NSP9	2021-01-21	0.00
NSP10	2021-01-21	0.00
NSP11	2021-01-21	0.00
NSP12	2021-01-21	1.00
M	2021-01-21	0.00
NSP13	2021-01-21	0.00
N	2021-01-21	1.00
NSP14	2021-01-21	0.00
NS3	2021-01-21	1.00
NSP15	2021-01-21	0.00
NSP16	2021-01-21	0.00
NS9b	2021-01-21	0.00
NS6	2021-01-21	0.00
NS9c	2021-01-21	0.00
NSP1	2021-01-21	0.00
NSP2	2021-01-21	1.00
NS8	2021-01-21	0.00
NSP3	2021-01-21	0.00
NSP4	2021-01-24	0.50
E	2021-01-24	0.00
NS7a	2021-01-24	0.00
NSP5	2021-01-24	0.00
NS7b	2021-01-24	0.00
NSP6	2021-01-24	1.50
NSP7	2021-01-24	0.00
NSP8	2021-01-24	0.00
Spike	2021-01-24	4.50
NSP9	2021-01-24	1.00
NSP10	2021-01-24	0.00
NSP11	2021-01-24	0.00
NSP12	2021-01-24	1.00
M	2021-01-24	0.00
NSP13	2021-01-24	1.00
N	2021-01-24	1.00
NSP14	2021-01-24	0.00
NS3	2021-01-24	1.00
NSP15	2021-01-24	0.00
NSP16	2021-01-24	0.00
NS9b	2021-01-24	0.00
NS6	2021-01-24	0.00
NS9c	2021-01-24	0.00
NSP1	2021-01-24	0.00
NSP2	2021-01-24	1.50
NS8	2021-01-24	0.00
NSP3	2021-01-24	0.50
NSP4	2021-01-25	0.50
E	2021-01-25	0.00
NS7a	2021-01-25	0.00
NSP5	2021-01-25	0.00
NS7b	2021-01-25	0.00
NSP6	2021-01-25	1.50
NSP7	2021-01-25	0.00
NSP8	2021-01-25	0.00
Spike	2021-01-25	4.50
NSP9	2021-01-25	1.00
NSP10	2021-01-25	0.00
NSP11	2021-01-25	0.00
NSP12	2021-01-25	1.00
M	2021-01-25	0.00
NSP13	2021-01-25	1.00
N	2021-01-25	1.00
NSP14	2021-01-25	0.00
NS3	2021-01-25	1.00
NSP15	2021-01-25	0.00
NSP16	2021-01-25	0.00
NS9b	2021-01-25	0.00
NS6	2021-01-25	0.00
NS9c	2021-01-25	0.00
NSP1	2021-01-25	0.00
NSP2	2021-01-25	1.50
NS8	2021-01-25	0.00
NSP3	2021-01-25	0.50
NSP4	2021-01-26	0.00
E	2021-01-26	0.00
NS7a	2021-01-26	0.00
NSP5	2021-01-26	0.00
NS7b	2021-01-26	0.00
NSP6	2021-01-26	1.50
NSP7	2021-01-26	0.00
NSP8	2021-01-26	0.00
Spike	2021-01-26	4.00
NSP9	2021-01-26	1.00
NSP10	2021-01-26	0.00
NSP11	2021-01-26	0.00
NSP12	2021-01-26	1.00
M	2021-01-26	0.00
NSP13	2021-01-26	1.00
N	2021-01-26	1.00
NSP14	2021-01-26	0.00
NS3	2021-01-26	1.00
NSP15	2021-01-26	0.50
NSP16	2021-01-26	0.00
NS9b	2021-01-26	0.00
NS6	2021-01-26	0.00
NS9c	2021-01-26	0.00
NSP1	2021-01-26	0.00
NSP2	2021-01-26	1.50
NS8	2021-01-26	0.00
NSP3	2021-01-26	1.50
NSP4	2021-01-28	0.00
E	2021-01-28	0.00
NS7a	2021-01-28	0.00
NSP5	2021-01-28	0.00
NS7b	2021-01-28	0.00
NSP6	2021-01-28	3.00
NSP7	2021-01-28	0.00
NSP8	2021-01-28	0.00
Spike	2021-01-28	4.00
NSP9	2021-01-28	1.00
NSP10	2021-01-28	0.00
NSP11	2021-01-28	0.00
NSP12	2021-01-28	1.00
M	2021-01-28	0.00
NSP13	2021-01-28	1.00
N	2021-01-28	1.00
NSP14	2021-01-28	0.00
NS3	2021-01-28	1.00
NSP15	2021-01-28	1.00
NSP16	2021-01-28	0.00
NS9b	2021-01-28	0.00
NS6	2021-01-28	0.00
NS9c	2021-01-28	0.00
NSP1	2021-01-28	0.00
NSP2	2021-01-28	1.00
NS8	2021-01-28	0.00
NSP3	2021-01-28	3.00
NSP4	2021-01-29	0.00
E	2021-01-29	0.00
NS7a	2021-01-29	0.00
NSP5	2021-01-29	0.00
NS7b	2021-01-29	0.00
NSP6	2021-01-29	1.50
NSP7	2021-01-29	0.00
NSP8	2021-01-29	0.50
Spike	2021-01-29	3.00
NSP9	2021-01-29	0.50
NSP10	2021-01-29	0.00
NSP11	2021-01-29	0.00
NSP12	2021-01-29	1.00
M	2021-01-29	0.00
NSP13	2021-01-29	0.50
N	2021-01-29	2.50
NSP14	2021-01-29	0.50
NS3	2021-01-29	1.00
NSP15	2021-01-29	0.50
NSP16	2021-01-29	0.00
NS9b	2021-01-29	0.00
NS6	2021-01-29	0.00
NS9c	2021-01-29	0.00
NSP1	2021-01-29	0.50
NSP2	2021-01-29	1.00
NS8	2021-01-29	0.00
NSP3	2021-01-29	2.00
NSP4	2021-01-31	1.00
E	2021-01-31	0.00
NS7a	2021-01-31	0.00
NSP5	2021-01-31	0.00
NS7b	2021-01-31	0.00
NSP6	2021-01-31	0.50
NSP7	2021-01-31	0.50
NSP8	2021-01-31	0.50
Spike	2021-01-31	5.00
NSP9	2021-01-31	0.00
NSP10	2021-01-31	0.00
NSP11	2021-01-31	0.00
NSP12	2021-01-31	1.00
M	2021-01-31	0.00
NSP13	2021-01-31	1.00
N	2021-01-31	3.50
NSP14	2021-01-31	0.50
NS3	2021-01-31	0.50
NSP15	2021-01-31	0.00
NSP16	2021-01-31	0.00
NS9b	2021-01-31	0.00
NS6	2021-01-31	0.00
NS9c	2021-01-31	0.00
NSP1	2021-01-31	0.50
NSP2	2021-01-31	0.50
NS8	2021-01-31	0.50
NSP3	2021-01-31	1.50
NSP4	2021-02-05	2.00
E	2021-02-05	0.00
NS7a	2021-02-05	0.00
NSP5	2021-02-05	0.00
NS7b	2021-02-05	0.00
NSP6	2021-02-05	1.00
NSP7	2021-02-05	1.00
NSP8	2021-02-05	0.00
Spike	2021-02-05	8.00
NSP9	2021-02-05	0.00
NSP10	2021-02-05	0.00
NSP11	2021-02-05	0.00
NSP12	2021-02-05	1.00
M	2021-02-05	0.00
NSP13	2021-02-05	2.00
N	2021-02-05	3.00
NSP14	2021-02-05	0.00
NS3	2021-02-05	0.00
NSP15	2021-02-05	0.00
NSP16	2021-02-05	0.00
NS9b	2021-02-05	0.00
NS6	2021-02-05	0.00
NS9c	2021-02-05	0.00
NSP1	2021-02-05	0.00
NSP2	2021-02-05	0.00
NS8	2021-02-05	1.00
NSP3	2021-02-05	2.00
NSP4	2021-02-07	0.00
E	2021-02-07	0.00
NS7a	2021-02-07	0.00
NSP5	2021-02-07	0.00
NS7b	2021-02-07	0.00
NSP6	2021-02-07	0.50
NSP7	2021-02-07	0.00
NSP8	2021-02-07	0.50
Spike	2021-02-07	4.00
NSP9	2021-02-07	0.00
NSP10	2021-02-07	0.00
NSP11	2021-02-07	0.00
NSP12	2021-02-07	2.00
M	2021-02-07	0.00
NSP13	2021-02-07	0.00
N	2021-02-07	1.50
NSP14	2021-02-07	0.00
NS3	2021-02-07	0.00
NSP15	2021-02-07	0.00
NSP16	2021-02-07	0.50
NS9b	2021-02-07	0.00
NS6	2021-02-07	0.00
NS9c	2021-02-07	0.00
NSP1	2021-02-07	0.00
NSP2	2021-02-07	0.50
NS8	2021-02-07	0.50
NSP3	2021-02-07	3.50
NSP4	2021-02-12	0.50
E	2021-02-12	0.00
NS7a	2021-02-12	0.00
NSP5	2021-02-12	0.00
NS7b	2021-02-12	0.00
NSP6	2021-02-12	0.00
NSP7	2021-02-12	0.00
NSP8	2021-02-12	0.00
Spike	2021-02-12	2.50
NSP9	2021-02-12	0.00
NSP10	2021-02-12	0.50
NSP11	2021-02-12	0.00
NSP12	2021-02-12	0.50
M	2021-02-12	0.00
NSP13	2021-02-12	1.00
N	2021-02-12	0.50
NSP14	2021-02-12	0.00
NS3	2021-02-12	0.50
NSP15	2021-02-12	0.00
NSP16	2021-02-12	0.00
NS9b	2021-02-12	0.00
NS6	2021-02-12	0.00
NS9c	2021-02-12	0.00
NSP1	2021-02-12	0.50
NSP2	2021-02-12	1.00
NS8	2021-02-12	0.50
NSP3	2021-02-12	0.00
NSP4	2021-02-14	0.00
E	2021-02-14	0.00
NS7a	2021-02-14	0.00
NSP5	2021-02-14	0.00
NS7b	2021-02-14	0.00
NSP6	2021-02-14	0.00
NSP7	2021-02-14	0.50
NSP8	2021-02-14	0.00
Spike	2021-02-14	2.00
NSP9	2021-02-14	0.00
NSP10	2021-02-14	0.00
NSP11	2021-02-14	0.00
NSP12	2021-02-14	1.00
M	2021-02-14	0.00
NSP13	2021-02-14	0.00
N	2021-02-14	1.50
NSP14	2021-02-14	0.00
NS3	2021-02-14	0.00
NSP15	2021-02-14	0.00
NSP16	2021-02-14	0.00
NS9b	2021-02-14	0.00
NS6	2021-02-14	0.00
NS9c	2021-02-14	0.00
NSP1	2021-02-14	0.00
NSP2	2021-02-14	0.50
NS8	2021-02-14	1.00
NSP3	2021-02-14	0.50
NSP4	2021-02-16	0.00
E	2021-02-16	0.00
NS7a	2021-02-16	0.00
NSP5	2021-02-16	0.50
NS7b	2021-02-16	0.00
NSP6	2021-02-16	0.00
NSP7	2021-02-16	0.00
NSP8	2021-02-16	0.00
Spike	2021-02-16	0.50
NSP9	2021-02-16	0.00
NSP10	2021-02-16	0.00
NSP11	2021-02-16	0.00
NSP12	2021-02-16	1.00
M	2021-02-16	0.00
NSP13	2021-02-16	0.00
N	2021-02-16	1.50
NSP14	2021-02-16	1.00
NS3	2021-02-16	1.00
NSP15	2021-02-16	0.00
NSP16	2021-02-16	0.50
NS9b	2021-02-16	0.00
NS6	2021-02-16	0.00
NS9c	2021-02-16	0.00
NSP1	2021-02-16	0.00
NSP2	2021-02-16	0.50
NS8	2021-02-16	0.50
NSP3	2021-02-16	0.50
NSP4	2021-02-17	0.00
E	2021-02-17	0.00
NS7a	2021-02-17	0.00
NSP5	2021-02-17	1.00
NS7b	2021-02-17	0.00
NSP6	2021-02-17	0.00
NSP7	2021-02-17	0.50
NSP8	2021-02-17	0.00
Spike	2021-02-17	1.50
NSP9	2021-02-17	0.00
NSP10	2021-02-17	0.50
NSP11	2021-02-17	0.00
NSP12	2021-02-17	0.50
M	2021-02-17	0.00
NSP13	2021-02-17	0.00
N	2021-02-17	2.00
NSP14	2021-02-17	0.00
NS3	2021-02-17	0.50
NSP15	2021-02-17	0.00
NSP16	2021-02-17	0.00
NS9b	2021-02-17	0.00
NS6	2021-02-17	0.00
NS9c	2021-02-17	0.00
NSP1	2021-02-17	0.00
NSP2	2021-02-17	0.00
NS8	2021-02-17	0.00
NSP3	2021-02-17	0.50
NSP4	2021-02-18	0.00
E	2021-02-18	0.00
NS7a	2021-02-18	0.00
NSP5	2021-02-18	0.00
NS7b	2021-02-18	0.00
NSP6	2021-02-18	0.00
NSP7	2021-02-18	0.00
NSP8	2021-02-18	0.00
Spike	2021-02-18	2.00
NSP9	2021-02-18	0.50
NSP10	2021-02-18	0.00
NSP11	2021-02-18	0.00
NSP12	2021-02-18	0.50
M	2021-02-18	0.00
NSP13	2021-02-18	0.50
N	2021-02-18	1.00
NSP14	2021-02-18	0.00
NS3	2021-02-18	0.50
NSP15	2021-02-18	0.00
NSP16	2021-02-18	0.00
NS9b	2021-02-18	0.00
NS6	2021-02-18	0.00
NS9c	2021-02-18	0.00
NSP1	2021-02-18	0.00
NSP2	2021-02-18	1.00
NS8	2021-02-18	0.00
NSP3	2021-02-18	0.00
NSP4	2021-02-20	0.00
E	2021-02-20	0.00
NS7a	2021-02-20	0.00
NSP5	2021-02-20	0.00
NS7b	2021-02-20	0.00
NSP6	2021-02-20	0.00
NSP7	2021-02-20	0.00
NSP8	2021-02-20	0.00
Spike	2021-02-20	4.00
NSP9	2021-02-20	1.00
NSP10	2021-02-20	0.00
NSP11	2021-02-20	0.00
NSP12	2021-02-20	1.00
M	2021-02-20	0.00
NSP13	2021-02-20	1.00
N	2021-02-20	2.00
NSP14	2021-02-20	0.00
NS3	2021-02-20	1.00
NSP15	2021-02-20	0.00
NSP16	2021-02-20	0.00
NS9b	2021-02-20	0.00
NS6	2021-02-20	0.00
NS9c	2021-02-20	0.00
NSP1	2021-02-20	0.00
NSP2	2021-02-20	2.00
NS8	2021-02-20	0.00
NSP3	2021-02-20	0.00
NSP4	2021-02-21	0.00
E	2021-02-21	0.00
NS7a	2021-02-21	0.00
NSP5	2021-02-21	0.00
NS7b	2021-02-21	0.00
NSP6	2021-02-21	0.00
NSP7	2021-02-21	0.00
NSP8	2021-02-21	0.00
Spike	2021-02-21	2.00
NSP9	2021-02-21	0.50
NSP10	2021-02-21	0.00
NSP11	2021-02-21	0.00
NSP12	2021-02-21	0.50
M	2021-02-21	0.00
NSP13	2021-02-21	0.50
N	2021-02-21	0.50
NSP14	2021-02-21	0.00
NS3	2021-02-21	1.00
NSP15	2021-02-21	0.00
NSP16	2021-02-21	0.00
NS9b	2021-02-21	0.00
NS6	2021-02-21	0.00
NS9c	2021-02-21	0.00
NSP1	2021-02-21	0.00
NSP2	2021-02-21	0.50
NS8	2021-02-21	0.00
NSP3	2021-02-21	0.00
NSP4	2021-03-01	1.00
E	2021-03-01	0.00
NS7a	2021-03-01	0.00
NSP5	2021-03-01	0.50
NS7b	2021-03-01	0.00
NSP6	2021-03-01	0.00
NSP7	2021-03-01	0.00
NSP8	2021-03-01	0.00
Spike	2021-03-01	4.00
NSP9	2021-03-01	0.00
NSP10	2021-03-01	0.00
NSP11	2021-03-01	0.00
NSP12	2021-03-01	1.50
M	2021-03-01	0.00
NSP13	2021-03-01	0.00
N	2021-03-01	3.50
NSP14	2021-03-01	0.50
NS3	2021-03-01	1.00
NSP15	2021-03-01	0.00
NSP16	2021-03-01	0.50
NS9b	2021-03-01	0.00
NS6	2021-03-01	0.00
NS9c	2021-03-01	0.00
NSP1	2021-03-01	0.00
NSP2	2021-03-01	0.50
NS8	2021-03-01	2.50
NSP3	2021-03-01	2.50
NSP4	2021-03-09	0.00
E	2021-03-09	0.00
NS7a	2021-03-09	0.00
NSP5	2021-03-09	0.50
NS7b	2021-03-09	0.00
NSP6	2021-03-09	0.00
NSP7	2021-03-09	0.00
NSP8	2021-03-09	0.00
Spike	2021-03-09	0.50
NSP9	2021-03-09	0.00
NSP10	2021-03-09	0.00
NSP11	2021-03-09	0.00
NSP12	2021-03-09	1.00
M	2021-03-09	0.00
NSP13	2021-03-09	0.00
N	2021-03-09	0.50
NSP14	2021-03-09	0.00
NS3	2021-03-09	2.00
NSP15	2021-03-09	0.00
NSP16	2021-03-09	0.00
NS9b	2021-03-09	0.00
NS6	2021-03-09	0.00
NS9c	2021-03-09	0.00
NSP1	2021-03-09	0.00
NSP2	2021-03-09	0.50
NS8	2021-03-09	0.50
NSP3	2021-03-09	0.00
NSP4	2021-03-14	0.00
E	2021-03-14	0.00
NS7a	2021-03-14	0.50
NSP5	2021-03-14	0.00
NS7b	2021-03-14	0.00
NSP6	2021-03-14	0.00
NSP7	2021-03-14	0.00
NSP8	2021-03-14	0.00
Spike	2021-03-14	4.00
NSP9	2021-03-14	0.00
NSP10	2021-03-14	0.00
NSP11	2021-03-14	0.00
NSP12	2021-03-14	0.50
M	2021-03-14	0.00
NSP13	2021-03-14	0.00
N	2021-03-14	2.00
NSP14	2021-03-14	0.00
NS3	2021-03-14	0.50
NSP15	2021-03-14	0.00
NSP16	2021-03-14	0.00
NS9b	2021-03-14	0.00
NS6	2021-03-14	0.00
NS9c	2021-03-14	0.00
NSP1	2021-03-14	0.00
NSP2	2021-03-14	0.00
NS8	2021-03-14	2.00
NSP3	2021-03-14	1.50
NSP4	2021-03-26	0.00
E	2021-03-26	0.00
NS7a	2021-03-26	1.00
NSP5	2021-03-26	0.00
NS7b	2021-03-26	0.00
NSP6	2021-03-26	0.50
NSP7	2021-03-26	0.00
NSP8	2021-03-26	0.00
Spike	2021-03-26	5.00
NSP9	2021-03-26	0.00
